layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
12,24,24,187,708.3304443359375,0.28386399149894714,48.91953659057617,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,92,42,93,43,16,25,23,422,1,:,8, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,25,25,187,775.205322265625,0.2508530616760254,60.583457946777344,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,93,42,94,43,23,25,21,422,8,:,6, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,26,26,187,690.1168823242188,0.23026929795742035,58.75479507446289,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,94,42,95,43,21,25,20,422,6,:,5, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,27,27,187,798.9656982421875,0.253867506980896,61.69894027709961,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,95,42,96,43,20,25,323,422,5,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,28,28,187,689.80517578125,0.27292850613594055,49.54893112182617,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,96,42,97,43,323,25,572,422, and,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,29,29,187,616.836181640625,0.23911990225315094,50.57208251953125,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,97,42,98,43,572,25,11245,422, was,:, famous, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,30,30,187,639.3695678710938,0.2167137861251831,57.83918380737305,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,98,42,99,43,11245,25,369,422, famous,:, for, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,31,31,187,699.8275146484375,0.2572585344314575,53.33077621459961,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,99,42,100,43,369,25,279,422, for,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,32,32,187,849.306884765625,0.32070738077163696,51.917335510253906,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,100,42,101,43,279,25,2884,422, the,:, design, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,33,33,187,591.8428955078125,0.21127475798130035,54.91810607910156,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,101,42,102,43,2884,25,323,422, design,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,34,34,187,773.1517333984375,0.3121808171272278,48.55290603637695,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,102,42,103,43,323,25,8086,422, and,:, construction, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,35,35,187,645.2954711914062,0.21100254356861115,59.95530700683594,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,103,42,104,43,8086,25,315,422, construction,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,36,36,187,710.00634765625,0.27613937854766846,50.40696716308594,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,104,42,105,43,315,25,279,422, of,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,37,37,187,730.300537109375,0.3116956651210785,45.93328857421875,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,105,42,106,43,279,25,2086,422, the,:, second, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,38,38,187,525.04052734375,0.19783374667167664,52.029441833496094,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,106,42,107,43,2086,25,24301,422, second,:, suspension, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,39,39,187,578.7398071289062,0.1700347661972046,66.72711181640625,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,107,42,108,43,24301,25,14164,422, suspension,:, bridge, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,40,40,187,564.82861328125,0.19453325867652893,56.92191696166992,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,108,42,109,43,14164,25,304,422, bridge,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,41,41,187,725.55615234375,0.2929338216781616,48.55771255493164,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,109,42,110,43,304,25,4505,422, in,:, Europe, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,42,42,187,588.2545776367188,0.20450924336910248,56.39090347290039,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,110,42,111,43,4505,25,11,422, Europe,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,43,43,187,790.7138061523438,0.3438321650028229,45.08473587036133,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,111,42,112,43,11,25,892,422,",",:, which, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,44,44,187,650.828369140625,0.26761388778686523,47.677616119384766,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,112,42,113,43,892,25,572,422, which,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,45,45,187,708.6032104492188,0.2894838750362396,47.988311767578125,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,113,42,114,43,572,25,279,422, was,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,46,46,187,685.5610961914062,0.2797809839248657,48.03797149658203,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,114,42,115,43,279,25,1156,422, the,:, first, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,47,47,187,573.0827026367188,0.1996452957391739,56.274925231933594,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,115,42,116,43,1156,25,24301,422, first,:, suspension, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,48,48,187,530.7876586914062,0.15546652674674988,66.93305206298828,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,116,42,117,43,24301,25,14164,422, suspension,:, bridge, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,49,49,187,727.3532104492188,0.22003406286239624,64.8055419921875,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,117,42,118,43,14164,25,2878,422, bridge,:, within, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,50,50,187,313.7582702636719,0.10973019897937775,56.05646514892578,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,118,42,119,43,2878,25,57536,422, within,:, continental, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,51,51,187,365.8335266113281,0.12035228312015533,59.59171676635742,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,119,42,120,43,57536,25,4505,422, continental,:, Europe, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,52,52,187,487.8191833496094,0.1765114665031433,54.18045425415039,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,120,42,121,43,4505,25,382,422, Europe,:,".

", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,53,53,187,1036.107177734375,0.419445663690567,48.42679214477539,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,121,42,122,43,382,25,46841,422,".

",:,Gi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,54,54,187,821.748291015625,0.35998839139938354,44.751441955566406,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,122,42,123,43,46841,25,5690,422,Gi,:,ura, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,55,55,187,529.1195678710938,0.1921434849500656,53.9864616394043,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,123,42,124,43,5690,25,572,422,ura,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,56,56,187,806.4338989257812,0.340511292219162,46.42949676513672,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,124,42,125,43,572,25,9223,422, was,:, born, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,57,57,187,907.5089721679688,0.2953946590423584,60.22890853881836,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,125,42,126,43,9223,25,304,422, born,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,58,58,187,893.7431640625,0.2976667582988739,58.86255645751953,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,126,42,127,43,304,25,9167,422, in,:, Mass, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,59,59,187,408.24847412109375,0.14735080301761627,54.31612014770508,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,127,42,128,43,9167,25,331,422, Mass,:,ch, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,60,60,187,554.09375,0.1769729107618332,61.380889892578125,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,128,42,129,43,331,25,6357,422,ch,:,ito, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,61,61,187,443.4296875,0.14044874906539917,61.89614486694336,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,129,42,130,43,6357,25,11,422,ito,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,62,62,187,902.8824462890625,0.30239546298980713,58.53459548950195,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,130,42,131,43,11,25,264,422,",",:, a, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,63,63,187,688.6151733398438,0.23870724439620972,56.5545654296875,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,131,42,132,43,264,25,2613,422, a,:, small, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,64,64,187,561.208984375,0.17264454066753387,63.72773361206055,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,132,42,133,43,2613,25,6290,422, small,:, town, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,65,65,187,688.5576171875,0.2041090577840805,66.13551330566406,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,133,42,134,43,6290,25,2878,422, town,:, within, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,66,66,187,593.4566040039062,0.1927517056465149,60.3597526550293,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,134,42,135,43,2878,25,279,422, within,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,67,67,187,659.7897338867188,0.2358877956867218,54.83486557006836,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,135,42,136,43,279,25,647,422, the,:, V, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,68,68,187,620.6834106445312,0.22340711951255798,54.46654510498047,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,136,42,137,43,647,25,10523,422, V,:,ulture, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,69,69,187,532.6210327148438,0.15375371277332306,67.9124526977539,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,137,42,138,43,10523,25,5251,422,ulture,:,-M, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,70,70,187,625.138671875,0.199957937002182,61.29067611694336,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,138,42,139,43,5251,25,490,422,-M,:,elf, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,71,71,187,97.84040069580078,0.030681071802973747,62.51790237426758,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,139,42,140,43,490,25,72,422,elf,:,i, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,72,72,187,511.80438232421875,0.15907007455825806,63.07717514038086,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,140,42,141,43,72,25,52901,422,i,:, geographical, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,73,73,187,302.5558166503906,0.09523311257362366,62.28367614746094,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,141,42,142,43,52901,25,5537,422, geographical,:, region, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,74,74,187,494.9556884765625,0.1752627193927765,55.364768981933594,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,142,42,143,43,5537,25,2878,422, region,:, within, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,75,75,187,533.0364990234375,0.18882174789905548,55.34286880493164,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,143,42,144,43,2878,25,279,422, within,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,76,76,187,609.7528076171875,0.21872147917747498,54.65364074707031,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,144,42,145,43,279,25,65970,422, the,:, Basil, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,77,77,187,127.49967193603516,0.04122878238558769,60.626888275146484,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,145,42,146,43,65970,25,292,422, Basil,:,ic, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,78,78,187,245.70558166503906,0.06749547272920609,71.366943359375,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,146,42,147,43,292,25,459,422,ic,:,ata, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,79,79,187,216.99989318847656,0.058789052069187164,72.36353302001953,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,147,42,148,43,459,25,22707,422,ata,:, administrative, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,80,80,187,625.9614868164062,0.1929289698600769,63.6072883605957,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,148,42,149,43,22707,25,5537,422, administrative,:, region, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,81,81,187,579.9161376953125,0.19370324909687042,58.69282150268555,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,149,42,150,43,5537,25,304,422, region,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,82,82,187,554.3472290039062,0.21209031343460083,51.24101638793945,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,150,42,151,43,304,25,16244,422, in,:, Southern, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,83,83,187,412.3390197753906,0.1280219554901123,63.14321517944336,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,151,42,152,43,16244,25,15344,422, Southern,:, Italy, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,84,84,187,585.0924682617188,0.196604922413826,58.34273910522461,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,152,42,153,43,15344,25,13,422, Italy,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,85,85,187,953.3582153320312,0.36282211542129517,51.51326370239258,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,153,42,154,43,13,25,220,422,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,86,86,187,743.6211547851562,0.3304484486579895,44.11687088012695,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,154,42,155,43,220,25,1260,422, ,:, He, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,87,87,187,834.6799926757812,0.29636242985725403,55.21455001831055,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,155,42,156,43,1260,25,2937,422, He,:, later, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,88,88,187,622.0179443359375,0.2118905931711197,57.55034637451172,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,156,42,157,43,2937,25,572,422, later,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,89,89,187,607.5848388671875,0.21838200092315674,54.543975830078125,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,157,42,158,43,572,25,458,422, was,:, an, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,90,90,187,716.0260009765625,0.2581976056098938,54.36674118041992,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,158,42,159,43,458,25,53459,422, an,:, inaugural, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,91,91,187,360.07476806640625,0.11467471718788147,61.5576057434082,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,159,42,160,43,53459,25,5458,422, inaugural,:, student, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,92,92,187,701.17431640625,0.21680566668510437,63.4033317565918,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,160,42,161,43,5458,25,315,422, student,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,93,93,187,791.8090209960938,0.2448321431875229,63.40283966064453,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,161,42,162,43,315,25,279,422, of,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,94,94,187,852.6603393554688,0.2818911075592041,59.2995491027832,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,162,42,163,43,279,25,6022,422, the,:, School, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,95,95,187,640.11962890625,0.19776608049869537,63.45503234863281,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,163,42,164,43,6022,25,315,422, School,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,96,96,187,646.6746826171875,0.1897886097431183,66.79937744140625,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,164,42,165,43,315,25,76239,422, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,97,97,187,603.5790405273438,0.17855045199394226,66.27197265625,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,165,42,166,43,76239,25,323,422, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,98,98,187,688.6685180664062,0.2456546127796173,54.959407806396484,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,166,42,167,43,323,25,79253,422, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,99,99,187,694.9473876953125,0.22583365440368652,60.32814407348633,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,167,42,168,43,79253,25,13,422, Roads,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,100,100,187,864.239501953125,0.33226215839385986,50.99292755126953,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,168,42,169,43,13,25,220,422,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,101,101,187,766.2188720703125,0.33056914806365967,45.44093322753906,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,169,42,170,43,220,25,4636,422, ,:, After, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,102,102,187,638.6423950195312,0.23028671741485596,54.36827850341797,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,170,42,171,43,4636,25,806,422, After,:, his, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,103,103,187,724.2525634765625,0.2447504997253418,58.01271057128906,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,171,42,172,43,806,25,38454,422, his,:, graduation, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,104,104,187,799.0859375,0.24591685831546783,63.70329666137695,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,172,42,173,43,38454,25,304,422, graduation,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,105,105,187,734.9700927734375,0.23562097549438477,61.15224838256836,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,173,42,174,43,304,25,220,422, in,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,106,106,187,668.5150146484375,0.23831196129322052,54.99485397338867,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,174,42,175,43,220,25,16,422, ,:,1, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,107,107,187,935.1666259765625,0.41199028491973877,44.49987030029297,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,175,42,176,43,16,25,23,422,1,:,8, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,108,108,187,660.8787841796875,0.23694615066051483,54.68004608154297,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,176,42,177,43,23,25,16,422,8,:,1, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,109,109,187,693.9093017578125,0.2429007589817047,56.0054817199707,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,177,42,178,43,16,25,19,422,1,:,4, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,110,110,187,718.4617309570312,0.2493850439786911,56.47938537597656,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,178,42,179,43,19,25,11,422,4,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,111,111,187,774.3911743164062,0.279208779335022,54.37359619140625,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,179,42,180,43,11,25,566,422,",",:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,112,112,187,825.5867919921875,0.292397677898407,55.353553771972656,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,180,42,181,43,566,25,572,422, he,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,113,113,187,840.8311767578125,0.2885642647743225,57.12457275390625,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,181,42,182,43,572,25,16188,422, was,:, admitted, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,114,114,187,831.400390625,0.253346711397171,64.33563995361328,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,182,42,183,43,16188,25,311,422, admitted,:, to, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,115,115,187,777.5598754882812,0.25632959604263306,59.46915817260742,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,183,42,184,43,311,25,279,422, to,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,116,116,187,767.2341918945312,0.26822641491889954,56.07678985595703,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,184,42,185,43,279,25,30142,422, the,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,117,117,187,449.9447021484375,0.14669714868068695,60.13041687011719,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,185,42,186,43,30142,25,315,422, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,118,118,187,557.5048828125,0.1735696792602539,62.96968460083008,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,186,42,187,43,315,25,76239,422, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,119,119,187,599.3045654296875,0.18092773854732513,64.93803405761719,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,187,42,188,43,76239,25,323,422, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,120,120,187,644.461181640625,0.23776166141033173,53.13878631591797,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,188,42,189,43,323,25,79253,422, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,121,121,187,740.7743530273438,0.2500481605529785,58.0789794921875,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,189,42,190,43,79253,25,13,422, Roads,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,122,122,187,759.8408203125,0.3144543170928955,47.372005462646484,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,190,42,191,43,13,25,220,422,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,123,123,187,736.1048583984375,0.3241078853607178,44.52529525756836,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,191,42,192,43,220,25,11954,422, ,:, During, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,124,124,187,618.4422607421875,0.22277095913887024,54.42485427856445,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,192,42,193,43,11954,25,806,422, During,:, his, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,125,125,187,772.13037109375,0.2559276521205902,59.146644592285156,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,193,42,194,43,806,25,882,422, his,:, time, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,126,126,187,615.2573852539062,0.19316387176513672,62.44355773925781,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,194,42,195,43,882,25,448,422, time,:, with, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,127,127,187,776.1154174804688,0.2537746727466583,59.95629119873047,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,195,42,196,43,448,25,279,422, with,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,128,128,187,738.7659912109375,0.27116858959198,53.41020202636719,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,196,42,197,43,279,25,30142,422, the,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,129,129,187,627.5768432617188,0.2025931477546692,60.7293815612793,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,197,42,198,43,30142,25,315,422, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,130,130,187,614.6355590820312,0.20991873741149902,57.401493072509766,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,198,42,199,43,315,25,76239,422, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,131,131,187,681.4346923828125,0.23249900341033936,57.4592399597168,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,199,42,200,43,76239,25,323,422, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,132,132,187,712.016357421875,0.2592434585094452,53.84419250488281,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,200,42,201,43,323,25,79253,422, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,133,133,187,697.4549560546875,0.25105971097946167,54.462284088134766,51.00858688354492,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,201,42,202,43,79253,25,11,422, Roads,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
