layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
12,32,32,172,0.8175407648086548,0.07796815782785416,3.5661942958831787,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,115,48,116,49,2621,28747,304,384,design,:,and,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,33,33,172,1.3788259029388428,0.1406732201576233,3.3335797786712646,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,116,48,117,49,304,28747,6380,384,and,:,construction,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,34,34,172,0.7851409316062927,0.07592354714870453,3.5170938968658447,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,117,48,118,49,6380,28747,302,384,construction,:,of,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,35,35,172,1.4443391561508179,0.14978370070457458,3.279574155807495,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,118,48,119,49,302,28747,272,384,of,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,36,36,172,1.415872573852539,0.152582049369812,3.155975103378296,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,119,48,120,49,272,28747,1676,384,the,:,second,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,37,37,172,0.5956007242202759,0.05704208090901375,3.551180124282837,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,120,48,121,49,1676,28747,26542,384,second,:,suspension,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,38,38,172,0.8215941190719604,0.07543457299470901,3.704245090484619,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,121,48,122,49,26542,28747,9850,384,suspension,:,bridge,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,39,39,172,0.776063859462738,0.07583600282669067,3.480445623397827,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,122,48,123,49,9850,28747,297,384,bridge,:,in,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,40,40,172,0.8424711227416992,0.08354192972183228,3.4297571182250977,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,123,48,124,49,297,28747,3401,384,in,:,Europe,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,41,41,172,0.5616008043289185,0.05394531786441803,3.5406808853149414,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,124,48,125,49,3401,28747,28725,384,Europe,:,",",D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,42,42,172,1.265635371208191,0.1339964121580124,3.2123899459838867,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,125,48,126,49,28725,28747,690,384,",",:,which,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,43,43,172,0.9628015756607056,0.10429098457098007,3.1398062705993652,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,126,48,127,49,690,28747,403,384,which,:,was,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,44,44,172,1.3589420318603516,0.14969855546951294,3.087423324584961,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,127,48,128,49,403,28747,272,384,was,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,45,45,172,1.4670547246932983,0.16326205432415009,3.0561444759368896,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,128,48,129,49,272,28747,907,384,the,:,first,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,46,46,172,0.7508410215377808,0.07276853919029236,3.5092732906341553,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,129,48,130,49,907,28747,26542,384,first,:,suspension,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,47,47,172,0.7160388827323914,0.06922496855258942,3.517925977706909,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,130,48,131,49,26542,28747,9850,384,suspension,:,bridge,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,48,48,172,0.4048459827899933,0.040214940905570984,3.423853874206543,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,131,48,132,49,9850,28747,2373,384,bridge,:,within,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,49,49,172,0.26874732971191406,0.028356732800602913,3.2233006954193115,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,132,48,133,49,2373,28747,1710,384,within,:,contin,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,50,50,172,1.0500657558441162,0.11638247221708298,3.068610429763794,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,133,48,134,49,1710,28747,7540,384,contin,:,ental,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,51,51,172,0.49312204122543335,0.046672843396663666,3.5933785438537598,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,134,48,135,49,7540,28747,3401,384,ental,:,Europe,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,52,52,172,0.22092387080192566,0.022019609808921814,3.412289619445801,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,135,48,136,49,3401,28747,28723,384,Europe,:,.,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,53,53,172,1.653465747833252,0.18769057095050812,2.996164083480835,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,136,48,137,49,28723,28747,13,384,.,:,"
",D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,54,54,172,1.8508875370025635,0.20787598192691803,3.0282278060913086,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,137,48,138,49,13,28747,13,384,"
",:,"
",D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,55,55,172,1.849291443824768,0.18688668310642242,3.365424156188965,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,138,48,139,49,13,28747,28777,384,"
",:,G,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,56,56,172,1.992266297340393,0.24032749235630035,2.8194003105163574,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,139,48,140,49,28777,28747,28710,384,G,:,i,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,57,57,172,1.3213443756103516,0.15479199588298798,2.9032227993011475,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,140,48,141,49,28710,28747,2614,384,i,:,ura,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,58,58,172,1.1965972185134888,0.13412608206272125,3.0342235565185547,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,141,48,142,49,2614,28747,403,384,ura,:,was,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,59,59,172,1.786122441291809,0.2076845020055771,2.924960136413574,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,142,48,143,49,403,28747,5381,384,was,:,born,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,60,60,172,1.506136178970337,0.14975284039974213,3.420597791671753,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,143,48,144,49,5381,28747,297,384,born,:,in,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,61,61,172,1.7715601921081543,0.18974395096302032,3.175417184829712,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,144,48,145,49,297,28747,7576,384,in,:,Mass,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,62,62,172,1.1077638864517212,0.12504489719867706,3.0129647254943848,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,145,48,146,49,7576,28747,338,384,Mass,:,ch,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,63,63,172,0.4373099207878113,0.04745936021208763,3.1338648796081543,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,146,48,147,49,338,28747,3068,384,ch,:,ito,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,64,64,172,0.5579564571380615,0.0585414282977581,3.2415285110473633,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,147,48,148,49,3068,28747,28725,384,ito,:,",",D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,65,65,172,1.0978144407272339,0.12333586812019348,3.027278423309326,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,148,48,149,49,28725,28747,264,384,",",:,a,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,66,66,172,0.945688009262085,0.10092071443796158,3.1869876384735107,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,149,48,150,49,264,28747,1741,384,a,:,small,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,67,67,172,0.6250587701797485,0.061109140515327454,3.4787843227386475,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,150,48,151,49,1741,28747,3736,384,small,:,town,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,68,68,172,0.5583450794219971,0.05498400330543518,3.4536566734313965,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,151,48,152,49,3736,28747,2373,384,town,:,within,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,69,69,172,0.933597981929779,0.09877634048461914,3.2145469188690186,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,152,48,153,49,2373,28747,272,384,within,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,70,70,172,0.9847758412361145,0.10679970681667328,3.1360294818878174,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,153,48,154,49,272,28747,550,384,the,:,V,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,71,71,172,0.9570547938346863,0.11152976006269455,2.918494462966919,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,154,48,155,49,550,28747,7985,384,V,:,ulture,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,72,72,172,0.37750768661499023,0.033523619174957275,3.829902410507202,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,155,48,156,49,7985,28747,28733,384,ulture,:,-,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,73,73,172,0.4859214425086975,0.052070919424295425,3.1738297939300537,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,156,48,157,49,28733,28747,28755,384,-,:,M,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,74,74,172,0.36859530210494995,0.04239087924361229,2.9572646617889404,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,157,48,158,49,28755,28747,599,384,M,:,elf,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,75,75,172,0.30389663577079773,0.03245942294597626,3.1841824054718018,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,158,48,159,49,599,28747,28710,384,elf,:,i,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,76,76,172,0.13257667422294617,0.01254741009324789,3.5935680866241455,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,159,48,160,49,28710,28747,2970,384,i,:,ge,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,77,77,172,0.31194284558296204,0.03315550461411476,3.199869155883789,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,160,48,161,49,2970,28747,21623,384,ge,:,ographical,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,78,78,172,0.21586406230926514,0.021171532571315765,3.4676949977874756,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,161,48,162,49,21623,28747,4424,384,ographical,:,region,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,79,79,172,0.3823361098766327,0.039254724979400635,3.3125786781311035,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,162,48,163,49,4424,28747,2373,384,region,:,within,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,80,80,172,0.8536878824234009,0.09373035281896591,3.0976452827453613,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,163,48,164,49,2373,28747,272,384,within,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,81,81,172,0.9198068380355835,0.10577134042978287,2.957613945007324,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,164,48,165,49,272,28747,6827,384,the,:,Bas,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,82,82,172,0.793372392654419,0.09189831465482712,2.936177968978882,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,165,48,166,49,6827,28747,309,384,Bas,:,il,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,83,83,172,0.6803978681564331,0.07447554171085358,3.107149124145508,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,166,48,167,49,309,28747,294,384,il,:,ic,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,84,84,172,0.705274224281311,0.0750107541680336,3.197770595550537,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,167,48,168,49,294,28747,563,384,ic,:,ata,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,85,85,172,0.6487435698509216,0.05799073725938797,3.804759979248047,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,168,48,169,49,563,28747,17093,384,ata,:,administrative,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,86,86,172,0.4347623586654663,0.04290919378399849,3.445993423461914,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,169,48,170,49,17093,28747,4424,384,administrative,:,region,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,87,87,172,0.7692959308624268,0.07807539403438568,3.3511359691619873,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,170,48,171,49,4424,28747,297,384,region,:,in,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,88,88,172,0.9599786996841431,0.10579433292150497,3.0861146450042725,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,171,48,172,49,297,28747,12031,384,in,:,Southern,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,89,89,172,0.5432775020599365,0.05404450371861458,3.4188735485076904,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,172,48,173,49,12031,28747,10828,384,Southern,:,Italy,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,90,90,172,0.8425844311714172,0.09148920327425003,3.1322498321533203,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,173,48,174,49,10828,28747,28723,384,Italy,:,.,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,91,91,172,1.2137750387191772,0.13364610075950623,3.0888352394104004,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,174,48,175,49,28723,28747,28705,384,.,:,,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,92,92,172,1.4433053731918335,0.17032432556152344,2.882002830505371,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,175,48,176,49,28705,28747,650,384,,:,He,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,93,93,172,1.0743149518966675,0.11599993705749512,3.149827003479004,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,176,48,177,49,650,28747,2062,384,He,:,later,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,94,94,172,1.4261903762817383,0.14833742380142212,3.2699384689331055,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,177,48,178,49,2062,28747,403,384,later,:,was,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,95,95,172,1.3513447046279907,0.13783884048461914,3.334320545196533,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,178,48,179,49,403,28747,396,384,was,:,an,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,96,96,172,1.252131700515747,0.13670556247234344,3.115133285522461,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,179,48,180,49,396,28747,17946,384,an,:,inaug,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,97,97,172,0.540542721748352,0.05575558915734291,3.297269582748413,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,180,48,181,49,17946,28747,1890,384,inaug,:,ural,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,98,98,172,0.4087250530719757,0.03900953382253647,3.563471794128418,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,181,48,182,49,1890,28747,5716,384,ural,:,student,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,99,99,172,0.48192891478538513,0.04742393642663956,3.4561948776245117,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,182,48,183,49,5716,28747,302,384,student,:,of,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,100,100,172,1.0611741542816162,0.11208214610815048,3.220053195953369,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,183,48,184,49,302,28747,272,384,of,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,101,101,172,0.8426493406295776,0.0853915810585022,3.356175422668457,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,184,48,185,49,272,28747,4228,384,the,:,School,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,102,102,172,0.32584813237190247,0.031682517379522324,3.497907876968384,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,185,48,186,49,4228,28747,302,384,School,:,of,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,103,103,172,0.875656008720398,0.085292749106884,3.491678476333618,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,186,48,187,49,302,28747,1896,384,of,:,Br,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,104,104,172,0.7166943550109863,0.07880669832229614,3.093026638031006,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,187,48,188,49,1896,28747,20499,384,Br,:,idges,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,105,105,172,0.3728863596916199,0.03511475399136543,3.611600399017334,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,188,48,189,49,20499,28747,304,384,idges,:,and,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,106,106,172,0.5948255062103271,0.06023753806948662,3.358421564102173,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,189,48,190,49,304,28747,7356,384,and,:,Road,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,107,107,172,0.03482818603515625,0.003225884633138776,3.671934127807617,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,190,48,191,49,7356,28747,28713,384,Road,:,s,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,108,108,172,0.6313506364822388,0.061732254922389984,3.4783341884613037,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,191,48,192,49,28713,28747,28723,384,s,:,.,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,109,109,172,0.9312952756881714,0.09761323779821396,3.2448267936706543,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,192,48,193,49,28723,28747,28705,384,.,:,,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,110,110,172,1.0257295370101929,0.12668044865131378,2.7538235187530518,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,193,48,194,49,28705,28747,2530,384,,:,After,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,111,111,172,1.4115376472473145,0.15064164996147156,3.1868398189544678,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,194,48,195,49,2530,28747,516,384,After,:,his,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,112,112,172,1.5999226570129395,0.16972239315509796,3.2060675621032715,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,195,48,196,49,516,28747,7461,384,his,:,gradu,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,113,113,172,1.394776701927185,0.13195370137691498,3.594975471496582,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,196,48,197,49,7461,28747,352,384,gradu,:,ation,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,114,114,172,1.411263346672058,0.13403846323490143,3.5808939933776855,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,197,48,198,49,352,28747,297,384,ation,:,in,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,115,115,172,1.6949843168258667,0.17279107868671417,3.3362393379211426,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,198,48,199,49,297,28747,28705,384,in,:,,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,116,116,172,1.114823818206787,0.12231528759002686,3.0998330116271973,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,199,48,200,49,28705,28747,28740,384,,:,1,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,117,117,172,1.1253721714019775,0.15238742530345917,2.5116543769836426,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,200,48,201,49,28740,28747,28783,384,1,:,8,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,118,118,172,1.1853723526000977,0.13287582993507385,3.0340421199798584,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,201,48,202,49,28783,28747,28740,384,8,:,1,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,119,119,172,0.8742873668670654,0.09807390719652176,3.031890630722046,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,202,48,203,49,28740,28747,28781,384,1,:,4,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,120,120,172,0.9047554731369019,0.09164702892303467,3.357574462890625,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,203,48,204,49,28781,28747,28725,384,4,:,",",D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,121,121,172,1.4048688411712646,0.14247818291187286,3.3535146713256836,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,204,48,205,49,28725,28747,400,384,",",:,he,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,122,122,172,1.0020391941070557,0.1110234335064888,3.069607734680176,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,205,48,206,49,400,28747,403,384,he,:,was,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,123,123,172,1.5403307676315308,0.15584515035152435,3.3615033626556396,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,206,48,207,49,403,28747,13048,384,was,:,admitted,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,124,124,172,1.1848788261413574,0.11833459138870239,3.405454158782959,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,207,48,208,49,13048,28747,298,384,admitted,:,to,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,125,125,172,1.5328432321548462,0.166131854057312,3.1380341053009033,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,208,48,209,49,298,28747,272,384,to,:,the,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,126,126,172,1.2272210121154785,0.12963329255580902,3.219727039337158,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,209,48,210,49,272,28747,16061,384,the,:,Corps,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,127,127,172,0.4292219579219818,0.0410507507622242,3.5560975074768066,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,210,48,211,49,16061,28747,302,384,Corps,:,of,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,128,128,172,0.7560426592826843,0.07524572312831879,3.4172542095184326,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,211,48,212,49,302,28747,1896,384,of,:,Br,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,129,129,172,0.3985268473625183,0.0434994101524353,3.1159255504608154,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,212,48,213,49,1896,28747,20499,384,Br,:,idges,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,130,130,172,0.3099828064441681,0.028514361009001732,3.6973180770874023,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,213,48,214,49,20499,28747,304,384,idges,:,and,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,131,131,172,0.5377550721168518,0.05716947466135025,3.19913911819458,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,214,48,215,49,304,28747,7356,384,and,:,Road,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,132,132,172,0.0904913991689682,0.008458378724753857,3.6385889053344727,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,215,48,216,49,7356,28747,28713,384,Road,:,s,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,133,133,172,0.5874685049057007,0.05837271362543106,3.422847270965576,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,216,48,217,49,28713,28747,28723,384,s,:,.,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,134,134,172,0.9045412540435791,0.09397777915000916,3.2735276222229004,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,217,48,218,49,28723,28747,28705,384,.,:,,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,135,135,172,1.0820534229278564,0.13192366063594818,2.7895801067352295,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,218,48,219,49,28705,28747,6213,384,,:,During,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,136,136,172,1.2958760261535645,0.13916651904582977,3.16695237159729,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,219,48,220,49,6213,28747,516,384,During,:,his,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,137,137,172,1.6400799751281738,0.1699901968240738,3.281360626220703,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,220,48,221,49,516,28747,727,384,his,:,time,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
12,138,138,172,1.277947187423706,0.12837541103363037,3.385664224624634,2.940269708633423,raw,0,1,dolly:13835,mmlu:computer_security_34,0,0,221,48,222,49,727,28747,395,384,time,:,with,D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
