update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,loss,target_token_id
5_201,sft,5,201,0.0008386637200601399,0.00040781835559755564,0.0,3.4332275390625e-05,0.002576904296875,0.03,-0.0060546875,0.025,0.0099609375,0.05,0.00927734375,0.05,0.001385498046875,0.025,-0.0016845703125,0.0,3.433168603805825e-05,2511
5_202,sft,5,202,0.00043649799772538245,0.006643601693212986,4.172325134277344e-07,0.000598907470703125,0.00478759765625,0.045,0.00361328125,0.05,0.00634765625,0.075,0.010009765625,0.075,-0.0040771484375,0.0,0.00804443359375,0.025,0.0005986090400256217,1758
5_203,sft,5,203,0.0005177027196623385,0.1743638813495636,1.9528443813323975,7.09375,0.0168267822265625,0.27,0.05361328125,0.275,0.02841796875,0.325,-0.063330078125,0.25,0.037738037109375,0.275,0.0276947021484375,0.225,7.085829734802246,11012
5_204,sft,5,204,3.5471339225769043,1.4557660818099976,0.42943206429481506,0.8203125,-0.0030725097656250006,0.185,-0.009375,0.175,-0.01533203125,0.125,-0.009716796875,0.225,0.035357666015625,0.325,-0.01629638671875,0.075,0.8198990225791931,304
5_205,sft,5,205,2.183723211288452,0.2768034338951111,0.002923130989074707,0.04833984375,0.0007037353515625001,0.015000000000000003,-0.00849609375,0.0,0.00439453125,0.0,0.00546875,0.05,-0.001214599609375,0.025,0.0033660888671875,0.0,0.048432882875204086,813
5_206,sft,5,206,1.116031527519226,0.03000705875456333,8.344650268554688e-06,0.0027618408203125,0.0012493896484375001,0.02,-0.00302734375,0.0,0.01005859375,0.025,0.0009765625,0.075,-0.006512451171875,0.0,0.0047515869140625,0.0,0.00275957933627069,13863
5_207,sft,5,207,0.5593966841697693,0.5352615118026733,0.01222681999206543,0.10498046875,0.011230468749999998,0.06,0.00791015625,0.025,0.01630859375,0.025,0.026025390625,0.15,-0.00330810546875,0.025,0.00921630859375,0.075,0.10477706789970398,627
5_208,sft,5,208,0.33218857645988464,0.14601969718933105,0.0002713203430175781,0.015380859375,0.0065570068359374995,0.05,-0.00048828125,0.025,0.01025390625,0.05,0.01318359375,0.125,0.00584716796875,0.05,0.0039886474609375,0.0,0.015354286879301071,827
5_209,sft,5,209,0.17378471791744232,0.49177709221839905,0.0058972835540771484,0.0751953125,-0.011030273437500002,0.065,-0.0205078125,0.05,-0.012890625,0.1,-0.013037109375,0.025,-0.009375,0.025,0.0006591796875,0.125,0.07509758323431015,220
5_210,sft,5,210,0.12449001520872116,0.020779184997081757,3.635883331298828e-06,0.00186920166015625,0.004288330078125,0.035,-0.00576171875,0.0,0.01025390625,0.025,0.010009765625,0.075,-0.005419921875,0.05,0.012359619140625,0.025,0.0018715023761615157,1758
6_73,sft,6,73,19.121021270751953,1.898152470588684,1.6438345909118652,10.125,1.2661663818359377,0.86,2.2169921875,1.0,1.17314453125,0.9,0.55087890625,0.65,1.59674072265625,0.85,0.7930755615234375,0.9,10.09537410736084,1548
6_74,sft,6,74,14.62300968170166,1.7554187774658203,0.5364429354667664,0.96484375,-0.08493469238281251,0.13,-0.0685546875,0.15,-0.18544921875,0.05,-0.041748046875,0.225,-0.0755645751953125,0.075,-0.05335693359375,0.15,0.9656035900115967,50777
6_75,sft,6,75,7.79392671585083,1.7156039476394653,0.3968025743961334,0.8125,0.0194329833984375,0.275,0.05693359375,0.35,0.053515625,0.45,-0.058642578125,0.175,0.0094482421875,0.15,0.0359100341796875,0.25,0.813311755657196,220
6_76,sft,6,76,4.303213119506836,1.1170830726623535,1.4627206325531006,2.765625,-0.10936523437500001,0.18,-0.06669921875,0.2,-0.227734375,0.1,-0.1771484375,0.2,-0.043072509765625,0.2,-0.032171630859375,0.2,2.772858142852783,843
6_77,sft,6,77,3.534419059753418,1.6409876346588135,1.2595213651657104,4.0,0.3587310791015625,0.62,0.78515625,0.925,0.692578125,0.825,0.057421875,0.45,0.150201416015625,0.475,0.1082977294921875,0.425,4.000857353210449,505
6_78,sft,6,78,3.767209529876709,0.5539689064025879,0.02699458599090576,0.1435546875,-0.0022430419921875004,0.08,-0.0185546875,0.075,0.01240234375,0.075,0.01025390625,0.15,0.00081787109375,0.075,-0.0161346435546875,0.025,0.14350678026676178,279
6_79,sft,6,79,1.9553821086883545,0.902594268321991,1.5297462940216064,8.6875,-0.0243865966796875,0.15499999999999997,-0.046484375,0.075,-0.06005859375,0.15,-0.008740234375,0.175,-0.0024658203125,0.125,-0.0041839599609375,0.25,8.683806419372559,7928
6_80,sft,6,80,5.321441173553467,1.1255437135696411,0.04067355394363403,0.21484375,0.02091552734375,0.11500000000000002,0.01376953125,0.075,0.05322265625,0.275,0.019189453125,0.1,0.003204345703125,0.025,0.015191650390625,0.1,0.2151738703250885,88870
6_81,sft,6,81,2.7681424617767334,1.7175607681274414,1.360566258430481,5.09375,-0.06055297851562501,0.275,-0.03759765625,0.25,-0.15927734375,0.25,-0.1474609375,0.275,0.08729248046875,0.375,-0.045721435546875,0.225,5.093395709991455,1606
6_82,sft,6,82,3.9309463500976562,1.2476232051849365,0.10196632146835327,0.33984375,0.111763916015625,0.465,0.108984375,0.6,0.2134765625,0.65,0.167919921875,0.575,-0.011712646484375,0.175,0.0801513671875,0.325,0.3407580554485321,220
6_83,sft,6,83,2.135395050048828,0.20826348662376404,0.0014139413833618164,0.033203125,0.0038299560546875,0.025,-0.00654296875,0.025,0.00830078125,0.05,0.00751953125,0.025,-0.006207275390625,0.0,0.0160797119140625,0.025,0.033159349113702774,17
6_84,sft,6,84,1.084299087524414,2.025153636932373,0.33205562829971313,0.76171875,0.07477233886718751,0.33999999999999997,0.05634765625,0.275,0.1361328125,0.475,0.136572265625,0.55,0.008984375,0.15,0.0358245849609375,0.25,0.761580228805542,865
6_85,sft,6,85,0.9230088591575623,0.1272536814212799,0.0007678866386413574,0.021484375,0.0088525390625,0.05500000000000001,0.0134765625,0.05,0.00859375,0.075,0.0138671875,0.075,0.002496337890625,0.025,0.005828857421875,0.05,0.02153700217604637,220
6_86,sft,6,86,0.47224661707878113,0.034448955208063126,1.531839370727539e-05,0.0037078857421875,0.008250732421875,0.025,0.0015625,0.025,0.00400390625,0.025,0.00712890625,0.025,0.01336669921875,0.025,0.015191650390625,0.025,0.0037015036214143038,845
6_87,sft,6,87,0.23797725141048431,1.1478049755096436,0.2119871973991394,0.46875,0.0129034423828125,0.11000000000000001,0.01650390625,0.075,0.0134765625,0.175,0.00419921875,0.075,0.01932373046875,0.1,0.0110137939453125,0.125,0.4688488841056824,284
6_88,sft,6,88,0.35336363315582275,0.36185717582702637,1.821947693824768,3.4375,0.3761717224121094,0.5449999999999999,0.4892578125,0.625,0.77841796875,0.625,0.274658203125,0.5,0.21269378662109376,0.425,0.12583084106445314,0.55,3.4360432624816895,1134
6_89,sft,6,89,1.8954317569732666,0.00945268664509058,2.0265579223632812e-06,0.0010833740234375,0.0029736328125000004,0.025,-0.009375,0.0,0.01689453125,0.025,-0.00048828125,0.05,-0.0009765625,0.025,0.0088134765625,0.025,0.0010842165211215615,17
6_90,sft,6,90,0.948257565498352,0.00037012321990914643,0.0,2.7298927307128906e-05,0.0020037841796875,0.03,-0.00380859375,0.0,0.01123046875,0.05,0.00888671875,0.05,-0.004754638671875,0.025,-0.0015350341796875,0.025,2.7417760065873154e-05,9
6_91,sft,6,91,0.4741424322128296,0.000358014483936131,0.0,2.6702880859375e-05,0.0011029052734375,0.03,-0.01298828125,0.0,0.00751953125,0.05,0.00439453125,0.075,-0.000860595703125,0.0,0.0074493408203125,0.025,2.6940935640595853e-05,845
6_92,sft,6,92,0.23708456754684448,8.954797522164881e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,28
6_93,sft,6,93,0.11854252219200134,1.6324197815720254e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,843
6_94,sft,6,94,0.05927126109600067,0.0019929634872823954,5.960464477539063e-08,0.00018978118896484375,0.0006231689453125002,0.045,-0.007421875,0.025,0.00263671875,0.05,0.0072265625,0.05,-0.000238037109375,0.05,0.0009124755859375,0.05,0.00019012074335478246,2511
6_95,sft,6,95,0.029730521142482758,0.0013914081500843167,0.0,0.00010347366333007812,-0.00035888671875000016,0.039999999999999994,-0.010546875,0.05,0.00419921875,0.0,0.003076171875,0.125,0.002301025390625,0.025,-0.000823974609375,0.0,0.0001037067049765028,843
6_96,sft,6,96,0.014916997402906418,0.8086708188056946,0.049013376235961914,0.208984375,0.012200317382812501,0.095,0.009765625,0.075,0.01904296875,0.175,0.01630859375,0.15,-0.012677001953125,0.025,0.0285614013671875,0.05,0.20892135798931122,198
6_97,sft,6,97,0.11195068061351776,0.39648014307022095,0.002840757369995117,0.052490234375,0.0041705322265625,0.05,-0.00693359375,0.05,0.0015625,0.0,0.0169921875,0.075,0.005938720703125,0.075,0.0032928466796875,0.05,0.05253557860851288,1548
6_98,sft,6,98,0.08222045749425888,0.26143935322761536,0.0022463202476501465,0.042724609375,0.0042156982421875005,0.04,-0.00458984375,0.025,0.004296875,0.025,0.009619140625,0.075,0.005084228515625,0.025,0.0066680908203125,0.05,0.04261181131005287,50777
6_99,sft,6,99,0.06247253343462944,0.08784255385398865,8.165836334228516e-05,0.00885009765625,0.005419921875,0.05,0.00400390625,0.05,0.0056640625,0.025,0.0154296875,0.1,-0.006085205078125,0.025,0.008087158203125,0.05,0.008858902379870415,220
6_100,sft,6,100,0.03566131740808487,0.10310467332601547,0.00041359663009643555,0.016357421875,0.0037286376953124998,0.034999999999999996,-0.0166015625,0.025,0.01533203125,0.025,0.013232421875,0.075,0.00020751953125,0.0,0.0064727783203125,0.05,0.01635514758527279,845
6_101,sft,6,101,0.026009365916252136,0.4039697051048279,0.00838470458984375,0.08203125,0.00122314453125,0.03,-0.0099609375,0.0,0.00146484375,0.025,0.01845703125,0.125,-0.000238037109375,0.0,-0.003607177734375,0.0,0.08218423277139664,505
6_102,sft,6,102,0.05402031168341637,0.0709901750087738,6.16908073425293e-05,0.00750732421875,0.001781005859375,0.025,-0.012890625,0.025,0.00283203125,0.025,0.00595703125,0.075,0.005767822265625,0.0,0.00723876953125,0.0,0.007496796082705259,279
6_103,sft,6,103,0.030763817951083183,0.9732006192207336,1.346059799194336,2.171875,-0.08344512939453126,0.12000000000000002,-0.07265625,0.1,-0.2146484375,0.0,-0.081494140625,0.15,-0.0032928466796875,0.15,-0.04513397216796875,0.2,2.176231622695923,2678
6_104,sft,6,104,1.101319432258606,0.29775142669677734,1.850709319114685,3.671875,0.0697491455078125,0.37500000000000006,0.13017578125,0.6,0.10439453125,0.5,0.0365234375,0.325,0.03525390625,0.225,0.0423980712890625,0.225,3.6772232055664062,23317
6_105,sft,6,105,2.3865973949432373,1.4455692768096924,0.1202014684677124,0.369140625,0.016191406250000002,0.075,0.00625,0.075,0.0265625,0.125,0.023095703125,0.05,0.010693359375,0.075,0.01435546875,0.05,0.3691185414791107,1606
6_106,sft,6,106,1.3778690099716187,0.0796501636505127,8.612871170043945e-05,0.00885009765625,0.003721923828125,0.02,0.00048828125,0.0,0.00537109375,0.025,0.006787109375,0.025,-0.000616455078125,0.025,0.00657958984375,0.025,0.008833734318614006,220
6_107,sft,6,107,0.6933595538139343,0.0242534838616848,1.4126300811767578e-05,0.0030364990234375,0.0053070068359375,0.025,-0.00537109375,0.05,0.01318359375,0.05,0.01337890625,0.025,-0.00242919921875,0.0,0.0077728271484375,0.0,0.0030422378331422806,17
6_108,sft,6,108,0.3481980264186859,0.04819609224796295,3.719329833984375e-05,0.005615234375,-0.0007598876953125,0.030000000000000006,-0.00634765625,0.025,-0.00615234375,0.0,0.00859375,0.075,-0.00643310546875,0.0,0.0065399169921875,0.05,0.00562252476811409,865
6_109,sft,6,109,0.17690663039684296,0.019877690821886063,9.47713851928711e-06,0.0023956298828125,0.0054205322265625,0.02,0.0005859375,0.0,0.009375,0.025,0.004150390625,0.025,0.007159423828125,0.025,0.0058319091796875,0.025,0.002395024523139,220
6_110,sft,6,110,0.08965113013982773,0.008269897662103176,6.556510925292969e-07,0.0007781982421875,0.0023657226562500003,0.03,-0.001171875,0.05,-0.001953125,0.0,0.003173828125,0.075,0.000927734375,0.025,0.01085205078125,0.0,0.0007764662150293589,23
6_111,sft,6,111,0.045214660465717316,0.11838345229625702,0.0004379153251647949,0.01806640625,0.004873046875000001,0.03,0.0068359375,0.05,0.00810546875,0.0,0.016943359375,0.075,-0.00570068359375,0.0,-0.00181884765625,0.025,0.018098099157214165,284
6_112,sft,6,112,0.03164053335785866,0.11489524692296982,0.0006197690963745117,0.020263671875,0.005864257812500001,0.04,0.000390625,0.0,0.00576171875,0.0,0.01689453125,0.1,-0.005279541015625,0.025,0.011553955078125,0.075,0.020318230614066124,1134
6_113,sft,6,113,0.02595210261642933,0.012990942224860191,4.470348358154297e-06,0.001617431640625,-0.0018896484375,0.025,-0.01396484375,0.025,0.00380859375,0.0,0.00478515625,0.075,-0.0080810546875,0.0,0.00400390625,0.025,0.0016143397660925984,17
6_114,sft,6,114,0.013784767128527164,0.00011441849346738309,0.0,7.510185241699219e-06,0.0003125,0.0,-0.0,0.0,0.0015625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,7.510157047363464e-06,9
6_115,sft,6,115,0.006896138656884432,5.12038022861816e-05,0.0,3.0994415283203125e-06,-0.00015625,0.0,-0.0,0.0,-0.00078125,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.099436753473128e-06,23
6_116,sft,6,116,0.003449619049206376,1.3051878340775147e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,7.152555099310121e-07,28
6_117,sft,6,117,0.0017251671524718404,4.789359309143038e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,845
6_118,sft,6,118,0.0008625835762359202,0.0016918707406148314,0.0,0.0001678466796875,7.324218750000035e-05,0.02,-0.00830078125,0.0,0.00048828125,0.025,0.009814453125,0.05,-0.011151123046875,0.0,0.009515380859375,0.025,0.00016807096835691482,2511
6_119,sft,6,119,0.0005152150988578796,0.002369420137256384,5.960464477539063e-08,0.0001983642578125,-0.0009301757812500002,0.015000000000000003,-0.00478515625,0.0,-0.00537109375,0.0,0.00224609375,0.025,-0.0042236328125,0.025,0.00748291015625,0.025,0.00019798702851403505,845
6_120,sft,6,120,0.0003567896783351898,0.1884489357471466,0.0009039044380187988,0.027099609375,0.00753173828125,0.04,0.0115234375,0.025,0.0125,0.05,0.008447265625,0.05,-0.0021240234375,0.0,0.00731201171875,0.075,0.02712324634194374,198
6_121,sft,6,121,0.013728199526667595,2.3498995304107666,0.55610191822052,1.1328125,0.0343408203125,0.22000000000000003,0.04052734375,0.2,0.05771484375,0.35,0.014599609375,0.15,0.0232177734375,0.15,0.03564453125,0.25,1.136356234550476,1548
6_122,sft,6,122,0.573270320892334,0.5189633369445801,0.011183440685272217,0.09619140625,-0.00278076171875,0.02,-0.0119140625,0.025,-0.0072265625,0.0,-0.003564453125,0.0,0.004241943359375,0.0,0.004559326171875,0.075,0.09612840414047241,50777
6_123,sft,6,123,0.334730863571167,0.9948934316635132,0.30298542976379395,0.546875,0.0050158691406249995,0.08,-0.003515625,0.05,0.00859375,0.075,0.00595703125,0.05,-0.00205078125,0.075,0.016094970703125,0.15,0.5463487505912781,220
6_124,sft,6,124,0.4408029317855835,1.0220658779144287,0.12626147270202637,0.341796875,0.015241088867187497,0.15499999999999997,0.012109375,0.1,0.0150390625,0.125,0.04130859375,0.25,-0.0044189453125,0.125,0.0121673583984375,0.175,0.3420790731906891,2166
6_125,sft,6,125,0.39129993319511414,1.702012538909912,0.7829205989837646,1.46875,-0.0166546630859375,0.09999999999999999,-0.019140625,0.075,-0.0392578125,0.075,-0.009326171875,0.15,0.01585693359375,0.15,-0.0314056396484375,0.05,1.4722577333450317,9863
6_126,sft,6,126,0.9300249218940735,1.8058582544326782,1.1427505016326904,3.3125,0.08279907226562501,0.43,0.101953125,0.525,0.1505859375,0.6,0.042919921875,0.375,0.025439453125,0.2,0.093096923828125,0.45,3.3069911003112793,1606
6_127,sft,6,127,2.121262550354004,0.11250439286231995,0.0002219080924987793,0.01361083984375,0.0052465820312500005,0.025,0.00146484375,0.025,0.00927734375,0.05,0.0111328125,0.025,0.00267333984375,0.025,0.0016845703125,0.0,0.013636058196425438,220
6_128,sft,6,128,1.067436695098877,0.031322844326496124,1.5556812286376953e-05,0.0035552978515625,0.00544921875,0.034999999999999996,0.00234375,0.025,0.00595703125,0.0,0.00693359375,0.075,0.00731201171875,0.025,0.00469970703125,0.05,0.0035479236394166946,843
6_129,sft,6,129,0.5354959964752197,0.35637348890304565,0.013085663318634033,0.09033203125,-0.006537475585937501,0.045000000000000005,-0.0001953125,0.05,-0.0171875,0.05,-0.012353515625,0.05,0.0099609375,0.075,-0.0129119873046875,0.0,0.09030314534902573,489
6_130,sft,6,130,0.31291401386260986,0.27966469526290894,0.011616289615631104,0.07958984375,0.0032183837890625002,0.045000000000000005,-0.00234375,0.0,0.0041015625,0.05,0.006982421875,0.1,-0.005535888671875,0.0,0.0128875732421875,0.075,0.07976188510656357,220
6_131,sft,6,131,0.19625192880630493,0.040263883769512177,6.204843521118164e-05,0.005889892578125,0.0043927001953125,0.045,0.00693359375,0.075,0.0064453125,0.0,0.0072265625,0.075,-0.005584716796875,0.05,0.0069427490234375,0.025,0.005895368754863739,845
6_132,sft,6,132,0.10107091069221497,0.1818333864212036,0.0011634230613708496,0.0299072265625,0.0087371826171875,0.034999999999999996,0.00693359375,0.0,0.01728515625,0.075,0.002587890625,0.0,0.00736083984375,0.025,0.0095184326171875,0.075,0.02988845482468605,284
6_133,sft,6,133,0.06548906862735748,0.06190328299999237,0.0001799464225769043,0.01019287109375,0.0007922363281249999,0.025,-0.00380859375,0.025,0.00537109375,0.025,0.008447265625,0.05,-0.011767578125,0.0,0.005718994140625,0.025,0.010170775465667248,1134
6_134,sft,6,134,0.03784096986055374,0.005251897498965263,6.556510925292969e-07,0.0005950927734375,0.0025799560546874998,0.015000000000000003,0.001171875,0.0,0.00380859375,0.0,-0.000732421875,0.05,0.00250244140625,0.025,0.0061492919921875,0.0,0.0005946775199845433,843
6_135,sft,6,135,0.01921803131699562,6.410405330825597e-05,0.0,4.410743713378906e-06,0.002642822265625,0.005,-0.001171875,0.0,0.0033203125,0.0,0.006591796875,0.0,0.00020751953125,0.0,0.004266357421875,0.025,4.410734163684538e-06,10
6_136,sft,6,136,0.0096112210303545,1.6723059843570809e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,845
6_137,sft,6,137,0.00480561051517725,5.7004713198693935e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,28
6_138,sft,6,138,0.002402984071522951,3.2050971299213415e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2166
6_139,sft,6,139,0.0012014920357614756,0.0010957849444821477,0.0,9.250640869140625e-05,0.0047509765625,0.039999999999999994,0.0060546875,0.075,0.009375,0.025,0.003564453125,0.075,0.000830078125,0.025,0.0039306640625,0.0,9.274052717955783e-05,2511
6_140,sft,6,140,0.0006469992222264409,0.0020204968750476837,0.0,0.00017261505126953125,-0.0028192138671875,0.015000000000000003,-0.01376953125,0.0,0.00224609375,0.025,-0.0041015625,0.025,-0.00208740234375,0.025,0.0036163330078125,0.0,0.00017248096992261708,2166
6_141,sft,6,141,0.0004098071367479861,0.2722761631011963,0.0023599863052368164,0.043212890625,0.0033013916015624998,0.045000000000000005,-0.0068359375,0.025,0.00849609375,0.025,0.0046875,0.1,0.00145263671875,0.025,0.0087066650390625,0.05,0.04331069439649582,198
6_142,sft,6,142,0.0218113474547863,0.8660067319869995,0.029599130153656006,0.1708984375,-0.017664794921875,0.05500000000000001,-0.04599609375,0.0,-0.02890625,0.025,0.002734375,0.1,0.0069915771484375,0.125,-0.0231475830078125,0.025,0.1713077276945114,827
6_143,sft,6,143,0.0963548943400383,0.7060776948928833,0.12496167421340942,0.298828125,0.011010131835937501,0.275,0.03056640625,0.35,-0.00625,0.325,0.037060546875,0.425,0.0123077392578125,0.125,-0.018634033203125,0.15,0.29913800954818726,220
6_144,sft,6,144,0.19759151339530945,0.023632872849702835,6.496906280517578e-06,0.0023193359375,-0.0020635986328125,0.015000000000000003,-0.007421875,0.025,-0.00927734375,0.0,-0.002587890625,0.025,0.008331298828125,0.025,0.0006378173828125,0.0,0.0023218835704028606,2166
7_123,sft,7,123,19.54944610595703,2.157472610473633,1.5918259620666504,6.875,-0.0450372314453125,0.38499999999999995,-0.0017578125,0.325,-0.11181640625,0.375,-0.134619140625,0.375,0.102490234375,0.45,-0.0794830322265625,0.4,6.886159420013428,1271
7_124,sft,7,124,13.212223052978516,2.1529386043548584,1.280686378479004,5.6875,0.4102069091796875,0.7450000000000001,0.60888671875,0.8,0.56748046875,0.8,0.42353515625,0.75,0.230859375,0.675,0.2202728271484375,0.7,5.6792683601379395,279
7_125,sft,7,125,9.449861526489258,3.0380496978759766,1.1093218326568604,4.5,-0.003587646484375001,0.3,0.1146484375,0.45,-0.0931640625,0.325,-0.14052734375,0.2,0.0879669189453125,0.325,0.0131378173828125,0.2,4.500185012817383,2926
7_126,sft,7,126,6.974930763244629,1.1818448305130005,1.0810811519622803,1.4921875,-0.010323486328125,0.24000000000000005,-0.02568359375,0.2,-0.07998046875,0.25,0.030615234375,0.3,-0.008270263671875,0.175,0.03170166015625,0.275,1.4922173023223877,220
7_127,sft,7,127,4.2335591316223145,0.09515303373336792,0.00012135505676269531,0.01025390625,0.0008764648437499997,0.03,0.001171875,0.05,-0.00205078125,0.025,0.007666015625,0.05,-0.0048828125,0.025,0.00247802734375,0.0,0.010261161252856255,17
7_128,sft,7,128,2.1219065189361572,0.19465363025665283,0.0006998777389526367,0.0250244140625,0.0030218505859375003,0.03,-0.0083984375,0.0,0.01064453125,0.025,0.012353515625,0.1,-0.0055908203125,0.0,0.0061004638671875,0.025,0.025083867833018303,16701
7_129,sft,7,129,1.0734654664993286,1.430185079574585,0.22929924726486206,0.51953125,0.014009399414062502,0.155,0.01640625,0.15,0.012890625,0.15,0.0185546875,0.225,0.0349853515625,0.15,-0.0127899169921875,0.1,0.5183601379394531,315
7_130,sft,7,130,0.7964983582496643,0.41293925046920776,0.008479714393615723,0.07861328125,0.0097393798828125,0.07,0.00341796875,0.05,0.01083984375,0.075,0.026953125,0.15,0.000177001953125,0.05,0.0073089599609375,0.025,0.07863622158765793,52441
7_131,sft,7,131,0.43755581974983215,0.027196919545531273,1.0907649993896484e-05,0.0029144287109375,0.0012493896484375004,0.034999999999999996,-0.00146484375,0.0,0.01494140625,0.075,-0.001318359375,0.075,-0.0065185546875,0.025,0.0006072998046875,0.0,0.002915301127359271,27994
7_132,sft,7,132,0.22023512423038483,1.3009841442108154,0.11173492670059204,0.353515625,-0.011911010742187499,0.015000000000000003,-0.013671875,0.025,-0.017578125,0.0,-0.0046875,0.05,-0.008929443359375,0.0,-0.0146881103515625,0.0,0.35371699929237366,11
7_133,sft,7,133,0.2868753671646118,2.0693511962890625,1.1154370307922363,2.609375,0.067308349609375,0.40499999999999997,0.169921875,0.625,0.1302734375,0.55,-0.07509765625,0.2,0.033782958984375,0.275,0.0776611328125,0.375,2.6133298873901367,568
7_134,sft,7,134,1.4481252431869507,0.6014111042022705,0.019028425216674805,0.1240234375,0.009935302734374998,0.09,0.00771484375,0.05,0.0228515625,0.15,0.015673828125,0.175,-0.004449462890625,0.025,0.0078857421875,0.05,0.1242372915148735,3779
7_135,sft,7,135,0.7860743403434753,2.023202419281006,1.1721762418746948,2.625,-0.10842803955078124,0.22999999999999998,-0.031982421875,0.325,-0.269921875,0.15,-0.21376953125,0.125,0.0526123046875,0.35,-0.07907867431640625,0.2,2.626110076904297,3403
7_136,sft,7,136,1.70553719997406,0.9437455534934998,0.03788948059082031,0.1953125,0.0009387207031249991,0.06999999999999999,0.00107421875,0.075,-0.0150390625,0.025,-0.006005859375,0.05,-0.001513671875,0.05,0.026177978515625,0.15,0.19563615322113037,14198
7_137,sft,7,137,0.95042484998703,0.006840609014034271,1.0728836059570312e-06,0.000774383544921875,-0.0013128662109375,0.015000000000000003,-0.00029296875,0.0,0.00712890625,0.0,-0.006787109375,0.05,0.00277099609375,0.0,-0.0093841552734375,0.025,0.0007740838918834925,552
7_138,sft,7,138,0.47559961676597595,0.5085816979408264,0.010662078857421875,0.095703125,-0.001531982421875,0.045,-0.01337890625,0.0,-0.00087890625,0.075,-0.005029296875,0.025,0.00836181640625,0.075,0.003265380859375,0.05,0.09564826637506485,311
7_139,sft,7,139,0.2856513559818268,1.8110065460205078,0.8419592976570129,1.6171875,0.075745849609375,0.36,0.06640625,0.3,0.13056640625,0.575,0.146240234375,0.525,0.0430908203125,0.25,-0.007574462890625,0.15,1.6169623136520386,5353
7_140,sft,7,140,0.951419472694397,0.23571908473968506,0.001386880874633789,0.033935546875,0.0006817626953125001,0.025,0.00087890625,0.025,0.0001953125,0.0,0.000341796875,0.025,-0.002471923828125,0.025,0.0044647216796875,0.05,0.033985745161771774,279
7_141,sft,7,141,0.4926775097846985,0.17276151478290558,0.0009703636169433594,0.02587890625,0.001824951171875,0.04,-0.00419921875,0.0,0.0025390625,0.025,0.00380859375,0.125,-3.662109375e-05,0.05,0.007012939453125,0.0,0.025819268077611923,4785
7_142,sft,7,142,0.25927820801734924,0.24251829087734222,0.0017060041427612305,0.036376953125,0.0018182373046875,0.03,0.00048828125,0.025,-0.00166015625,0.0,0.00810546875,0.075,-0.0003173828125,0.025,0.0024749755859375,0.025,0.036444291472435,311
7_143,sft,7,143,0.14782758057117462,0.45130637288093567,0.0034605860710144043,0.058837890625,0.006423339843749999,0.03,0.00390625,0.025,0.01591796875,0.075,0.011962890625,0.025,-0.003289794921875,0.025,0.003619384765625,0.0,0.05886123701930046,24657
7_144,sft,7,144,0.10333273559808731,1.6028931140899658,0.7978744506835938,1.3203125,-0.005004882812500001,0.1,0.01064453125,0.15,0.0189453125,0.15,-0.026220703125,0.1,-0.015228271484375,0.05,-0.013165283203125,0.05,1.3220510482788086,11
7_145,sft,7,145,0.7118226289749146,2.1136250495910645,1.216003179550171,4.3125,0.09143737792968751,0.42499999999999993,0.187109375,0.65,0.21513671875,0.625,-0.06787109375,0.275,0.027685546875,0.275,0.0951263427734375,0.3,4.325733661651611,12967
7_146,sft,7,146,2.5121610164642334,0.6872049570083618,0.04023832082748413,0.1787109375,-0.0026696777343749997,0.04,-0.01953125,0.05,-0.01142578125,0.0,0.01806640625,0.1,-0.01151123046875,0.0,0.011053466796875,0.05,0.17915117740631104,279
7_147,sft,7,147,1.3454359769821167,0.9357354640960693,0.2171870470046997,0.43359375,0.024078369140625,0.125,0.01728515625,0.05,0.04716796875,0.225,0.033740234375,0.225,0.000909423828125,0.0,0.0212890625,0.125,0.43386855721473694,4785
