update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
5_128,sft,5,128,0.00110626220703125,0.01708984375,0.0,0.00152587890625,0.0015234374999999996,0.03,-0.008671875,0.02,0.01171875,0.04,0.0015253110323101282,972
5_129,sft,5,129,0.00131988525390625,0.47265625,0.01171875,0.099609375,0.0171484375,0.13,-0.001796875,0.06,0.03609375,0.2,0.09952758997678757,25977
5_130,sft,5,130,0.050537109375,0.030517578125,0.0,0.0034027099609375,0.0,0.03,-0.006875,0.04,0.006875,0.02,0.003403468057513237,19837
5_131,sft,5,131,0.0269775390625,0.453125,0.0078125,0.08642578125,0.010625,0.02,0.00125,0.0,0.02,0.04,0.08630447089672089,627
5_132,sft,5,132,0.056640625,2.75,1.15625,7.21875,0.061796875,0.41000000000000003,0.118671875,0.46,0.004921875,0.36,7.204614639282227,75613
5_133,sft,5,133,3.640625,1.125,0.75,1.0703125,0.1465625,0.59,0.11640625,0.58,0.17671875,0.6,1.0691790580749512,323
5_134,sft,5,134,2.359375,0.0947265625,0.0,0.014404296875,-0.0032421875000000003,0.0,-0.00875,0.0,0.002265625,0.0,0.014393433928489685,14071
5_135,sft,5,135,1.1875,0.234375,0.0,0.031982421875,0.0012109375000000002,0.06,-0.005625,0.06,0.008046875,0.06,0.03193296492099762,19837
5_136,sft,5,136,0.609375,2.8125,1.1015625,5.21875,0.0162890625,0.29000000000000004,0.0340625,0.28,-0.001484375,0.3,5.224908828735352,2694
5_137,sft,5,137,2.90625,0.875,0.1171875,0.322265625,-0.0097265625,0.07,-0.010625,0.1,-0.008828125,0.04,0.3221360146999359,709
5_138,sft,5,138,1.6171875,0.423828125,0.02734375,0.12255859375,0.0244921875,0.11,0.0078125,0.04,0.041171875,0.18,0.12233883142471313,311
5_139,sft,5,139,0.87109375,0.359375,0.00390625,0.054931640625,-0.001796875,0.03,-0.00625,0.06,0.00265625,0.0,0.054928455501794815,220
5_140,sft,5,140,0.462890625,0.37109375,1.734375,2.828125,-0.1795703125,0.22,-0.09296875,0.26,-0.266171875,0.18,2.8321781158447266,605
5_141,sft,5,141,1.6484375,0.142578125,0.0,0.0283203125,0.00109375,0.03,-0.00578125,0.02,0.00796875,0.04,0.02836817130446434,489
5_142,sft,5,142,0.8359375,0.11767578125,0.0,0.024169921875,-0.0026953125,0.0,-0.007890625,0.0,0.0025,0.0,0.024166418239474297,220
5_143,sft,5,143,0.4296875,0.1396484375,0.0,0.0303955078125,0.0255078125,0.13,0.010625,0.04,0.040390625,0.22,0.03038410283625126,972
5_144,sft,5,144,0.23046875,0.044189453125,0.0,0.006317138671875,0.005195312499999999,0.05,-0.000625,0.02,0.011015625,0.08,0.006316933315247297,284
5_145,sft,5,145,0.1181640625,0.054931640625,0.0,0.008544921875,0.00234375,0.01,-7.8125e-05,0.0,0.004765625,0.02,0.008568072691559792,1134
5_146,sft,5,146,0.0634765625,4.839897155761719e-05,0.0,2.9802322387695312e-06,0.002109375,0.0,0.001875,0.0,0.00234375,0.0,3.099436753473128e-06,605
5_147,sft,5,147,0.03173828125,4.553794860839844e-05,0.0,3.2186508178710938e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,3.2186455882765586e-06,10
5_148,sft,5,148,0.015869140625,3.7848949432373047e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,972
5_149,sft,5,149,0.0079345703125,1.7434358596801758e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
5_150,sft,5,150,0.00396728515625,3.110617399215698e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1591
5_151,sft,5,151,0.001983642578125,0.00159454345703125,0.0,0.000148773193359375,0.001875,0.02,-0.002890625,0.0,0.006640625,0.04,0.0001486429391661659,2511
5_152,sft,5,152,0.001068115234375,0.003997802734375,0.0,0.000324249267578125,0.0073046875,0.03,0.00015625,0.02,0.014453125,0.04,0.0003233625029679388,1591
5_153,sft,5,153,0.00069427490234375,0.78125,0.0703125,0.244140625,-0.0301171875,0.0,-0.031328125,0.0,-0.02890625,0.0,0.24382717907428741,19837
5_154,sft,5,154,0.12255859375,0.67578125,0.03515625,0.173828125,0.012070312500000001,0.05,0.0009375,0.02,0.023203125,0.08,0.1740882843732834,627
5_155,sft,5,155,0.1484375,2.640625,1.0859375,3.546875,0.29683593750000004,0.68,0.29484375,0.68,0.298828125,0.68,3.541555404663086,4897
5_156,sft,5,156,1.84375,1.734375,0.69921875,1.2421875,0.05171875,0.33999999999999997,0.0240625,0.26,0.079375,0.42,1.2389721870422363,3445
5_157,sft,5,157,1.546875,1.359375,1.3515625,4.09375,0.2419921875,0.5900000000000001,0.27203125,0.64,0.211953125,0.54,4.08074951171875,304
5_158,sft,5,158,2.8125,1.25,0.38671875,0.734375,0.0341015625,0.2,0.012265625,0.1,0.0559375,0.3,0.7340617179870605,4488
5_159,sft,5,159,1.7734375,0.015625,0.0,0.00152587890625,-0.004765625000000001,0.01,-0.014296875,0.0,0.004765625,0.02,0.00152233534026891,596
5_160,sft,5,160,0.890625,0.017578125,0.0,0.001495361328125,-0.0007031249999999998,0.01,-0.009765625,0.0,0.008359375,0.02,0.0014965059235692024,13863
5_161,sft,5,161,0.4453125,0.828125,0.62890625,0.8515625,-0.013125000000000001,0.08,-0.01421875,0.1,-0.01203125,0.06,0.8496352434158325,1070
5_162,sft,5,162,0.6484375,0.052978515625,0.0,0.007537841796875,-0.0033984374999999995,0.03,-0.01109375,0.02,0.004296875,0.04,0.007531935814768076,527
5_163,sft,5,163,0.328125,0.419921875,0.01171875,0.09228515625,0.0063281249999999995,0.03,-0.0025,0.02,0.01515625,0.04,0.09245551377534866,220
5_164,sft,5,164,0.2099609375,0.703125,0.0546875,0.2158203125,-0.010625,0.02,-0.023203125,0.0,0.001953125,0.04,0.21542301774024963,914
5_165,sft,5,165,0.212890625,0.8828125,0.14453125,0.357421875,0.0891796875,0.45999999999999996,0.07390625,0.44,0.104453125,0.48,0.3573145568370819,14
5_166,sft,5,166,0.28515625,0.0072021484375,0.0,0.000728607177734375,0.0052734375,0.01,0.00234375,0.02,0.008203125,0.0,0.0007303669699467719,1041
5_167,sft,5,167,0.142578125,0.16015625,0.0,0.034912109375,0.0032421875,0.03,0.000625,0.04,0.005859375,0.02,0.03487696498632431,353
5_168,sft,5,168,0.0888671875,0.09326171875,0.0,0.017333984375,0.0014453125,0.0,-0.006484375,0.0,0.009375,0.0,0.017343292012810707,220
5_169,sft,5,169,0.05322265625,0.0206298828125,0.0,0.001953125,-0.0034374999999999996,0.03,-0.011015625,0.02,0.004140625,0.04,0.00195609824731946,1591
5_170,sft,5,170,0.027587890625,0.0966796875,0.0,0.01416015625,0.0046484375,0.02,-0.0009375,0.04,0.010234375,0.0,0.014141352847218513,284
5_171,sft,5,171,0.0208740234375,0.1728515625,0.0,0.039306640625,0.014101562500000001,0.08,0.007265625,0.04,0.0209375,0.12,0.03937643766403198,1134
5_172,sft,5,172,0.030029296875,0.0145263671875,0.0,0.0019683837890625,0.003828125,0.04,-0.002265625,0.0,0.009921875,0.08,0.0019682336132973433,914
5_173,sft,5,173,0.0159912109375,1.52587890625e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,7.152555099310121e-07,14
5_174,sft,5,174,0.00799560546875,1.8358230590820312e-05,0.0,1.1920928955078125e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920922133867862e-06,1041
5_175,sft,5,175,0.003997802734375,0.0004119873046875,0.0,3.600120544433594e-05,0.0008984375,0.02,-0.000703125,0.02,0.0025,0.02,3.6000557884108275e-05,9
5_176,sft,5,176,0.00201416015625,4.9114227294921875e-05,0.0,3.2186508178710938e-06,0.0016015625000000001,0.0,0.000625,0.0,0.002578125,0.0,3.3378546504536644e-06,1591
5_177,sft,5,177,0.00101470947265625,1.633167266845703e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0728830375228426e-06,28
5_178,sft,5,178,0.000507354736328125,6.008148193359375e-05,0.0,4.172325134277344e-06,-0.0020703125,0.0,-0.0046875,0.0,0.000546875,0.0,4.172316494077677e-06,22
5_179,sft,5,179,0.000255584716796875,0.007049560546875,0.0,0.00081634521484375,-0.0005078125000000005,0.04,-0.01421875,0.02,0.013203125,0.06,0.0008169650682248175,2511
5_180,sft,5,180,0.0005340576171875,0.0203857421875,0.0,0.002197265625,0.00234375,0.03,0.001328125,0.02,0.003359375,0.04,0.002198780421167612,22
5_181,sft,5,181,0.00136566162109375,0.71484375,0.08984375,0.2578125,-0.010546874999999999,0.08,-0.0028125,0.08,-0.01828125,0.08,0.25786811113357544,6307
5_182,sft,5,182,0.1298828125,0.0263671875,0.0,0.002899169921875,0.0017187499999999998,0.03,-0.007734375,0.04,0.011171875,0.02,0.002905197674408555,19837
5_183,sft,5,183,0.06640625,0.314453125,0.00390625,0.050048828125,0.00546875,0.04,-0.0,0.04,0.0109375,0.04,0.050159066915512085,627
5_184,sft,5,184,0.05810546875,2.328125,0.80078125,1.6171875,-0.0180859375,0.1,0.00296875,0.12,-0.039140625,0.08,1.6187790632247925,4516
5_185,sft,5,185,0.8359375,1.9296875,0.57421875,1.1640625,-0.019375,0.03,-0.020625,0.04,-0.018125,0.02,1.1618304252624512,304
5_186,sft,5,186,1.0,1.015625,0.267578125,0.51171875,-0.003359375,0.09,-0.002109375,0.12,-0.004609375,0.06,0.5123300552368164,2860
5_187,sft,5,187,0.7578125,1.3125,0.921875,1.484375,0.0065234375,0.09,-0.00296875,0.08,0.016015625,0.1,1.4821162223815918,4488
5_188,sft,5,188,1.1171875,0.34765625,0.01171875,0.08837890625,0.002109375,0.04,-0.0109375,0.0,0.01515625,0.08,0.0883018746972084,706
5_189,sft,5,189,0.60546875,0.171875,0.0,0.025146484375,0.006718750000000001,0.05,-0.001171875,0.04,0.014609375,0.06,0.02508886717259884,220
5_190,sft,5,190,0.314453125,0.9609375,0.7578125,1.046875,0.0804296875,0.54,0.164296875,0.68,-0.0034375,0.4,1.048248529434204,1591
5_191,sft,5,191,0.6796875,0.08935546875,0.0,0.0123291015625,0.0034765625,0.03,-0.002890625,0.0,0.00984375,0.06,0.012328254990279675,489
5_192,sft,5,192,0.345703125,0.0517578125,0.0,0.00872802734375,-0.006640625000000001,0.03,-0.01046875,0.04,-0.0028125,0.02,0.008739673532545567,220
5_193,sft,5,193,0.177734375,0.0177001953125,0.0,0.00189971923828125,0.0038281250000000004,0.01,-0.0065625,0.0,0.01421875,0.02,0.0018993448466062546,22
5_194,sft,5,194,0.08984375,0.0654296875,0.0,0.01068115234375,0.0030078125,0.04,0.004765625,0.02,0.00125,0.06,0.010673577897250652,284
5_195,sft,5,195,0.05029296875,0.0213623046875,0.0,0.002777099609375,-0.0028906249999999995,0.03,-0.01109375,0.02,0.0053125,0.04,0.0027781245298683643,1134
5_196,sft,5,196,0.0264892578125,0.003509521484375,0.0,0.00032806396484375,0.0048046875,0.04,0.0025,0.04,0.007109375,0.04,0.00032872517476789653,1591
5_197,sft,5,197,0.013427734375,4.076957702636719e-05,0.0,2.86102294921875e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,2.861018856492592e-06,10
5_198,sft,5,198,0.0067138671875,1.601874828338623e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,22
5_199,sft,5,199,0.00335693359375,3.069639205932617e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,28
5_200,sft,5,200,0.001678466796875,4.600733518600464e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1758
5_201,sft,5,201,0.0008392333984375,0.000408172607421875,0.0,3.4332275390625e-05,0.0037109375,0.04,-0.005703125,0.04,0.013125,0.04,3.433168603805825e-05,2511
5_202,sft,5,202,0.0004367828369140625,0.00665283203125,0.0,0.000598907470703125,0.0056640625,0.06,0.0025,0.04,0.008828125,0.08,0.0005986090400256217,1758
5_203,sft,5,203,0.000518798828125,0.1748046875,1.953125,7.09375,0.0551171875,0.33999999999999997,0.068125,0.3,0.042109375,0.38,7.085829734802246,11012
5_204,sft,5,204,3.546875,1.453125,0.431640625,0.8203125,-0.02109375,0.14,-0.023359375,0.14,-0.018828125,0.14,0.8198990225791931,304
5_205,sft,5,205,2.1875,0.27734375,0.00390625,0.04833984375,-0.0002343750000000002,0.01,-0.010703125,0.0,0.010234375,0.02,0.048432882875204086,813
5_206,sft,5,206,1.1171875,0.030029296875,0.0,0.0027618408203125,0.0074609375,0.03,-0.0003125,0.0,0.015234375,0.06,0.00275957933627069,13863
5_207,sft,5,207,0.55859375,0.53515625,0.015625,0.10498046875,0.010234375,0.03,0.001640625,0.02,0.018828125,0.04,0.10477706789970398,627
5_208,sft,5,208,0.33203125,0.146484375,0.0,0.015380859375,0.005390625,0.04,-0.002421875,0.04,0.013203125,0.04,0.015354286879301071,827
5_209,sft,5,209,0.173828125,0.4921875,0.00390625,0.0751953125,-0.0197265625,0.09,-0.025546875,0.06,-0.01390625,0.12,0.07509758323431015,220
5_210,sft,5,210,0.12451171875,0.020751953125,0.0,0.00186920166015625,0.0030078125,0.01,-0.0075,0.0,0.013515625,0.02,0.0018715023761615157,1758
6_73,sft,6,73,0.0,1.8984375,1.640625,10.125,1.6465625,0.94,2.156484375,1.0,1.136640625,0.88,10.09537410736084,1548
6_74,sft,6,74,10.125,1.75,0.5390625,0.96484375,-0.1210546875,0.1,-0.06765625,0.16,-0.174453125,0.04,0.9656035900115967,50777
6_75,sft,6,75,4.03125,1.71875,0.396484375,0.8125,0.0425390625,0.38,0.035859375,0.32,0.04921875,0.44,0.813311755657196,220
6_76,sft,6,76,2.1875,1.1171875,1.46875,2.765625,-0.127421875,0.18,-0.04796875,0.22,-0.206875,0.14,2.772858142852783,843
6_77,sft,6,77,2.5,1.640625,1.2578125,4.0,0.6824609374999999,0.86,0.698984375,0.86,0.6659375,0.86,4.000857353210449,505
6_78,sft,6,78,3.28125,0.5546875,0.02734375,0.1435546875,-0.0023046874999999994,0.08,-0.01875,0.06,0.014140625,0.1,0.14350678026676178,279
6_79,sft,6,79,1.6796875,0.90234375,1.53125,8.6875,-0.0675,0.11,-0.061484375,0.1,-0.073515625,0.12,8.683806419372559,7928
6_80,sft,6,80,5.21875,1.125,0.0390625,0.21484375,0.0328515625,0.18,0.00890625,0.06,0.056796875,0.3,0.2151738703250885,88870
6_81,sft,6,81,2.703125,1.71875,1.359375,5.09375,-0.081484375,0.27,0.021875,0.3,-0.18484375,0.24,5.093395709991455,1606
6_82,sft,6,82,3.890625,1.25,0.1015625,0.33984375,0.1391015625,0.5900000000000001,0.081015625,0.56,0.1971875,0.62,0.3407580554485321,220
6_83,sft,6,83,2.109375,0.2080078125,0.0,0.033203125,0.0045703125,0.06,-0.006875,0.04,0.016015625,0.08,0.033159349113702774,17
6_84,sft,6,84,1.078125,2.03125,0.33203125,0.76171875,0.09226562499999999,0.36,0.04890625,0.26,0.135625,0.46,0.761580228805542,865
6_85,sft,6,85,0.91796875,0.126953125,0.0,0.021484375,0.008203125,0.06,0.0053125,0.04,0.01109375,0.08,0.02153700217604637,220
6_86,sft,6,86,0.470703125,0.034423828125,0.0,0.0037078857421875,0.0040625,0.03,0.002890625,0.04,0.005234375,0.02,0.0037015036214143038,845
6_87,sft,6,87,0.236328125,1.1484375,0.212890625,0.46875,0.016015625,0.13,0.0084375,0.06,0.02359375,0.2,0.4688488841056824,284
6_88,sft,6,88,0.353515625,0.361328125,1.828125,3.4375,0.5994140625,0.63,0.4490625,0.6,0.749765625,0.66,3.4360432624816895,1134
6_89,sft,6,89,1.8984375,0.00946044921875,0.0,0.0010833740234375,0.0023437499999999995,0.03,-0.008046875,0.02,0.012734375,0.04,0.0010842165211215615,17
6_90,sft,6,90,0.94921875,0.000370025634765625,0.0,2.7298927307128906e-05,0.0065625,0.02,-0.003515625,0.0,0.016640625,0.04,2.7417760065873154e-05,9
6_91,sft,6,91,0.474609375,0.0003566741943359375,0.0,2.6702880859375e-05,0.0008984374999999999,0.02,-0.01171875,0.0,0.013515625,0.04,2.6940935640595853e-05,845
6_92,sft,6,92,0.2373046875,8.940696716308594e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,28
6_93,sft,6,93,0.11865234375,1.6298145055770874e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,843
6_94,sft,6,94,0.059326171875,0.0019989013671875,0.0,0.00018978118896484375,-0.002578125,0.03,-0.010078125,0.02,0.004921875,0.04,0.00019012074335478246,2511
6_95,sft,6,95,0.02978515625,0.0013885498046875,0.0,0.00010347366333007812,-0.0015624999999999997,0.04,-0.011171875,0.06,0.008046875,0.02,0.0001037067049765028,843
6_96,sft,6,96,0.014892578125,0.80859375,0.046875,0.208984375,0.018476562499999998,0.14,0.00921875,0.08,0.027734375,0.2,0.20892135798931122,198
6_97,sft,6,97,0.11181640625,0.396484375,0.00390625,0.052490234375,-0.0012499999999999994,0.03,-0.01078125,0.04,0.00828125,0.02,0.05253557860851288,1548
6_98,sft,6,98,0.08203125,0.26171875,0.0,0.042724609375,-0.0015234375000000005,0.03,-0.008515625,0.02,0.00546875,0.04,0.04261181131005287,50777
6_99,sft,6,99,0.0625,0.087890625,0.0,0.00885009765625,0.0028125,0.03,-0.00125,0.04,0.006875,0.02,0.008858902379870415,220
6_100,sft,6,100,0.03564453125,0.10302734375,0.0,0.016357421875,-0.0016015625000000006,0.03,-0.019375,0.02,0.016171875,0.04,0.01635514758527279,845
6_101,sft,6,101,0.0260009765625,0.404296875,0.01171875,0.08203125,0.00042968749999999995,0.02,-0.00671875,0.0,0.007578125,0.04,0.08218423277139664,505
6_102,sft,6,102,0.053955078125,0.07080078125,0.0,0.00750732421875,-0.003671875,0.05,-0.015390625,0.04,0.008046875,0.06,0.007496796082705259,279
6_103,sft,6,103,0.03076171875,0.97265625,1.3515625,2.171875,-0.14921875,0.04,-0.06828125,0.08,-0.23015625,0.0,2.176231622695923,2678
6_104,sft,6,104,1.1015625,0.296875,1.8515625,3.671875,0.12496093750000001,0.59,0.13609375,0.6,0.113828125,0.58,3.6772232055664062,23317
6_105,sft,6,105,2.390625,1.4453125,0.12109375,0.369140625,0.0155859375,0.1,0.003359375,0.06,0.0278125,0.14,0.3691185414791107,1606
6_106,sft,6,106,1.375,0.07958984375,0.0,0.00885009765625,0.0023828125000000004,0.01,-0.0025,0.0,0.007265625,0.02,0.008833734318614006,220
6_107,sft,6,107,0.6953125,0.024169921875,0.0,0.0030364990234375,0.007851562500000001,0.05,-0.0034375,0.06,0.019140625,0.04,0.0030422378331422806,17
6_108,sft,6,108,0.34765625,0.048095703125,0.0,0.005615234375,-0.0026171874999999997,0.03,-0.0065625,0.02,0.001328125,0.04,0.00562252476811409,865
6_109,sft,6,109,0.1767578125,0.0198974609375,0.0,0.0023956298828125,0.0045312500000000006,0.02,-0.00140625,0.0,0.01046875,0.04,0.002395024523139,220
6_110,sft,6,110,0.08984375,0.00823974609375,0.0,0.0007781982421875,0.0016015625000000001,0.04,7.8125e-05,0.06,0.003125,0.02,0.0007764662150293589,23
6_111,sft,6,111,0.045166015625,0.11865234375,0.0,0.01806640625,0.0039453125,0.02,-0.00234375,0.04,0.010234375,0.0,0.018098099157214165,284
6_112,sft,6,112,0.03173828125,0.115234375,0.0,0.020263671875,0.0046875,0.01,-0.002109375,0.02,0.011484375,0.0,0.020318230614066124,1134
6_113,sft,6,113,0.0260009765625,0.01300048828125,0.0,0.001617431640625,-0.003749999999999999,0.02,-0.016171875,0.02,0.008671875,0.02,0.0016143397660925984,17
6_114,sft,6,114,0.0137939453125,0.00011396408081054688,0.0,7.510185241699219e-06,0.000625,0.0,-0.0,0.0,0.00125,0.0,7.510157047363464e-06,9
6_115,sft,6,115,0.00689697265625,5.125999450683594e-05,0.0,3.0994415283203125e-06,0.00046875,0.0,-0.0,0.0,0.0009375,0.0,3.099436753473128e-06,23
6_116,sft,6,116,0.003448486328125,1.3053417205810547e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,7.152555099310121e-07,28
6_117,sft,6,117,0.0017242431640625,4.76837158203125e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,845
6_118,sft,6,118,0.00086212158203125,0.0016937255859375,0.0,0.0001678466796875,-0.0035546874999999997,0.01,-0.0090625,0.0,0.001953125,0.02,0.00016807096835691482,2511
6_119,sft,6,119,0.000514984130859375,0.0023651123046875,0.0,0.0001983642578125,-0.0014453125000000002,0.02,-0.004375,0.0,0.001484375,0.04,0.00019798702851403505,845
6_120,sft,6,120,0.0003566741943359375,0.1884765625,0.0,0.027099609375,0.01171875,0.05,0.0071875,0.02,0.01625,0.08,0.02712324634194374,198
6_121,sft,6,121,0.01373291015625,2.359375,0.5546875,1.1328125,0.0491796875,0.29000000000000004,0.0346875,0.18,0.063671875,0.4,1.136356234550476,1548
6_122,sft,6,122,0.57421875,0.51953125,0.01171875,0.09619140625,-0.006054687499999999,0.03,-0.009296875,0.04,-0.0028125,0.02,0.09612840414047241,50777
6_123,sft,6,123,0.333984375,0.99609375,0.302734375,0.546875,-0.0024999999999999996,0.06,-0.01375,0.04,0.00875,0.08,0.5463487505912781,220
6_124,sft,6,124,0.44140625,1.0234375,0.125,0.341796875,0.014257812500000001,0.15000000000000002,0.013984375,0.14,0.01453125,0.16,0.3420790731906891,2166
6_125,sft,6,125,0.390625,1.703125,0.78125,1.46875,-0.030351562500000002,0.07,-0.018828125,0.08,-0.041875,0.06,1.4722577333450317,9863
6_126,sft,6,126,0.9296875,1.8046875,1.140625,3.3125,0.1094921875,0.53,0.075703125,0.5,0.14328125,0.56,3.3069911003112793,1606
6_127,sft,6,127,2.125,0.1123046875,0.0,0.01361083984375,0.0043749999999999995,0.03,-0.000703125,0.02,0.009453125,0.04,0.013636058196425438,220
6_128,sft,6,128,1.0703125,0.03125,0.0,0.0035552978515625,0.006132812499999999,0.01,0.00125,0.02,0.011015625,0.0,0.0035479236394166946,843
6_129,sft,6,129,0.53515625,0.35546875,0.01171875,0.09033203125,-0.0059375,0.04,0.0009375,0.04,-0.0128125,0.04,0.09030314534902573,489
6_130,sft,6,130,0.3125,0.279296875,0.01171875,0.07958984375,0.0009375,0.04,-0.00625,0.0,0.008125,0.08,0.07976188510656357,220
6_131,sft,6,131,0.1962890625,0.040283203125,0.0,0.005889892578125,0.004296875,0.03,0.0003125,0.06,0.00828125,0.0,0.005895368754863739,845
6_132,sft,6,132,0.10107421875,0.181640625,0.0,0.0299072265625,0.0128515625,0.05,0.00484375,0.0,0.020859375,0.1,0.02988845482468605,284
6_133,sft,6,133,0.0654296875,0.06201171875,0.0,0.01019287109375,0.0026171875,0.03,-0.0065625,0.02,0.011796875,0.04,0.010170775465667248,1134
6_134,sft,6,134,0.037841796875,0.0052490234375,0.0,0.0005950927734375,0.0084375,0.02,0.004921875,0.02,0.011953125,0.02,0.0005946775199845433,843
6_135,sft,6,135,0.0191650390625,6.389617919921875e-05,0.0,4.410743713378906e-06,0.0007031250000000001,0.0,-0.00078125,0.0,0.0021875,0.0,4.410734163684538e-06,10
6_136,sft,6,136,0.00958251953125,1.6763806343078613e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,845
6_137,sft,6,137,0.004791259765625,5.692243576049805e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,28
6_138,sft,6,138,0.0023956298828125,3.203749656677246e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2166
6_139,sft,6,139,0.00119781494140625,0.0010986328125,0.0,9.250640869140625e-05,0.0048046875,0.06,-0.002265625,0.06,0.011875,0.06,9.274052717955783e-05,2511
6_140,sft,6,140,0.00064849853515625,0.0020294189453125,0.0,0.00017261505126953125,-0.0062109374999999994,0.01,-0.0146875,0.0,0.002265625,0.02,0.00017248096992261708,2166
6_141,sft,6,141,0.0004100799560546875,0.271484375,0.0,0.043212890625,0.0025781250000000006,0.04,-0.009140625,0.02,0.014296875,0.06,0.04331069439649582,198
6_142,sft,6,142,0.0218505859375,0.8671875,0.02734375,0.1708984375,-0.03546875,0.03,-0.0425,0.0,-0.0284375,0.06,0.1713077276945114,827
6_143,sft,6,143,0.09619140625,0.70703125,0.125,0.298828125,0.0371875,0.37,0.07671875,0.4,-0.00234375,0.34,0.29913800954818726,220
6_144,sft,6,144,0.197265625,0.0235595703125,0.0,0.0023193359375,-0.0068359375,0.02,-0.0084375,0.02,-0.005234375,0.02,0.0023218835704028606,2166
7_123,sft,7,123,0.0,2.15625,1.59375,6.875,-0.090546875,0.33999999999999997,-0.031875,0.32,-0.14921875,0.36,6.886159420013428,1271
7_124,sft,7,124,6.875,2.15625,1.28125,5.6875,0.6434375,0.81,0.636328125,0.8,0.650546875,0.82,5.6792683601379395,279
7_125,sft,7,125,6.09375,3.03125,1.109375,4.5,0.0478125,0.43000000000000005,0.193359375,0.52,-0.097734375,0.34,4.500185012817383,2926
7_126,sft,7,126,5.1875,1.1796875,1.078125,1.4921875,-0.074453125,0.2,-0.049765625,0.2,-0.099140625,0.2,1.4922173023223877,220
7_127,sft,7,127,3.21875,0.09521484375,0.0,0.01025390625,-0.0017578125,0.03,-0.0040625,0.04,0.000546875,0.02,0.010261161252856255,17
7_128,sft,7,128,1.5546875,0.1953125,0.0,0.0250244140625,0.004179687499999999,0.03,-0.00765625,0.04,0.016015625,0.02,0.025083867833018303,16701
7_129,sft,7,129,0.78125,1.4296875,0.228515625,0.51953125,0.019765625000000002,0.19,0.02265625,0.2,0.016875,0.18,0.5183601379394531,315
7_130,sft,7,130,0.6484375,0.4140625,0.0078125,0.07861328125,0.0030078125,0.05,-0.00421875,0.04,0.010234375,0.06,0.07863622158765793,52441
7_131,sft,7,131,0.36328125,0.0272216796875,0.0,0.0029144287109375,0.0059375,0.03,-0.006015625,0.0,0.017890625,0.06,0.002915301127359271,27994
7_132,sft,7,132,0.181640625,1.3046875,0.109375,0.353515625,-0.014296875,0.02,-0.01390625,0.02,-0.0146875,0.02,0.35371699929237366,11
7_133,sft,7,133,0.267578125,2.078125,1.109375,2.609375,0.15128906250000002,0.6,0.165390625,0.62,0.1371875,0.58,2.6133298873901367,568
7_134,sft,7,134,1.4375,0.6015625,0.01953125,0.1240234375,0.0162890625,0.1,0.004609375,0.04,0.02796875,0.16,0.1242372915148735,3779
7_135,sft,7,135,0.78125,2.015625,1.171875,2.625,-0.13193359375,0.27,0.0023828125,0.38,-0.26625,0.16,2.626110076904297,3403
7_136,sft,7,136,1.703125,0.9453125,0.0390625,0.1953125,-0.004921875,0.060000000000000005,-0.00046875,0.1,-0.009375,0.02,0.19563615322113037,14198
7_137,sft,7,137,0.94921875,0.0068359375,0.0,0.000774383544921875,0.0015624999999999997,0.01,-0.005703125,0.0,0.008828125,0.02,0.0007740838918834925,552
7_138,sft,7,138,0.474609375,0.5078125,0.01171875,0.095703125,-0.0013671875000000003,0.03,-0.0071875,0.0,0.004453125,0.06,0.09564826637506485,311
7_139,sft,7,139,0.28515625,1.8125,0.83984375,1.6171875,0.1155859375,0.47000000000000003,0.1028125,0.38,0.128359375,0.56,1.6169623136520386,5353
