layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
8,39,39,96,3.072660446166992,0.08444326370954514,6.030561923980713,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,122,42,123,43,13,25,2721,423,.,:,95, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,40,40,96,3.017143726348877,0.0712827667593956,7.014870643615723,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,123,42,124,43,2721,25,10,423,95,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,41,41,96,4.190056800842285,0.09990207850933075,6.951101303100586,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,124,42,125,43,10,25,18,423,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,42,42,96,4.640629768371582,0.13389824330806732,5.7439446449279785,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,125,42,126,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,43,43,96,3.477165460586548,0.08984419703483582,6.414215564727783,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,126,42,127,43,13,25,2545,423,.,:,09, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,44,44,96,2.624939441680908,0.05938100442290306,7.326220512390137,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,127,42,128,43,2545,25,10,423,09,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,45,45,96,3.92490553855896,0.09204313158988953,7.067178249359131,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,128,42,129,43,10,25,19,423,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,46,46,96,3.043325901031494,0.08948323875665665,5.636570930480957,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,129,42,130,43,19,25,13,423,4,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,47,47,96,4.089102745056152,0.09972240030765533,6.795845985412598,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,130,42,131,43,13,25,3080,423,.,:,67, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,48,48,96,2.8456900119781494,0.06759443879127502,6.977258682250977,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,131,42,132,43,3080,25,28,423,67,:,=, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,49,49,96,6.109138011932373,0.16014331579208374,6.322361469268799,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,132,42,133,43,28,25,508,423,=,:,20, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,50,50,96,5.908108711242676,0.1530507653951645,6.397660255432129,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,133,42,134,43,508,25,2511,423,20,:,>>, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,51,51,96,7.138921737670898,0.17910192906856537,6.606030464172363,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,134,42,135,43,2511,25,508,423,>>,:,20, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,52,52,96,7.055313587188721,0.17220672965049744,6.790072917938232,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,135,42,136,43,508,25,15271,423,20,:, inches, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,53,53,96,5.217679023742676,0.13292576372623444,6.505435943603516,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,136,42,137,43,15271,25,198,423, inches,:,"
", D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,54,54,96,9.531164169311523,0.28361624479293823,5.569587707519531,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,137,42,138,43,198,25,791,423,"
",:,The, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,55,55,96,8.786636352539062,0.2748119831085205,5.299015998840332,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,138,42,139,43,791,25,11422,423,The,:, rain, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,56,56,96,4.960322380065918,0.12250936776399612,6.710406303405762,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,139,42,140,43,11422,25,4261,423, rain,:, period, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,57,57,96,4.312300205230713,0.10881606489419937,6.567864894866943,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,140,42,141,43,4261,25,374,423, period,:, is, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,58,58,96,6.381671905517578,0.1813143789768219,5.833248138427734,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,141,42,142,43,374,25,505,423, is,:, from, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,59,59,96,5.745367050170898,0.13673053681850433,6.9640278816223145,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,142,42,143,43,505,25,5587,423, from,:, March, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,60,60,96,5.236842632293701,0.12031374126672745,7.213773727416992,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,143,42,144,43,5587,25,1555,423, March,:, through, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,61,61,96,4.258096218109131,0.0969492644071579,7.279125213623047,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,144,42,145,43,1555,25,5887,423, through,:, July, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,62,62,96,4.554410457611084,0.1010645180940628,7.468642234802246,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,145,42,146,43,5887,25,369,423, July,:, for, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,63,63,96,3.7351856231689453,0.09252499043941498,6.690543174743652,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,146,42,147,43,369,25,264,423, for,:, a, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,64,64,96,3.58402156829834,0.09091942757368088,6.533142566680908,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,147,42,148,43,264,25,2860,423, a,:, total, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,65,65,96,2.9002022743225098,0.06895945966243744,6.970158100128174,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,148,42,149,43,2860,25,315,423, total,:, of, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,66,66,96,4.29338264465332,0.11248204112052917,6.325933933258057,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,149,42,150,43,315,25,220,423, of,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,67,67,96,5.038437843322754,0.14882926642894745,5.610683441162109,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,150,42,151,43,220,25,20,423, ,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,68,68,96,3.6625490188598633,0.09661267697811127,6.282862663269043,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,151,42,152,43,20,25,4038,423,5,:, months, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,69,69,96,2.741659641265869,0.061611369252204895,7.374980926513672,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,152,42,153,43,4038,25,779,423, months,:, so, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,70,70,96,3.9890029430389404,0.10302099585533142,6.4172186851501465,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,153,42,154,43,779,25,279,423, so,:, the, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,71,71,96,6.739123344421387,0.1893090009689331,5.899842262268066,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,154,42,155,43,279,25,5578,423, the,:, average, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,72,72,96,3.239563226699829,0.07725019752979279,6.950164318084717,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,155,42,156,43,5578,25,53958,423, average,:, rainfall, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,73,73,96,3.162919521331787,0.07692497223615646,6.814421653747559,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,156,42,157,43,53958,25,374,423, rainfall,:, is, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,74,74,96,5.760375022888184,0.15355153381824493,6.217342853546143,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,157,42,158,43,374,25,220,423, is,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,75,75,96,6.319944381713867,0.17306283116340637,6.0522613525390625,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,158,42,159,43,220,25,508,423, ,:,20, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,76,76,96,6.001038551330566,0.14644446969032288,6.791436672210693,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,159,42,160,43,508,25,14,423,20,:,/, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,77,77,96,5.08019495010376,0.11451111733913422,7.35260009765625,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,160,42,161,43,14,25,20,423,/,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,78,78,96,3.1505260467529297,0.065458744764328,7.9767069816589355,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,161,42,162,43,20,25,284,423,5,:, =, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,79,79,96,6.288135051727295,0.13675430417060852,7.620598316192627,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,162,42,163,43,284,25,1134,423, =,:, <<, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,80,80,96,6.5029144287109375,0.16327232122421265,6.600908279418945,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,163,42,164,43,1134,25,508,423, <<,:,20, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,81,81,96,5.918475151062012,0.14594139158725739,6.721087455749512,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,164,42,165,43,508,25,14,423,20,:,/, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,82,82,96,4.275140762329102,0.10373932123184204,6.829914093017578,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,165,42,166,43,14,25,20,423,/,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,83,83,96,2.9710540771484375,0.06773547828197479,7.269466876983643,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,166,42,167,43,20,25,28,423,5,:,=, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,84,84,96,6.950087547302246,0.17069633305072784,6.747987747192383,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,167,42,168,43,28,25,19,423,=,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,85,85,96,5.8445916175842285,0.14301268756389618,6.773105144500732,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,168,42,169,43,19,25,2511,423,4,:,>>, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,86,86,96,7.137177467346191,0.17035174369812012,6.943655014038086,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,169,42,170,43,2511,25,19,423,>>,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,87,87,96,7.343966960906982,0.17143626511096954,7.09963846206665,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,170,42,171,43,19,25,15271,423,4,:, inches, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,88,88,96,5.651010513305664,0.139626145362854,6.707606792449951,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,171,42,172,43,15271,25,315,423, inches,:, of, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,89,89,96,3.7147605419158936,0.09388604015111923,6.557495594024658,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,172,42,173,43,315,25,11422,423, of,:, rain, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,90,90,96,3.0548105239868164,0.07974924147129059,6.348424434661865,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,173,42,174,43,11422,25,824,423, rain,:, per, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,91,91,96,3.5265936851501465,0.09150204807519913,6.387528419494629,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,174,42,175,43,824,25,2305,423, per,:, month, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,92,92,96,3.475198268890381,0.08435840904712677,6.827464580535889,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,175,42,176,43,2305,25,198,423, month,:,"
", D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,93,93,96,7.414692401885986,0.21835656464099884,5.627754211425781,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,176,42,177,43,198,25,827,423,"
",:,####, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,94,94,96,10.256482124328613,0.2637781500816345,6.444182395935059,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,177,42,178,43,827,25,220,423,####,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,95,95,96,8.16317081451416,0.24132086336612701,5.6062469482421875,6.033812046051025,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,178,42,179,43,220,25,19,423, ,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,0,0,96,27.573257446289062,0.4942116141319275,6.624773025512695,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,83,42,84,43,512,25,2181,423,":
",:,It, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,1,1,96,22.663488388061523,0.36719509959220886,7.328680515289307,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,84,42,85,43,2181,25,436,423,It,:, r, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,2,2,96,10.48873519897461,0.15599727630615234,7.983659267425537,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,85,42,86,43,436,25,2692,423, r,:,ained, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,3,3,96,10.194826126098633,0.14048625528812408,8.616717338562012,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,86,42,87,43,2692,25,369,423,ained,:, for, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,4,4,96,9.478767395019531,0.1456548124551773,7.7272138595581055,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,87,42,88,43,369,25,264,423, for,:, a, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,5,5,96,12.336505889892578,0.18763044476509094,7.807009696960449,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,88,42,89,43,264,25,2860,423, a,:, total, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,6,6,96,6.9917707443237305,0.09208812564611435,9.015284538269043,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,89,42,90,43,2860,25,315,423, total,:, of, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,7,7,96,9.802017211914062,0.14584292471408844,7.980424404144287,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,90,42,91,43,315,25,220,423, of,:, , D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,8,8,96,11.632217407226562,0.19871586561203003,6.950656890869141,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,91,42,92,43,220,25,18,423, ,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,9,9,96,8.72066593170166,0.13172641396522522,7.860907554626465,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,92,42,93,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,10,10,96,11.019460678100586,0.16404172778129578,7.976307392120361,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,93,42,94,43,13,25,4643,423,.,:,79, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,11,11,96,12.683171272277832,0.162186861038208,9.28555965423584,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,94,42,95,43,4643,25,10,423,79,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,12,12,96,11.82457160949707,0.162067711353302,8.663328170776367,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,95,42,96,43,10,25,19,423,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,13,13,96,9.048208236694336,0.11959313601255417,8.983636856079102,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,96,42,97,43,19,25,13,423,4,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,14,14,96,10.431190490722656,0.15819963812828064,7.829324245452881,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,97,42,98,43,13,25,20,423,.,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,15,15,96,5.9561614990234375,0.07161417603492737,9.875596046447754,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,98,42,99,43,20,25,10,423,5,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,16,16,96,9.942631721496582,0.13858409225940704,8.518906593322754,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,99,42,100,43,10,25,18,423,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,17,17,96,5.738395690917969,0.07434102147817612,9.165534973144531,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,100,42,101,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,18,18,96,8.33157730102539,0.1207003965973854,8.196234703063965,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,101,42,102,43,13,25,2721,423,.,:,95, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,19,19,96,8.721291542053223,0.10195069760084152,10.157491683959961,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,102,42,103,43,2721,25,10,423,95,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,20,20,96,9.86508560180664,0.1380346417427063,8.486109733581543,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,103,42,104,43,10,25,18,423,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,21,21,96,3.959156036376953,0.0533025898039341,8.819626808166504,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,104,42,105,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,22,22,96,7.981827735900879,0.1194106936454773,7.936975002288818,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,105,42,106,43,13,25,2545,423,.,:,09, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,23,23,96,7.026269435882568,0.08601744472980499,9.699159622192383,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,106,42,107,43,2545,25,10,423,09,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,24,24,96,9.145645141601562,0.12509821355342865,8.680787086486816,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,107,42,108,43,10,25,19,423,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,25,25,96,9.113937377929688,0.1186823770403862,9.118338584899902,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,108,42,109,43,19,25,13,423,4,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,26,26,96,10.389301300048828,0.15229886770248413,8.10000991821289,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,109,42,110,43,13,25,3080,423,.,:,67, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,27,27,96,6.537463665008545,0.07955511659383774,9.757466316223145,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,110,42,111,43,3080,25,284,423,67,:, =, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,28,28,96,15.603164672851562,0.2190602719783783,8.45755672454834,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,111,42,112,43,284,25,1134,423, =,:, <<, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,29,29,96,13.733593940734863,0.17575348913669586,9.278464317321777,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,112,42,113,43,1134,25,18,423, <<,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,30,30,96,14.017547607421875,0.19807177782058716,8.403212547302246,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,113,42,114,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,31,31,96,12.94508171081543,0.188140869140625,8.169914245605469,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,114,42,115,43,13,25,4643,423,.,:,79, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,32,32,96,10.842511177062988,0.14327433705329895,8.985812187194824,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,115,42,116,43,4643,25,10,423,79,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,33,33,96,11.241576194763184,0.15665961802005768,8.520519256591797,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,116,42,117,43,10,25,19,423,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,34,34,96,8.710803985595703,0.11214707791805267,9.222871780395508,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,117,42,118,43,19,25,13,423,4,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,35,35,96,8.498111724853516,0.13196073472499847,7.646691799163818,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,118,42,119,43,13,25,20,423,.,:,5, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,36,36,96,5.984659671783447,0.07348314672708511,9.670470237731934,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,119,42,120,43,20,25,10,423,5,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,37,37,96,7.633744239807129,0.10460062325000763,8.665611267089844,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,120,42,121,43,10,25,18,423,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,38,38,96,5.069457054138184,0.0648624524474144,9.280341148376465,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,121,42,122,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,39,39,96,7.0776214599609375,0.10282597690820694,8.172978401184082,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,122,42,123,43,13,25,2721,423,.,:,95, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,40,40,96,5.8715033531188965,0.07034038752317429,9.911523818969727,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,123,42,124,43,2721,25,10,423,95,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,41,41,96,6.674744606018066,0.08913343399763107,8.891803741455078,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,124,42,125,43,10,25,18,423,+,:,3, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,42,42,96,17.100135803222656,0.23096632957458496,8.79117202758789,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,125,42,126,43,18,25,13,423,3,:,., D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,43,43,96,6.805989742279053,0.09536775201559067,8.473944664001465,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,126,42,127,43,13,25,2545,423,.,:,09, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,44,44,96,4.627787113189697,0.05886601656675339,9.33479118347168,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,127,42,128,43,2545,25,10,423,09,:,+, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,45,45,96,6.217939376831055,0.08287109434604645,8.909212112426758,8.421784400939941,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,128,42,129,43,10,25,19,423,+,:,4, D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
