update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
9_190,sft,9,190,0.0255727656185627,9.900664008455351e-05,0.0,6.6756979322235566e-06,-3.859028220176697e-07,0.0,-3.114938735961914e-06,0.0,3.6191940307617187e-06,0.0,4.893541336059571e-07,0.0,1.0807812213897705e-06,0.0,4.254281520843506e-08,0.0,-8.478760719299317e-08,0.0,-2.6956945657730103e-06,0.0,-2.4236738681793214e-06,0.0,6.6756979322235566e-06,28
9_191,sft,9,191,0.012789720669388771,3.108815508312546e-05,0.0,2.0265558760002023e-06,-3.968365490436554e-07,0.0,-1.6117095947265624e-06,0.0,-1.1801719665527344e-06,0.0,-1.6844272613525392e-06,0.0,1.2245029211044311e-06,0.0,-1.1466443538665772e-07,0.0,6.713718175888061e-07,0.0,-4.986673593521119e-07,0.0,1.9073486328125e-08,0.0,2.0265558760002023e-06,24
9_192,sft,9,192,0.006395873613655567,0.6943509578704834,0.6038378477096558,0.7980812191963196,-0.07047562703024596,0.2,0.035391807556152344,0.28,-0.07056840181350708,0.2,-0.18982478141784667,0.18,0.037739650458097455,0.26,-0.023900152035057545,0.12,-0.0993449977785349,0.18,-0.3005015584826469,0.1,0.047203417271375656,0.28,0.7980812191963196,13
9_193,sft,9,193,0.40223854780197144,0.00027347798459231853,0.0,2.13382354559144e-05,3.999564796686177e-08,0.0,-1.2433528900146484e-06,0.0,1.506805419921875e-06,0.0,1.5813112258911133e-06,0.0,1.6715377569198608e-06,0.0,-2.67956405878067e-06,0.0,2.1313875913619995e-06,0.0,1.1198222637176513e-07,0.0,-2.7601420879364012e-06,0.0,2.13382354559144e-05,410
9_194,sft,9,194,0.2011299431324005,0.002642471808940172,1.1920928955078125e-07,0.0002694958820939064,3.03912442177534e-06,0.0,-2.2969245910644532e-05,0.0,1.9664764404296876e-05,0.0,4.122912883758545e-05,0.0,-6.917119026184082e-07,0.0,4.221275448799134e-06,0.0,-2.7814954519271852e-05,0.0,3.380507230758667e-05,0.0,-2.313133329153061e-05,0.0,0.0002694958820939064,2511
9_195,sft,9,195,0.10069972276687622,0.0025434906128793955,5.960464477539063e-08,0.00019107422849629074,-4.716399125754834e-06,0.0,-1.4742612838745117e-05,0.0,-2.611875534057617e-06,0.0,7.704496383666992e-06,0.0,2.8155744075775146e-07,0.0,3.337077796459198e-06,0.0,-1.1600703001022339e-05,0.0,8.771121501922607e-06,0.0,-2.8870254755020142e-05,0.0,0.00019107422849629074,24
9_196,sft,9,196,0.050445396453142166,0.030937038362026215,2.0563602447509766e-05,0.0038571974728256464,0.00011205938179045916,0.0,0.00015285611152648926,0.0,0.0003322756290435791,0.0,0.0001424884796142578,0.0,-4.319921135902404e-06,0.0,-0.00023029174655675888,0.0,0.00048544958233833315,0.0,0.00030951805412769316,0.0,-0.00029150113463401796,0.0,0.0038571974728256464,13
9_197,sft,9,197,0.02715129777789116,0.003389714751392603,1.1920928955078125e-07,0.00031382881570607424,-8.70558200404048e-05,0.0,-0.00010894536972045898,0.0,-0.00013503789901733398,0.0,-4.964292049407959e-05,0.0,-5.1703378558158876e-05,0.0,-7.520470768213272e-05,0.0,-8.03682953119278e-05,0.0,-0.00017285965383052827,0.0,-2.2684335708618163e-05,0.0,0.00031382881570607424,410
9_198,sft,9,198,0.013732563704252243,0.9975786805152893,1.4714425802230835,4.029818058013916,0.01727221745532006,0.22749999999999998,0.01704343914985657,0.24,0.03039241909980774,0.26,0.03742902159690857,0.22,0.01666529804468155,0.26,0.034459994435310365,0.22,-0.004423016682267189,0.24,-0.028226868882775306,0.22,0.03483745288103819,0.16,4.029818058013916,198
9_199,sft,9,199,2.021775245666504,2.637511730194092,0.9675906896591187,2.347280740737915,-0.003568612032104284,0.14500000000000002,0.04559172391891479,0.3,0.014872121810913085,0.22,-0.033123914003372196,0.04,-0.0006996366381645203,0.14,-0.010160001330077648,0.08,-0.043589678332209586,0.08,-0.014607815146446228,0.22,0.013168303463608026,0.08,2.347280740737915,21364
9_200,sft,9,200,2.184528350830078,1.7281882762908936,0.2361258566379547,0.5865642428398132,-0.01357057274086401,0.075,0.007419310808181763,0.16,-0.04053201794624329,0.0,-0.014228149652481079,0.08,-0.0084850786998868,0.08,-0.016682271137833594,0.04,-0.00034251168370246887,0.1,-0.030872203558683396,0.1,-0.004841660056263209,0.04,0.5865642428398132,39599
9_201,sft,9,201,1.3855462074279785,1.5652509927749634,0.28818175196647644,0.6528664827346802,-0.008787236062344163,0.0325,-0.0018237996101379394,0.02,-0.01974352478981018,0.02,-0.0165079140663147,0.04,-0.004379817694425583,0.04,-0.02488250993192196,0.0,0.0024823281168937683,0.12,-0.008794523254036903,0.02,0.003351872731000185,0.0,0.6528664827346802,2343
9_202,sft,9,202,1.0192062854766846,1.0759906768798828,0.10770934820175171,0.3353430926799774,0.012351204671431332,0.05,0.0030372083187103272,0.0,0.007897521257400513,0.0,0.017085289359092714,0.02,0.0008354587107896804,0.0,-0.0030026520416140557,0.0,0.013032222017645836,0.08,0.05513749688863754,0.28,0.004787092860788107,0.02,0.3353430926799774,374
9_203,sft,9,203,0.6772746443748474,1.0221467018127441,0.3344476819038391,0.5703537464141846,-0.0007383655291050674,0.027499999999999997,0.00459925651550293,0.04,0.0004320180416107178,0.02,0.009329215884208679,0.06,0.0002812384814023972,0.04,-0.02330593567341566,0.0,-0.007296000048518181,0.02,-0.001632915884256363,0.02,0.011686198450624942,0.02,0.5703537464141846,220
9_204,sft,9,204,0.6238142251968384,1.0241209268569946,1.1811940670013428,2.199151039123535,0.08065977000165732,0.37,0.08889683485031127,0.44,0.14188324332237243,0.58,0.03154262840747833,0.36,0.03376292709261179,0.22,0.026497180759906768,0.16,0.07344922356307507,0.4,0.21272654175758363,0.56,0.036519580259919165,0.24,2.199151039123535,972
9_205,sft,9,205,1.411482572555542,1.6279270648956299,0.6713364720344543,1.1589322090148926,0.005360400755889714,0.16000000000000003,0.010484555959701538,0.14,0.055806328058242795,0.34,0.027284900546073913,0.2,-0.017688158452510833,0.12,0.02412440799176693,0.16,-0.035397003665566446,0.08,-0.03780024074018001,0.12,0.016068416349589824,0.12,1.1589322090148926,10
9_206,sft,9,206,1.2852073907852173,0.22530317306518555,0.003380894660949707,0.04574223607778549,0.004435867858119309,0.005,0.004221858978271484,0.0,0.01488908052444458,0.0,0.010270634889602661,0.0,0.0016837089508771896,0.02,0.00697215773165226,0.0,0.004094191491603851,0.0,-0.002149122729897499,0.02,-0.004495566971600056,0.0,0.04574223607778549,24
9_207,sft,9,207,0.6654748320579529,0.39834064245224,0.008529126644134521,0.08079666644334793,0.006253298339433968,0.0075,0.0077031970024108885,0.0,0.019166444540023805,0.02,0.015698516368865968,0.0,0.0021423304826021193,0.02,0.008030606918036937,0.0,0.0015573239326477052,0.0,-7.978178560733795e-05,0.02,-0.004192250743508339,0.0,0.08079666644334793,284
9_208,sft,9,208,0.3731357455253601,0.1901034414768219,0.0021289587020874023,0.0364760160446167,5.2695707418024546e-05,0.0,-0.00044932007789611817,0.0,0.00040796637535095215,0.0,0.0007461041212081909,0.0,-0.0005036603659391403,0.0,-0.0007014889642596245,0.0,-0.0017411575466394424,0.0,0.003214651271700859,0.0,-0.0005515291541814804,0.0,0.0364760160446167,400
9_209,sft,9,209,0.2048058807849884,0.0693296566605568,0.00024753808975219727,0.011702931486070156,-0.002561747897416353,0.0,-0.0026459836959838866,0.0,-0.005578919649124146,0.0,-0.002775900959968567,0.0,-0.0009036514908075333,0.0,-0.0023353933915495873,0.0,-0.0038291704654693603,0.0,-0.0022490481287240982,0.0,-0.00017591539770364761,0.0,0.011702931486070156,2501
9_210,sft,9,210,0.10825440287590027,0.01590626686811447,5.185604095458984e-06,0.001904699020087719,0.00020821735262870785,0.0,0.00013558268547058104,0.0,0.00042646527290344236,0.0,0.0007228034734725952,0.0,5.727872252464294e-05,0.0,-8.989572525024414e-06,0.0,-4.849672317504883e-05,0.0,0.000495399683713913,0.0,-0.00011430472135543823,0.0,0.001904699020087719,972
9_211,sft,9,211,0.05507955327630043,0.0008625275222584605,0.0,7.021180499577895e-05,-2.4750060401856902e-05,0.0,-1.7156600952148436e-05,0.0,-2.6621818542480468e-05,0.0,-2.6371479034423828e-05,0.0,-2.8900802135467528e-06,0.0,2.5215744972229004e-06,0.0,-1.8937811255455017e-05,0.0,-9.808219969272614e-05,0.0,-1.0462068021297454e-05,0.0,7.021180499577895e-05,10
9_212,sft,9,212,0.02757488191127777,6.619436317123473e-05,0.0,4.291525328881107e-06,-1.2755626812577248e-06,0.0,-3.3450126647949217e-06,0.0,-1.6427040100097655e-06,0.0,-1.6361474990844726e-06,0.0,7.227063179016113e-09,0.0,-2.3402273654937744e-07,0.0,2.760440111160278e-07,0.0,-1.8249452114105224e-06,0.0,-1.804940402507782e-06,0.0,4.291525328881107e-06,24
9_213,sft,9,213,0.0137895867228508,4.867533061769791e-05,0.0,3.099436753473128e-06,-8.593080565333366e-07,0.0,-9.84668731689453e-07,0.0,-1.1992454528808594e-06,0.0,-1.9931793212890624e-06,0.0,1.2902170419692992e-06,0.0,6.997212767601014e-07,0.0,4.67151403427124e-08,0.0,-2.9478222131729124e-06,0.0,-1.7862021923065186e-06,0.0,3.099436753473128e-06,28
9_214,sft,9,214,0.00689634308218956,5.123762093717232e-06,0.0,3.576278118089249e-07,-3.843847662210465e-07,0.0,-1.0979175567626954e-06,0.0,-1.4162063598632813e-06,0.0,-1.6421079635620118e-06,0.0,1.241341233253479e-06,0.0,1.9706785678863526e-08,0.0,1.6592442989349365e-07,0.0,1.8768012523651124e-07,0.0,-5.334988236427307e-07,0.0,3.576278118089249e-07,1544
9_215,sft,9,215,0.003448350355029106,0.046958811581134796,0.00012320280075073242,0.007939211092889309,0.0005258056102320553,0.0,0.0007755327224731446,0.0,0.0016403782367706299,0.0,0.0014489477872848512,0.0,0.0002123335748910904,0.0,-0.00036941643804311753,0.0,-0.00025008268654346465,0.0,0.0007893645763397217,0.0,-4.061289131641388e-05,0.0,0.007939211092889309,13
9_216,sft,9,216,0.005693781189620495,4.345271736383438e-05,0.0,2.9802276912960224e-06,-2.0962674170732496e-07,0.0,-1.2552738189697265e-06,0.0,7.05718994140625e-07,0.0,-1.7267465591430663e-06,0.0,1.1117756366729736e-06,0.0,-4.0240585803985594e-07,0.0,9.098649024963379e-07,0.0,1.0283291339874268e-06,0.0,-2.0482763648033144e-06,0.0,2.9802276912960224e-06,410
9_217,sft,9,217,0.002848380710929632,0.005492926109582186,5.364418029785156e-07,0.0005765683017671108,-4.438959062099457e-05,0.0,-5.2890777587890626e-05,0.0,-8.7660551071167e-05,0.0,-7.295072078704834e-05,0.0,-1.0456889867782592e-06,0.0,-4.685632884502411e-05,0.0,-5.5426210165023806e-05,0.0,-9.438246488571167e-06,0.0,-2.8848201036453247e-05,0.0,0.0005765683017671108,2511
9_218,sft,9,218,0.0017124742735177279,0.010198037140071392,9.5367431640625e-07,0.0009252319578081369,5.256094969809055e-05,0.0,9.516000747680664e-05,0.0,0.00014634132385253905,0.0,9.003281593322754e-05,0.0,4.798874258995056e-05,0.0,0.0001003185287117958,0.0,0.00014977321028709412,0.0,-0.00012176975607872009,0.0,-8.735727518796921e-05,0.0,0.0009252319578081369,1544
9_219,sft,9,219,0.0013188531156629324,0.025940798223018646,1.2636184692382812e-05,0.003015378024429083,-1.3520941138266528e-07,0.0,2.09808349609375e-07,0.0,0.0003931427001953125,0.0,0.0001859891414642334,0.0,3.181621432304382e-06,0.0,0.0001999805122613907,0.0,2.0410120487213135e-06,0.0,-0.0005469730496406555,0.0,-0.00023865342140197754,0.0,0.003015378024429083,13
9_220,sft,9,220,0.0021671156864613295,0.0029284912161529064,5.960464477539063e-08,0.0002445875434204936,2.930061891674996e-06,0.0,-2.9003620147705076e-06,0.0,3.7823915481567385e-05,0.0,1.6306042671203613e-05,0.0,-2.3273155093193055e-05,0.0,-3.784298896789551e-06,0.0,1.5599802136421203e-05,0.0,1.1700838804244995e-05,0.0,-2.8032287955284117e-05,0.0,0.0002445875434204936,410
9_221,sft,9,221,0.0012058516731485724,0.9131698608398438,1.3957405090332031,2.2845356464385986,0.047048739655874666,0.3075,0.03723454236984253,0.24,0.06478041291236877,0.46,0.07480643033981323,0.38,0.0582791618257761,0.3,-0.0020238115638494493,0.18,0.08848258771002293,0.42,0.022586098313331603,0.36,0.03224449533969164,0.12,2.2845356464385986,198
9_222,sft,9,222,1.1428707838058472,2.5559535026550293,0.8350969552993774,1.8226649761199951,-0.09596871466608718,0.26249999999999996,0.010791079998016357,0.3,-0.2476237666606903,0.12,-0.1417091506719589,0.24,0.06699529394507409,0.46,-0.1290642342530191,0.16,-0.08744389444589615,0.18,-0.3526870386675,0.2,0.11299199342727662,0.44,1.8226649761199951,21364
9_223,sft,9,223,1.482767939567566,2.300290584564209,1.1129122972488403,3.55735445022583,-0.012479716776870193,0.37000000000000005,-0.025160253047943115,0.46,0.010013511180877685,0.44,-0.044977248907089235,0.38,0.11935151994228363,0.44,0.09578129716217518,0.38,-0.1347758734971285,0.18,-0.192833581417799,0.28,0.07276289436966181,0.4,3.55735445022583,2385
9_224,sft,9,224,2.5200610160827637,0.4276959300041199,0.0068624019622802734,0.07796237617731094,0.0024497894942760467,0.0,0.004051022529602051,0.0,0.006701101064682007,0.0,0.0028776830434799196,0.0,0.0011025135219097136,0.0,-0.0017500662058591843,0.0,0.00536344014108181,0.0,0.0018973607569932938,0.0,-0.0006447388976812363,0.0,0.07796237617731094,2343
9_225,sft,9,225,1.2990117073059082,0.9922736883163452,0.22128188610076904,0.4606603980064392,0.006004910115152598,0.085,-0.009285749197006225,0.0,-0.016547396183013915,0.02,0.005660037398338318,0.06,0.007330652475357056,0.06,-0.03348975572735071,0.0,0.018877226635813715,0.14,0.06210636213421822,0.36,0.013387903384864331,0.04,0.4606603980064392,374
9_226,sft,9,226,0.8798360824584961,0.5092320442199707,1.4082324504852295,1.8523088693618774,-0.11177815950009971,0.14500000000000002,-0.03989017128944397,0.18,-0.22449530482292177,0.06,-0.1811099624633789,0.1,-0.005330465659499168,0.26,-0.062217564545571806,0.12,-0.06989119194447994,0.22,-0.31271712474524976,0.12,0.0014265094697475432,0.1,1.8523088693618774,400
9_227,sft,9,227,1.3660725355148315,0.2996140718460083,0.005322396755218506,0.059691157191991806,0.0015199714992195365,0.0,0.006907922029495239,0.0,0.007834813594818114,0.0,-0.0023607009649276732,0.0,0.0029141706973314285,0.0,-0.00016168270260095597,0.0,0.006000029593706131,0.0,-0.004893823936581612,0.0,-0.004080956317484379,0.0,0.059691157191991806,8929
9_228,sft,9,228,0.712881863117218,1.1126728057861328,0.07111024856567383,0.27649882435798645,-0.011874178808648137,0.005,-0.014770201444625854,0.0,-0.030333303213119507,0.0,-0.012317383885383606,0.0,-0.00090278260409832,0.0,-0.013835737593472003,0.0,-0.008297270983457566,0.02,-0.014556047394871712,0.02,1.929664984345436e-05,0.0,0.27649882435798645,13
9_229,sft,9,229,0.49469032883644104,0.023638464510440826,5.0067901611328125e-06,0.002137520583346486,-0.00030054281465709205,0.0,-0.0002363157272338867,0.0,-0.0005126845836639404,0.0,-0.00036725938320159913,0.0,-7.973164319992065e-05,0.0,-0.0002852419018745422,0.0,-0.00030158884823322296,0.0,-0.0005443605035543442,0.0,-7.715992629528045e-05,0.0,0.002137520583346486,410
9_230,sft,9,230,0.24841393530368805,1.7341443300247192,0.40436744689941406,0.7983422875404358,0.05733843131922186,0.26,0.040283716917037964,0.16,0.08655888080596924,0.36,0.08305301010608673,0.42,0.00382439911365509,0.08,0.041793017797172066,0.2,0.04809786342084408,0.2,0.16610945641994476,0.62,-0.0110128940269351,0.04,0.7983422875404358,824
9_231,sft,9,231,0.5233780741691589,1.1543617248535156,0.7108659744262695,1.1702053546905518,-0.02651692657265812,0.11499999999999999,0.0024131321907043457,0.16,-0.07745440125465393,0.08,-0.0628041410446167,0.12,0.001031116396188736,0.12,-0.02936154283583164,0.1,-0.04021326772868633,0.08,-0.03636742129921913,0.14,0.03062111299484968,0.12,1.1702053546905518,220
9_232,sft,9,232,0.846791684627533,0.007691808044910431,5.364418029785156e-07,0.0006930810050107539,-2.422691322863102e-05,0.0,7.159709930419922e-06,0.0,-1.8442869186401368e-05,0.0,-7.017850875854492e-06,0.0,-2.967715263366699e-06,0.0,1.6962550580501558e-05,0.0,-7.77599960565567e-05,0.0,-8.953519165515899e-05,0.0,-2.221394330263138e-05,0.0,0.0006930810050107539,23
9_233,sft,9,233,0.423742413520813,0.975862979888916,0.7905594110488892,1.1268532276153564,-0.00734201123006642,0.07250000000000001,0.003659360408782959,0.1,-0.01209020733833313,0.06,0.019761446118354797,0.14,0.004638601243495941,0.06,0.025765361227095128,0.16,-0.010599069520831108,0.02,-0.07070842608809472,0.04,-0.019163155891001225,0.0,1.1268532276153564,21925
9_234,sft,9,234,0.7752978205680847,0.21202051639556885,0.0022240281105041504,0.03873615711927414,0.0008228958677500486,0.0,0.0016405999660491944,0.0,0.0002932262420654297,0.0,0.002736804485321045,0.0,-6.442472338676453e-05,0.0,-0.0003504158556461334,0.0,0.00019365087151527406,0.0,0.0019704163074493407,0.0,0.00016330964863300323,0.0,0.03873615711927414,6541
9_235,sft,9,235,0.4070169925689697,1.6075527667999268,0.5209294557571411,0.9586557149887085,0.0012025668099522578,0.045000000000000005,0.02817541241645813,0.0,0.03149605274200439,0.16,0.004785712361335754,0.04,5.391061305999756e-05,0.02,0.0024610870331525803,0.06,0.007619227916002273,0.06,-0.06332867100834846,0.02,-0.0016421975940465927,0.0,0.9586557149887085,323
9_236,sft,9,236,0.6828363537788391,0.8911603689193726,0.04331028461456299,0.2074655294418335,0.027435421110130843,0.11000000000000001,0.0022283995151519773,0.0,0.03618765950202942,0.12,0.03449790596961975,0.1,0.011610325276851654,0.06,0.023496517054736613,0.06,0.05040265791118145,0.16,0.06352228492498398,0.34,-0.0024623812735080717,0.04,0.2074655294418335,1364
9_237,sft,9,237,0.4451509416103363,1.783851981163025,0.2718117833137512,0.64950031042099,0.020528517873026432,0.17750000000000002,0.011154661178588867,0.16,-0.009748766422271729,0.08,-0.005441262125968933,0.18,0.008062554523348808,0.14,-0.013525354191660881,0.08,0.02423243544995785,0.16,0.13232983604073525,0.52,0.01716403853148222,0.1,0.64950031042099,4375
9_238,sft,9,238,0.547325611114502,0.5443332195281982,0.011508464813232422,0.10342589020729065,0.0009209574153646827,0.0,0.00018010258674621581,0.0,-0.0007511031627655029,0.0,0.0054983550310134886,0.0,-0.0003180581331253052,0.0,-0.0027213091775774956,0.0,-0.001065013110637665,0.0,0.007371413484215736,0.0,-0.0008267281949520111,0.0,0.10342589020729065,220
9_239,sft,9,239,0.3253757953643799,0.20913690328598022,0.0016088485717773438,0.03566697612404823,0.0056401572003960615,0.0025,0.002277036905288696,0.0,0.0012198483943939209,0.0,0.006519851088523865,0.0,0.002071012184023857,0.0,-0.0006844579055905342,0.0,0.008669218719005585,0.0,0.026631472706794737,0.02,-0.0015827244892716408,0.0,0.03566697612404823,20
9_240,sft,9,240,0.18052136898040771,1.2383456230163574,0.5263896584510803,0.8405965566635132,0.03923967226874084,0.32,0.0854006314277649,0.42,0.040343424081802366,0.36,0.04124020874500275,0.36,0.022629681304097177,0.26,-0.055267590712755915,0.12,0.029564112797379492,0.28,0.11829456731677056,0.54,0.03171234318986535,0.22,0.8405965566635132,2919
9_241,sft,9,241,0.5105590224266052,1.8385515213012695,1.2087006568908691,4.1447601318359375,-0.045858166096732024,0.1925,-0.0015541541576385499,0.28,0.011891765594482422,0.28,-0.060786937475204465,0.2,-0.012488312199711799,0.22,0.01684695802628994,0.24,-0.04287476547062397,0.14,-0.278777096606791,0.06,0.0008772135153412819,0.12,4.1447601318359375,323
9_242,sft,9,242,2.3276596069335938,2.590526580810547,0.7784584760665894,1.6517618894577026,-0.0031206695688888444,0.10999999999999999,-0.04020495176315308,0.02,-0.0343800151348114,0.06,-0.002242656350135803,0.1,-0.021871881522238255,0.02,-0.0003316732868552208,0.1,0.018865590319037437,0.16,0.06519300937652588,0.36,-0.009992778189480305,0.06,1.6517618894577026,3727
9_243,sft,9,243,1.989710807800293,0.563559353351593,0.019018232822418213,0.12326590716838837,0.007035839040763677,0.005,0.0029649055004119873,0.0,0.006481691598892212,0.0,0.007847238183021545,0.0,0.00033609159290790556,0.0,0.0037842588499188423,0.0,0.010441044047474861,0.0,0.0259787580370903,0.04,-0.0015472754836082458,0.0,0.12326590716838837,220
9_244,sft,9,244,1.0564885139465332,0.9735202193260193,0.5743818879127502,0.8158140182495117,-0.03385373005177826,0.0175,-0.016393258571624755,0.02,-0.05008009195327759,0.0,-0.05427931725978851,0.04,-0.013338864892721175,0.02,-0.00343430794775486,0.02,-0.03577126286923885,0.02,-0.09645305909216403,0.0,-0.001079677827656269,0.02,0.8158140182495117,20
9_245,sft,9,245,0.9361511468887329,0.713886022567749,1.5031821727752686,2.3481860160827637,-0.007061795513145625,0.10250000000000001,-0.00018535614013671876,0.16,-0.03929540157318115,0.06,0.003132656812667847,0.14,0.00998406320810318,0.08,0.0016148542985320092,0.1,-0.028710496202111243,0.1,-0.008269588500261306,0.16,0.005234903991222382,0.02,2.3481860160827637,353
9_246,sft,9,246,1.6421685218811035,1.030827522277832,1.0944679975509644,1.7062016725540161,-0.021208861116319894,0.045000000000000005,-0.009390828609466552,0.1,-0.023603923320770263,0.04,-0.03296430110931396,0.0,-0.0032631979882717134,0.06,0.028758536614477633,0.12,-0.04101794876158237,0.0,-0.07597050547599793,0.02,-0.012218720279633999,0.02,1.7062016725540161,400
9_247,sft,9,247,1.6741851568222046,0.08886050432920456,0.00014787912368774414,0.010959314182400703,0.00047101540025323624,0.0,0.0010530185699462891,0.0,0.002279515266418457,0.0,0.0009295958280563355,0.0,0.00032260790467262266,0.0,0.001362096257507801,0.0,0.0004887154698371887,0.0,-0.0021347738802433014,0.0,-0.0005326522141695022,0.0,0.010959314182400703,8929
9_248,sft,9,248,0.8425722122192383,0.8804039359092712,0.6895613670349121,0.9205600023269653,0.0024987342813983567,0.05,0.003357055187225342,0.0,0.025331364870071413,0.08,0.012871572971343994,0.12,0.0026423170417547224,0.04,0.018582194037735464,0.06,-0.004393084421753884,0.04,-0.027601845413446426,0.06,-0.010799700021743774,0.0,0.9205600023269653,284
9_249,sft,9,249,0.8815661668777466,0.11869651079177856,0.0006931424140930176,0.02015409804880619,0.001858231439255178,0.0,0.0010213172435760498,0.0,0.0037176358699798585,0.0,0.0031397342681884766,0.0,2.3943111300468446e-05,0.0,0.0012477179989218712,0.0,0.0007802112400531768,0.0,0.005308570861816406,0.0,-0.0003732790797948837,0.0,0.02015409804880619,400
9_250,sft,9,250,0.4508601427078247,0.7073097229003906,0.2057020664215088,0.3929227292537689,-0.0831727277673781,0.21,0.0017290723323822022,0.24,-0.20828183889389038,0.14,-0.10426716983318329,0.26,0.0386317327618599,0.34,-0.09254426395520568,0.12,-0.07613037172704935,0.18,-0.27407414097338917,0.16,0.049555158149451016,0.24,0.3929227292537689,2501
9_251,sft,9,251,0.421891450881958,0.5626505613327026,0.12031197547912598,0.2816775143146515,0.04291718331165611,0.23500000000000001,0.03521841406822204,0.24,0.06739651799201965,0.34,0.06268752157688141,0.28,0.017529068142175676,0.14,0.04934292834252119,0.26,0.049507945701479913,0.26,0.058412144035100935,0.34,0.003242926634848118,0.02,0.2816775143146515,8929
9_252,sft,9,252,0.35178446769714355,0.0031794081442058086,1.7881393432617188e-07,0.0003200257197022438,3.371239639818667e-05,0.0,2.02333927154541e-05,0.0,8.7815523147583e-05,0.0,6.710410118103027e-05,0.0,2.509869635105133e-05,0.0,4.549086093902588e-05,0.0,5.3265467286109925e-05,0.0,-5.7537853717803954e-06,0.0,-2.3555085062980653e-05,0.0,0.0003200257197022438,9
9_253,sft,9,253,0.1760522574186325,0.00012057764979545027,0.0,8.106198947643861e-06,-4.2538158595562045e-08,0.0,1.0848045349121094e-07,0.0,1.2302398681640625e-06,0.0,6.496906280517578e-07,0.0,1.8897652626037597e-06,0.0,-7.032230496406556e-07,0.0,9.18656587600708e-07,0.0,-3.3996254205703737e-06,0.0,-1.0342895984649658e-06,0.0,8.106198947643861e-06,20
9_254,sft,9,254,0.08803018182516098,0.00013438219320960343,0.0,9.179073458653875e-06,-1.092194579541683e-06,0.0,-1.442432403564453e-07,0.0,6.377696990966796e-07,0.0,-1.6033649444580077e-06,0.0,1.540258526802063e-06,0.0,-6.250292062759399e-07,0.0,-6.866455078125e-07,0.0,-4.192963242530823e-06,0.0,-3.6633387207984924e-06,0.0,9.179073458653875e-06,28
9_255,sft,9,255,0.044019680470228195,0.00018674772582016885,0.0,1.3470558769768104e-05,-1.7316918820142747e-06,0.0,-2.2149085998535154e-06,0.0,-2.9385089874267576e-06,0.0,-3.0291080474853516e-06,0.0,1.179724931716919e-06,0.0,-2.0544975996017456e-06,0.0,-8.030235767364502e-07,0.0,-2.471432089805603e-06,0.0,-1.521781086921692e-06,0.0,1.3470558769768104e-05,13104
9_256,sft,9,256,0.022016575559973717,0.26558440923690796,0.010623812675476074,0.07593270391225815,-0.00844771036412567,0.0,-0.0027695000171661377,0.0,-0.016269975900650026,0.0,-0.006218960881233216,0.0,0.00015170328319072724,0.0,-0.012299898937344551,0.0,-0.015753707140684126,0.0,-0.017538317814469337,0.0,0.0031169744953513144,0.0,0.07593270391225815,13
9_257,sft,9,257,0.04897464066743851,0.0012505685444921255,0.0,0.00011014331539627165,1.950433012098074e-05,0.0,1.663088798522949e-05,0.0,5.2547454833984376e-05,0.0,5.4024457931518554e-05,0.0,-8.716434240341186e-07,0.0,2.027224749326706e-05,0.0,4.700049757957459e-06,0.0,2.0641684532165527e-05,0.0,-1.1910498142242431e-05,0.0,0.00011014331539627165,410
9_258,sft,9,258,0.024542393162846565,0.005681769922375679,5.364418029785156e-07,0.0005870526074431837,5.7460973039269454e-05,0.0,2.0591020584106444e-05,0.0,9.659886360168458e-05,0.0,0.00011125981807708741,0.0,-6.135702133178711e-06,0.0,-1.1111274361610412e-05,0.0,5.134277045726776e-05,0.0,0.00024136900901794434,0.0,-4.4226720929145815e-05,0.0,0.0005870526074431837,2511
9_259,sft,9,259,0.012564722448587418,0.0004262151487637311,0.0,2.5510462364763953e-05,5.14536164700985e-06,0.0,2.8586387634277344e-06,0.0,1.0006427764892578e-05,0.0,9.12308692932129e-06,0.0,2.258792519569397e-06,0.0,4.118457436561584e-06,0.0,3.903135657310486e-06,0.0,1.0903477668762207e-05,0.0,-2.0091235637664797e-06,0.0,2.5510462364763953e-05,13104
9_260,sft,9,260,0.006295116618275642,0.0915670171380043,0.000293731689453125,0.01387086696922779,-0.00045580473262816666,0.0,-0.0008427739143371582,0.0,-0.00012218117713928223,0.0,0.0016667509078979491,0.0,-0.0006362055242061615,0.0,-0.00011260982602834702,0.0,-0.0003921263664960861,0.0,-0.0019166727364063262,0.0,-0.0012906192243099213,0.0,0.01387086696922779,13
