update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,loss,target_token_id
5_112,sft,5,112,0.0010019814362749457,0.006634653080254793,1.0728836059570312e-06,0.00077056884765625,0.006906452178955078,0.12000000000000002,0.0168701171875,0.175,0.02119140625,0.175,-0.00063629150390625,0.15,-0.007635593414306641,0.05,0.004742622375488281,0.05,0.0007714632665738463,19281
5_113,sft,5,113,0.000886275083757937,7.247279427247122e-05,0.0,5.0067901611328125e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.006777428206988e-06,1091
5_114,sft,5,114,0.0004456409369595349,0.001956633059307933,1.1920928955078125e-07,0.0001964569091796875,0.008576326370239256,0.10500000000000001,0.0118408203125,0.15,0.0108642578125,0.15,0.0104766845703125,0.075,0.003200244903564453,0.075,0.006499624252319336,0.075,0.0001967951684491709,13753
5_115,sft,5,115,0.00032104889396578074,0.042169637978076935,6.73532485961914e-05,0.00628662109375,-0.0008770847320556639,0.11500000000000002,-0.01484375,0.175,0.013330078125,0.2,-0.0055023193359375,0.1,0.0008061408996582031,0.05,0.0018244266510009765,0.05,0.006292649079114199,19281
5_116,sft,5,116,0.0033038349356502295,0.19721382856369019,1.9068210124969482,7.1875,0.017468576431274408,0.30000000000000004,-0.265478515625,0.25,0.10465087890625,0.45,0.22711563110351562,0.4,-0.004137897491455078,0.175,0.025192785263061523,0.225,7.1743597984313965,624
5_117,sft,5,117,3.5954020023345947,0.43608030676841736,0.011422932147979736,0.09765625,0.0043796062469482425,0.1,0.0052490234375,0.125,0.001416015625,0.075,0.00953216552734375,0.15,0.0019539833068847657,0.075,0.0037468433380126952,0.075,0.09761878848075867,4416
5_118,sft,5,118,1.8465291261672974,1.0114620923995972,1.1483453512191772,1.78125,-0.0985142707824707,0.15499999999999997,-0.25205078125,0.15,-0.21875,0.175,0.03109283447265625,0.175,-0.028428363800048827,0.15,-0.024435043334960938,0.125,1.7831097841262817,304
5_119,sft,5,119,1.813889503479004,0.2649788558483124,0.009350776672363281,0.072265625,-0.006814346313476563,0.1,-0.0252197265625,0.15,-0.0067138671875,0.15,-0.006964111328125,0.075,0.005360889434814453,0.075,-0.0005349159240722656,0.05,0.07209435105323792,4389
5_120,sft,5,120,0.943077564239502,0.07467635720968246,0.0004011988639831543,0.01416015625,-0.0031976604461669915,0.08,-0.0104736328125,0.175,0.0037841796875,0.075,-0.005755615234375,0.075,0.0014662742614746094,0.05,-0.005009508132934571,0.025,0.014170031063258648,594
5_121,sft,5,121,0.478618860244751,3.0407902158913203e-05,0.0,2.0265579223632812e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.9073468138230965e-06,13551
5_122,sft,5,122,0.23931044340133667,0.007299833931028843,1.6689300537109375e-06,0.000911712646484375,0.003992443084716797,0.10999999999999999,0.0129150390625,0.175,0.00439453125,0.15,0.013596343994140624,0.125,-0.013071346282958984,0.05,0.0021276473999023438,0.05,0.0009116546134464443,11
5_123,sft,5,123,0.12011107802391052,3.1326089811045676e-05,0.0,2.1457672119140625e-06,-0.00021484375000000003,0.0,-0.000830078125,0.0,-0.0,0.0,-0.000244140625,0.0,-0.0,0.0,-0.0,0.0,2.145764938177308e-06,1052
5_124,sft,5,124,0.06005661189556122,5.71575146750547e-05,0.0,3.814697265625e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.6954811548639555e-06,525
5_125,sft,5,125,0.03003021329641342,8.870195597410202e-05,0.0,5.9604644775390625e-06,0.00088623046875,0.005,-0.0,0.0,0.00517578125,0.025,-0.00023193359375,0.0,-0.0,0.0,-0.0005126953125,0.0,5.960446742392378e-06,220
5_126,sft,5,126,0.01501808688044548,1.4067347365198657e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,9.536738616588991e-07,16
5_127,sft,5,127,0.007509520277380943,1.5662800834093105e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_128,sft,5,128,0.0037547601386904716,6.424137973226607e-05,0.0,4.76837158203125e-06,-0.000213470458984375,0.0,-0.000830078125,0.0,-0.0,0.0,-0.000244140625,0.0,6.866455078125e-06,0.0,-0.0,0.0,4.768360213347478e-06,488
5_129,sft,5,129,0.0018797642551362514,8.972633077064529e-05,0.0,6.9141387939453125e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,6.9141146923357155e-06,220
5_130,sft,5,130,0.0009433391969650984,2.204861857535434e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,23
5_131,sft,5,131,0.0004717292031273246,0.00014439134974963963,0.0,1.1563301086425781e-05,-0.0006262207031250001,0.0,0.000146484375,0.0,-0.003125,0.0,-0.000244140625,0.0,9.1552734375e-05,0.0,-0.0,0.0,1.156323378381785e-05,284
5_132,sft,5,132,0.00024164625210687518,0.10030683875083923,0.0008344054222106934,0.0206298828125,0.002179231643676758,0.095,-0.0038818359375,0.15,-0.005322265625,0.1,0.002332305908203125,0.1,0.008559322357177735,0.05,0.00920863151550293,0.075,0.02059655450284481,1115
5_133,sft,5,133,0.01043576467782259,1.5864792658248916e-05,0.0,1.0728836059570312e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0728830375228426e-06,16
5_134,sft,5,134,0.0052184187807142735,2.6168024191974837e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_135,sft,5,135,0.0026092093903571367,2.0666227840138163e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,10
5_136,sft,5,136,0.0013046046951785684,1.5768679304528632e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_137,sft,5,137,0.0006523023475892842,5.668197466945912e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
5_138,sft,5,138,0.0003261511737946421,1.3219607808423461e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_139,sft,5,139,0.00016307558689732105,1.329507313130307e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_140,sft,5,140,8.153779344866052e-05,3.5835601011058316e-05,0.0,2.2649765014648438e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.264974000354414e-06,2452
5_141,sft,5,141,4.190138497506268e-05,3.5830707929562777e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,16
5_142,sft,5,142,2.1069901777082123e-05,2.605588917958812e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_143,sft,5,143,1.0534950888541061e-05,0.009691210463643074,1.7285346984863281e-06,0.0010986328125,0.012379693984985353,0.11000000000000001,0.012744140625,0.1,0.0115234375,0.15,0.017913055419921876,0.15,0.012991714477539062,0.075,0.006726121902465821,0.075,0.001095886342227459,24932
5_144,sft,5,144,0.0005545839085243642,0.0003305910504423082,0.0,2.384185791015625e-05,0.0013562011718750001,0.02,0.0017578125,0.025,0.005810546875,0.05,-0.0012542724609375,0.025,-0.0005828857421875,0.0,0.0010498046875,0.0,2.372236667724792e-05,19281
5_145,sft,5,145,0.00028921288321726024,0.022586289793252945,1.7642974853515625e-05,0.0031280517578125,0.0038622570037841796,0.09,-0.0022705078125,0.125,0.004052734375,0.075,0.00892333984375,0.125,0.010204029083251954,0.075,-0.0015983104705810547,0.05,0.0031243578996509314,624
5_146,sft,5,146,0.0017086322186514735,0.3990941643714905,0.006350517272949219,0.07470703125,0.0052862071990966795,0.10500000000000001,0.00751953125,0.15,0.0119140625,0.175,-0.0125274658203125,0.025,0.007817745208740234,0.075,0.011707162857055664,0.1,0.07483413815498352,74513
5_147,sft,5,147,0.03820783272385597,6.460114673245698e-05,0.0,4.410743713378906e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.410734163684538e-06,323
5_148,sft,5,148,0.019106121733784676,0.0006169532425701618,0.0,5.221366882324219e-05,0.009091024398803712,0.06499999999999999,0.004248046875,0.075,0.0207763671875,0.1,0.009088134765625,0.05,0.0032886505126953126,0.05,0.008053922653198242,0.05,5.221230458118953e-05,13753
5_149,sft,5,149,0.009579167701303959,0.022519029676914215,1.4841556549072266e-05,0.0029449462890625,0.008090124130249024,0.095,0.0157470703125,0.15,0.002001953125,0.1,0.001348114013671875,0.1,0.013013935089111328,0.05,0.008339548110961914,0.075,0.002940618433058262,19281
5_150,sft,5,150,0.0062620569951832294,0.12167929112911224,0.0005850791931152344,0.0198974609375,0.0035410404205322267,0.095,0.0177490234375,0.2,-0.0197265625,0.025,0.011608123779296875,0.125,0.004613208770751953,0.075,0.003461408615112305,0.05,0.01991070993244648,2629
5_151,sft,5,151,0.013079757802188396,1.9077808701695176e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,705
5_152,sft,5,152,0.006539938505738974,0.00012226004037074745,0.0,8.463859558105469e-06,0.0023859119415283203,0.01,0.005322265625,0.025,-0.000244140625,0.0,0.00175628662109375,0.0,-0.001755523681640625,0.0,0.006850671768188476,0.025,8.4638240878121e-06,311
5_153,sft,5,153,0.003274201415479183,7.730775541858748e-05,0.0,5.841255187988281e-06,0.000604400634765625,0.01,0.001904296875,0.0,-0.003369140625,0.0,0.000732421875,0.025,-5.340576171875e-06,0.0,0.003759765625,0.025,5.722029527532868e-06,220
5_154,sft,5,154,0.0016400213353335857,2.558483647163712e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_155,sft,5,155,0.0008200106676667929,0.0609164834022522,0.0002440810203552246,0.01104736328125,0.005374097824096679,0.10000000000000002,-0.00693359375,0.1,0.0171630859375,0.2,0.007928466796875,0.075,0.009469699859619141,0.075,-0.0007571697235107422,0.05,0.011047743260860443,15
5_156,sft,5,156,0.005933687090873718,1.9421497654548148e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,488
5_157,sft,5,157,0.002966902917250991,7.790425115672406e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,220
5_158,sft,5,158,0.001483689877204597,1.5281846899029006e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_159,sft,5,159,0.0007418449968099594,3.5723601854442677e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_160,sft,5,160,0.00037092246930114925,0.00016020073962863535,0.0,1.2993812561035156e-05,0.00011230468750000002,0.0,0.00078125,0.0,-0.0,0.0,-0.0002197265625,0.0,-0.0,0.0,-0.0,0.0,1.2993727978027891e-05,284
5_161,sft,5,161,0.0001919581409310922,0.003875555470585823,2.980232238769531e-07,0.000408172607421875,0.003118810653686524,0.125,0.0097900390625,0.225,-0.0007080078125,0.125,0.00682830810546875,0.15,-0.0013957023620605469,0.075,0.001079416275024414,0.05,0.00040737437666393816,1115
5_162,sft,5,162,0.0003000653814524412,3.149414453673671e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_163,sft,5,163,0.0001500326907262206,2.2741157863492845e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,15
5_164,sft,5,164,7.507595728384331e-05,1.0510996872881151e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,10
5_165,sft,5,165,3.753797500394285e-05,1.5782496802785317e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,16
5_166,sft,5,166,1.8828592146746814e-05,4.6258148245215125e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_167,sft,5,167,9.414296073373407e-06,1.2042779218290889e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
5_168,sft,5,168,4.7071480366867036e-06,1.1486365110613406e-05,0.0,5.960464477539062e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,17
5_169,sft,5,169,2.651597242220305e-06,1.4586122460968909e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_170,sft,5,170,1.3257986211101525e-06,4.747325510834344e-05,0.0,3.337860107421875e-06,-4.39453125e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0002197265625,0.0,-0.0,0.0,-0.0,0.0,3.3378546504536644e-06,2452
5_171,sft,5,171,2.3318293642660137e-06,3.053808904951438e-05,0.0,2.1457672119140625e-06,-0.00017578125,0.0,-0.000634765625,0.0,-0.0,0.0,-0.000244140625,0.0,-0.0,0.0,-0.0,0.0,2.145764938177308e-06,17
5_172,sft,5,172,2.2387985154637136e-06,5.126081669004634e-05,0.0,3.337860107421875e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.2186455882765586e-06,23
5_173,sft,5,173,2.788329084069119e-06,0.0003437475534155965,0.0,2.5153160095214844e-05,0.003259353637695312,0.02,0.007958984375,0.025,-4.8828125e-05,0.0,0.0056640625,0.05,-7.2479248046875e-06,0.0,0.00272979736328125,0.025,2.5152843591058627e-05,19281
5_174,sft,5,174,1.3970745385449845e-05,0.005757746286690235,6.556510925292969e-07,0.000640869140625,-0.007642230987548829,0.05,-0.0095703125,0.1,-0.0078369140625,0.025,0.001638031005859375,0.075,-0.008077335357666016,0.05,-0.0143646240234375,0.0,0.0006400682032108307,624
5_175,sft,5,175,0.0003274199552834034,0.2649015784263611,0.004541277885437012,0.057373046875,0.0073284244537353506,0.10500000000000001,0.003173828125,0.125,0.0094970703125,0.15,0.0029327392578125,0.075,0.012203311920166016,0.1,0.008835172653198243,0.075,0.057384513318538666,4792
5_176,sft,5,176,0.028850233182311058,0.0010352403623983264,0.0,9.441375732421875e-05,0.001974782943725586,0.05,0.01123046875,0.075,0.005322265625,0.075,-0.0113525390625,0.025,-0.002239513397216797,0.0,0.006913232803344727,0.075,9.417090768693015e-05,3363
5_177,sft,5,177,0.014472323469817638,0.008050131611526012,1.0728836059570312e-06,0.000881195068359375,-0.008412866592407225,0.085,-0.01123046875,0.125,-0.02275390625,0.075,0.00968017578125,0.1,-0.019588947296142578,0.025,0.0018288135528564454,0.1,0.0008823553798720241,304
5_178,sft,5,178,0.007676759269088507,0.007558747660368681,9.5367431640625e-07,0.000820159912109375,0.009781179428100587,0.125,0.0099365234375,0.2,0.017138671875,0.125,0.01280059814453125,0.15,0.014185810089111328,0.125,-0.005155706405639648,0.025,0.0008203001925721765,4389
5_179,sft,5,179,0.0042484598234295845,0.004717220086604357,5.960464477539062e-07,0.000553131103515625,0.008290910720825195,0.11499999999999999,0.00400390625,0.2,0.0167236328125,0.1,0.00418548583984375,0.125,0.006400203704833985,0.075,0.010141324996948243,0.075,0.0005539313424378633,594
5_180,sft,5,180,0.0024007954634726048,0.004323204979300499,2.384185791015625e-07,0.00043487548828125,-0.005415515899658203,0.1,-0.0042724609375,0.15,-0.006396484375,0.125,-0.001251220703125,0.1,-0.01126718521118164,0.05,-0.003890228271484375,0.075,0.00043394684325903654,13551
5_181,sft,5,181,0.0014178354758769274,0.1914583146572113,0.004505813121795654,0.048583984375,0.00662541389465332,0.13499999999999998,0.0229248046875,0.25,-0.0103271484375,0.125,-0.001041412353515625,0.125,0.018821048736572265,0.1,0.002749776840209961,0.075,0.04862093925476074,1052
5_182,sft,5,182,0.025000909343361855,0.0005203706678003073,0.0,3.8623809814453125e-05,0.005444116592407227,0.03,0.025048828125,0.1,9.765625e-05,0.0,0.00458831787109375,0.025,-0.003070831298828125,0.0,0.0005566120147705078,0.025,3.862306402879767e-05,525
5_183,sft,5,183,0.012519766576588154,0.0024348688311874866,1.1920928955078125e-07,0.00024318695068359375,-0.0010634517669677733,0.09,0.001611328125,0.15,0.0036865234375,0.075,0.00591278076171875,0.125,-0.008972644805908203,0.075,-0.007555246353149414,0.025,0.00024303820100612938,220
5_184,sft,5,184,0.006381476763635874,0.0001322567550232634,0.0,1.0013580322265625e-05,-9.033203125e-05,0.0,-0.00048828125,0.0,0.00029296875,0.0,-0.00025634765625,0.0,-0.0,0.0,-0.0,0.0,1.0013530300057027e-05,17
5_185,sft,5,185,0.0031957451719790697,0.04962791129946709,0.00014829635620117188,0.00860595703125,-0.002072134017944336,0.10500000000000001,-0.006689453125,0.2,0.006689453125,0.175,-0.000183868408203125,0.1,-0.013725566864013671,0.05,0.0035487651824951173,0.0,0.008614521473646164,20
5_186,sft,5,186,0.005900850985199213,0.00039812742033973336,0.0,3.528594970703125e-05,0.0035609531402587885,0.04,0.012060546875,0.05,0.0064453125,0.05,0.0010406494140625,0.1,-0.0029842376708984373,0.0,0.0012424945831298827,0.0,3.540453326422721e-05,14
5_187,sft,5,187,0.002968068467453122,1.59355959539198e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_188,sft,5,188,0.001484034233726561,3.943609883094723e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_189,sft,5,189,0.0007420171168632805,4.411019605132793e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_190,sft,5,190,0.00037100855843164027,8.690797130839201e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,353
5_191,sft,5,191,0.00018550427921582013,8.264496500487439e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,220
5_192,sft,5,192,9.275213960791007e-05,3.552636087533756e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
5_193,sft,5,193,4.6376069803955033e-05,4.1389657781110145e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,23
5_194,sft,5,194,2.3307244191528298e-05,1.6843546291056555e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,284
5_195,sft,5,195,1.171322674053954e-05,0.009517206810414791,2.8014183044433594e-06,0.0012054443359375,0.00019078254699707032,0.10500000000000001,0.00546875,0.2,0.0008544921875,0.075,0.00472412109375,0.15,0.0037438392639160155,0.05,-0.013837289810180665,0.05,0.0012062662281095982,1115
5_196,sft,5,196,0.0006085787899792194,4.2495510570006445e-05,0.0,2.9802322387695312e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.9802276912960224e-06,17
5_197,sft,5,197,0.0003057795111089945,8.058173261815682e-05,0.0,6.198883056640625e-06,-0.0001953125,0.0,-0.0009765625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,6.198863957251888e-06,20
5_198,sft,5,198,0.00015598919708281755,7.952899068186525e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,14
5_199,sft,5,199,7.823301712051034e-05,1.5277436204996775e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
5_200,sft,5,200,3.911650856025517e-05,8.830349784716418e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_201,sft,5,201,1.9558254280127585e-05,3.911231338804555e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
5_202,sft,5,202,9.779127140063792e-06,1.3443063551221712e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,9
5_203,sft,5,203,4.889563570031896e-06,2.7026504767491133e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
5_204,sft,5,204,2.444781785015948e-06,4.94778987558675e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
5_205,sft,5,205,1.222390892507974e-06,2.0176739781163633e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,28
5_206,sft,5,206,6.708000910293777e-07,4.948891728417948e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,22
5_207,sft,5,207,4.546093350654701e-07,6.0141206631669775e-05,0.0,3.6954879760742188e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.6954811548639555e-06,2452
5_208,sft,5,208,2.0750485418830067e-06,0.00012096079444745556,0.0,9.298324584960938e-06,-0.00017578125,0.0,-0.000634765625,0.0,-0.0,0.0,-0.000244140625,0.0,-0.0,0.0,-0.0,0.0,9.298280929215252e-06,22
5_209,sft,5,209,5.686686563421972e-06,0.027762683108448982,3.409385681152344e-05,0.004180908203125,0.0013139438629150388,0.13,0.012841796875,0.25,-0.00244140625,0.15,0.007232666015625,0.125,-0.0055142402648925785,0.05,-0.005549097061157226,0.075,0.004177415743470192,6176
5_210,sft,5,210,0.0020932976622134447,0.0005202189204283059,0.0,4.482269287109375e-05,0.00022830009460449212,0.025,-0.00673828125,0.025,0.01220703125,0.05,-0.0040130615234375,0.05,-0.0003173828125,0.0,3.1948089599609376e-06,0.0,4.494089080253616e-05,19281
5_211,sft,5,211,0.0010690601775422692,0.0026881650555878878,5.960464477539063e-08,0.00025177001953125,0.00029299736022949204,0.09000000000000001,0.017724609375,0.2,-0.0147216796875,0.075,-0.00375518798828125,0.125,0.0020133018493652343,0.025,0.00020394325256347656,0.025,0.00025149996508844197,624
5_212,sft,5,212,0.0006604150985367596,0.19937963783740997,0.0028858184814453125,0.042724609375,-0.003119993209838867,0.12499999999999997,-0.0223388671875,0.15,-0.0033447265625,0.15,0.0036224365234375,0.15,-0.0034969329833984377,0.075,0.009958124160766602,0.1,0.0426674447953701,4416
5_213,sft,5,213,0.021692512556910515,0.001204916276037693,0.0,0.0001049041748046875,0.005590009689331055,0.12000000000000002,0.0031982421875,0.2,0.008935546875,0.15,0.00716400146484375,0.15,0.003036785125732422,0.05,0.0056154727935791016,0.05,0.00010525626566959545,304
5_214,sft,5,214,0.010898708365857601,0.0005270387628115714,0.0,4.553794860839844e-05,0.0016424942016601569,0.07499999999999998,0.0181640625,0.15,0.0019287109375,0.075,-0.002276611328125,0.05,-0.007499027252197266,0.05,-0.002104663848876953,0.05,4.565611743601039e-05,2790
5_215,sft,5,215,0.005472123157233,0.014626014977693558,6.4373016357421875e-06,0.00188446044921875,0.0016473865509033202,0.1,-0.003955078125,0.2,0.0091064453125,0.125,0.0117950439453125,0.05,-0.006893062591552734,0.075,-0.0018164157867431641,0.05,0.0018807833548635244,4389
5_216,sft,5,216,0.003678291803225875,0.0014609735226258636,0.0,0.00012683868408203125,-0.003765468597412108,0.075,-0.0232177734375,0.1,-0.0091064453125,0.05,0.000124359130859375,0.1,0.008240795135498047,0.05,0.005131721496582031,0.075,0.0001267114421352744,702
5_217,sft,5,217,0.001902565243653953,0.004890007898211479,5.960464477539062e-07,0.0005645751953125,0.0032249832153320316,0.095,0.0042724609375,0.15,-0.0077880859375,0.125,0.00574798583984375,0.1,0.009877300262451172,0.05,0.0040152549743652345,0.05,0.0005653690313920379,220
5_218,sft,5,218,0.0012335702776908875,6.316381586657371e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,17
5_219,sft,5,219,0.0006169639527797699,1.3588128240371589e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,23
5_220,sft,5,220,0.00030854158103466034,0.000800328329205513,0.0,7.581710815429688e-05,0.001258707046508789,0.065,-0.0078857421875,0.075,0.00419921875,0.075,-0.003153228759765625,0.05,0.010979938507080077,0.075,0.002153348922729492,0.05,7.56950321374461e-05,488
5_221,sft,5,221,0.00019217933004256338,0.00039862413541413844,0.0,3.528594970703125e-05,0.004850082397460937,0.02,0.008984375,0.025,0.005859375,0.025,0.010107421875,0.05,-0.0005329132080078125,0.0,-0.0001678466796875,0.0,3.540453326422721e-05,220
5_222,sft,5,222,0.00011373263987479731,3.4998652154172305e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,22
5_223,sft,5,223,5.698552922694944e-05,0.00654401583597064,1.3113021850585938e-06,0.000804901123046875,-0.001121797561645508,0.10500000000000001,-0.002880859375,0.125,0.00087890625,0.125,-0.000724029541015625,0.15,0.0013014793395996094,0.05,-0.0041844844818115234,0.075,0.0008048156159929931,284
