update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
8_132,sft,8,132,0.74609375,0.006072998046875,0.0,0.00069427490234375,-0.00966796875,0.16,-0.006787109375,0.2,-0.012548828125,0.12,0.0006951061659492552,7171
8_133,sft,8,133,0.369140625,9.1552734375e-05,0.0,5.4836273193359375e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,5.483612312673358e-06,369
8_134,sft,8,134,0.1845703125,0.1484375,0.0,0.033935546875,0.018427734374999998,0.19,0.01322265625,0.18,0.0236328125,0.2,0.03399991989135742,279
8_135,sft,8,135,0.10888671875,0.00014495849609375,0.0,1.049041748046875e-05,0.0008203124999999999,0.0,0.0023046875,0.0,-0.0006640625,0.0,1.0609570381348021e-05,15294
8_136,sft,8,136,0.054443359375,0.796875,0.6953125,0.9296875,-0.00409912109375,0.15000000000000002,-0.0159765625,0.2,0.0077783203125,0.1,0.9284074306488037,624
8_137,sft,8,137,0.4921875,2.09375,1.109375,3.4375,-0.0187060546875,0.22999999999999998,-0.030263671875,0.24,-0.0071484375,0.22,3.441812038421631,7941
8_138,sft,8,138,1.9609375,0.166015625,0.0,0.024169921875,-0.0033691406249999997,0.12,-0.012705078125,0.12,0.005966796875,0.12,0.024153152480721474,7391
8_139,sft,8,139,0.99609375,0.02880859375,0.0,0.00347900390625,-0.0066845703125,0.16999999999999998,-0.001005859375,0.18,-0.01236328125,0.16,0.003475460922345519,328
8_140,sft,8,140,0.498046875,0.00141143798828125,0.0,0.00014209747314453125,0.0018896484375,0.11000000000000001,0.00197265625,0.14,0.001806640625,0.08,0.00014172980445437133,488
8_141,sft,8,141,0.25,0.01953125,0.0,0.0028228759765625,0.0103466796875,0.18,0.00736328125,0.22,0.013330078125,0.14,0.0028305486775934696,220
8_142,sft,8,142,0.1259765625,0.00049591064453125,0.0,3.9577484130859375e-05,0.00240234375,0.05,0.004453125,0.06,0.0003515625,0.04,3.969590397900902e-05,18
8_143,sft,8,143,0.06298828125,3.293156623840332e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,15
8_144,sft,8,144,0.031494140625,0.0001010894775390625,0.0,7.867813110351562e-06,0.0038867187499999995,0.01,0.009296875,0.02,-0.0015234375,0.0,7.867782187531702e-06,488
8_145,sft,8,145,0.0157470703125,0.0003643035888671875,0.0,2.9087066650390625e-05,0.0047460937499999994,0.01,0.01125,0.02,-0.0017578125,0.0,2.90866428258596e-05,220
8_146,sft,8,146,0.0079345703125,2.956390380859375e-05,0.0,1.9073486328125e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.9073468138230965e-06,19
8_147,sft,8,147,0.00396728515625,3.4570693969726562e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,21
8_148,sft,8,148,0.001983642578125,3.24249267578125e-05,0.0,2.0265579223632812e-06,-7.8125e-05,0.0,-0.00015625,0.0,-0.0,0.0,2.145764938177308e-06,488
8_149,sft,8,149,0.0009918212890625,0.00060272216796875,0.0,4.76837158203125e-05,0.00509765625,0.02,0.011796875,0.04,-0.0016015625,0.0,4.7801782784517854e-05,220
8_150,sft,8,150,0.000518798828125,0.00012111663818359375,0.0,8.702278137207031e-06,0.00142578125,0.08,-0.0018359375,0.08,0.0046875,0.08,8.583032467868179e-06,18
8_151,sft,8,151,0.000263214111328125,1.609325408935547e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,9.536738616588991e-07,23
8_152,sft,8,152,0.00013256072998046875,0.0001010894775390625,0.0,7.3909759521484375e-06,0.00068359375,0.0,0.0013671875,0.0,-0.0,0.0,7.271740287251305e-06,488
8_153,sft,8,153,6.961822509765625e-05,0.0010833740234375,0.0,0.00010013580322265625,0.00513671875,0.07,0.0075,0.08,0.0027734375,0.06,0.00010001159535022452,220
8_154,sft,8,154,8.487701416015625e-05,5.936622619628906e-05,0.0,3.814697265625e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,3.814689989667386e-06,16
8_155,sft,8,155,4.4345855712890625e-05,3.147125244140625e-05,0.0,2.1457672119140625e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,2.145764938177308e-06,16
8_156,sft,8,156,2.3245811462402344e-05,0.00069427490234375,0.0,6.246566772460938e-05,0.0050683593749999995,0.05,0.00537109375,0.06,0.004765625,0.04,6.23445157543756e-05,488
8_157,sft,8,157,4.291534423828125e-05,0.004241943359375,0.0,0.000469207763671875,0.014975585937499999,0.13,0.011806640625,0.12,0.01814453125,0.14,0.0004683827864937484,220
8_158,sft,8,158,0.000255584716796875,9.679794311523438e-05,0.0,6.9141387939453125e-06,-7.8125e-05,0.0,-0.00015625,0.0,-0.0,0.0,6.9141146923357155e-06,16
8_159,sft,8,159,0.0001316070556640625,1.6540288925170898e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
8_160,sft,8,160,6.580352783203125e-05,0.0196533203125,0.0,0.0021514892578125,0.02392578125,0.15000000000000002,0.019033203125,0.14,0.028818359375,0.16,0.0021466801408678293,284
8_161,sft,8,161,0.00110626220703125,0.0002307891845703125,0.0,1.919269561767578e-05,0.0063671875,0.05,0.00623046875,0.04,0.00650390625,0.06,1.9192511899746023e-05,328
8_162,sft,8,162,0.0005645751953125,3.2633543014526367e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,488
8_163,sft,8,163,0.00028228759765625,0.0002574920654296875,2.0,27.875,-0.07651855468749999,0.23,-0.14169921875,0.14,-0.011337890625,0.32,27.87502098083496,1115
8_164,sft,8,164,13.9375,0.00055694580078125,2.0,16.5,-0.11153076171875,0.22,-0.1593359375,0.2,-0.0637255859375,0.24,16.50004005432129,10
8_165,sft,8,165,15.25,0.283203125,0.00390625,0.056884765625,0.0195654296875,0.18,0.012509765625,0.2,0.02662109375,0.16,0.05682380497455597,18
8_166,sft,8,166,7.625,0.0166015625,0.0,0.0018310546875,0.00018554687500000003,0.13,-0.000400390625,0.18,0.000771484375,0.08,0.0018330690218135715,15
8_167,sft,8,167,3.8125,0.06298828125,0.0,0.0089111328125,0.0044140625,0.18,-0.00048828125,0.22,0.00931640625,0.14,0.00890994444489479,10
8_168,sft,8,168,1.9140625,0.0021820068359375,0.0,0.00019359588623046875,0.0045654296875,0.07,0.0129296875,0.1,-0.003798828125,0.04,0.00019369633810129017,19
8_169,sft,8,169,0.95703125,0.0003452301025390625,0.0,2.586841583251953e-05,0.00046875,0.02,0.0016796875,0.02,-0.0007421875,0.02,2.586808113846928e-05,21
8_170,sft,8,170,0.478515625,0.007171630859375,0.0,0.000743865966796875,-0.0149951171875,0.08,-0.02361328125,0.12,-0.006376953125,0.04,0.0007431129342876375,10
8_171,sft,8,171,0.2392578125,0.0020599365234375,0.0,0.00019741058349609375,0.00636962890625,0.14,-0.000732421875,0.18,0.0134716796875,0.1,0.00019739109848160297,18
8_172,sft,8,172,0.1201171875,0.0036468505859375,0.0,0.0003223419189453125,0.006396484375000001,0.15,0.0092578125,0.18,0.00353515625,0.12,0.0003233625029679388,23
8_173,sft,8,173,0.06005859375,0.00067138671875,0.0,5.340576171875e-05,-0.00251953125,0.05,-0.00720703125,0.02,0.00216796875,0.08,5.352353764465079e-05,10
8_174,sft,8,174,0.0301513671875,0.0017852783203125,0.0,0.00016880035400390625,0.0035546874999999997,0.11000000000000001,-0.008642578125,0.08,0.015751953125,0.14,0.00016878610767889768,16
8_175,sft,8,175,0.01513671875,0.00180816650390625,0.0,0.000171661376953125,0.00024169921875000005,0.09,-0.00341796875,0.08,0.0039013671875,0.1,0.00017152745567727834,16
8_176,sft,8,176,0.007659912109375,0.0003948211669921875,0.0,3.0040740966796875e-05,-0.000390625,0.0,0.00171875,0.0,-0.0025,0.0,3.0040289857424796e-05,10
8_177,sft,8,177,0.00384521484375,0.0003871917724609375,0.0,2.956390380859375e-05,-0.004765625,0.01,-0.008359375,0.0,-0.001171875,0.02,2.9801878554280847e-05,16
8_178,sft,8,178,0.0019378662109375,0.0002803802490234375,0.0,2.2530555725097656e-05,-0.00115234375,0.0,-0.0023828125,0.0,7.8125e-05,0.0,2.2411095415009186e-05,23
8_179,sft,8,179,0.0009765625,0.051025390625,0.0,0.00604248046875,-0.00659423828125,0.13,-0.01787109375,0.1,0.0046826171875,0.16,0.006032710894942284,28
8_180,sft,8,180,0.003509521484375,0.0003643035888671875,0.0,2.2411346435546875e-05,0.007802734375,0.03,0.00828125,0.02,0.00732421875,0.04,2.2649508537142538e-05,16
8_181,sft,8,181,0.00177001953125,0.1962890625,0.0,0.03857421875,-0.0035546875,0.09000000000000001,-0.00609375,0.14,-0.001015625,0.04,0.03860105574131012,19
8_182,sft,8,182,0.0201416015625,0.0007476806640625,0.0,6.246566772460938e-05,0.0028515625,0.03,0.0041796875,0.04,0.0015234375,0.02,6.210611172718927e-05,18
8_183,sft,8,183,0.0101318359375,0.0277099609375,0.0,0.0030670166015625,0.004873046875,0.13,0.000625,0.16,0.00912109375,0.1,0.003062441712245345,2452
8_184,sft,8,184,0.006591796875,0.000209808349609375,0.0,1.5735626220703125e-05,0.0072119140625,0.05,0.007333984375,0.06,0.00708984375,0.04,1.5735502529423684e-05,16
8_185,sft,8,185,0.0033111572265625,1.8253922462463379e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,19
8_186,sft,8,186,0.00165557861328125,3.084540367126465e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,18
8_187,sft,8,187,0.000827789306640625,0.8359375,0.8359375,1.0859375,-0.08017822265624999,0.12,-0.11740234375,0.08,-0.0429541015625,0.16,1.0877811908721924,624
8_188,sft,8,188,0.54296875,0.69140625,0.20703125,0.396484375,0.01916015625,0.16,0.039013671875,0.24,-0.000693359375,0.08,0.39685261249542236,7941
8_189,sft,8,189,0.470703125,0.86328125,0.25390625,0.470703125,0.06622314453125,0.28,0.0646875,0.3,0.0677587890625,0.26,0.46998465061187744,1483
8_190,sft,8,190,0.470703125,0.60546875,0.171875,0.34765625,-0.051677246093750004,0.19,-0.074658203125,0.22,-0.0286962890625,0.16,0.34856605529785156,678
8_191,sft,8,191,0.408203125,0.02490234375,0.0,0.0033416748046875,-0.0012548828125000001,0.15000000000000002,-0.009755859375,0.14,0.00724609375,0.16,0.003340618684887886,714
8_192,sft,8,192,0.2060546875,0.0087890625,0.0,0.00109100341796875,0.0169921875,0.19,0.021318359375,0.2,0.012666015625,0.18,0.0010879080509766936,400
8_193,sft,8,193,0.103515625,3.7997961044311523e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,16
8_194,sft,8,194,0.0517578125,2.288818359375e-05,0.0,1.430511474609375e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.4305104514278355e-06,21
8_195,sft,8,195,0.02587890625,2.0712614059448242e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,315
8_196,sft,8,196,0.012939453125,0.0201416015625,0.0,0.0028839111328125,-0.0053515625,0.13,-0.019228515625,0.16,0.008525390625,0.1,0.0028859416488558054,1059
8_197,sft,8,197,0.0079345703125,0.0035858154296875,0.0,0.000362396240234375,0.0054052734375,0.15000000000000002,0.002236328125,0.2,0.00857421875,0.1,0.0003632839070633054,8039
8_198,sft,8,198,0.004150390625,0.0303955078125,0.0,0.004058837890625,-0.005703125,0.12,0.00548828125,0.18,-0.01689453125,0.06,0.0040732999332249165,11
8_199,sft,8,199,0.00408935546875,0.006591796875,0.0,0.0006561279296875,0.006437988281249999,0.13,-0.00263671875,0.12,0.0155126953125,0.14,0.0006579380133189261,773
8_200,sft,8,200,0.00238037109375,0.208984375,1.796875,2.9375,0.10137939453125001,0.43,-0.077607421875,0.26,0.2803662109375,0.6,2.930008888244629,328
8_201,sft,8,201,1.46875,0.00028228759765625,0.0,2.4318695068359375e-05,-0.0007226562500000001,0.04,-0.0030859375,0.04,0.001640625,0.04,2.4318398573086597e-05,488
8_202,sft,8,202,0.734375,0.0021820068359375,0.0,0.000232696533203125,-0.004423828124999999,0.12000000000000001,-0.007626953125,0.14,-0.001220703125,0.1,0.00023231192608363926,220
8_203,sft,8,203,0.3671875,2.205371856689453e-05,0.0,1.430511474609375e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.4305104514278355e-06,16
8_204,sft,8,204,0.18359375,4.866160452365875e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
8_205,sft,8,205,0.091796875,1.0579824447631836e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
8_206,sft,8,206,0.0458984375,0.0003643035888671875,0.0,2.9802322387695312e-05,-0.0006054687500000001,0.02,0.0001171875,0.02,-0.001328125,0.02,2.9801878554280847e-05,284
8_207,sft,8,207,0.02294921875,0.003326416015625,0.0,0.0003414154052734375,-0.0032080078125,0.11,-0.02017578125,0.1,0.013759765625,0.12,0.00034195298212580383,220
8_208,sft,8,208,0.01165771484375,3.314018249511719e-05,0.0,2.2649765014648438e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,2.264974000354414e-06,17
8_209,sft,8,209,0.005828857421875,4.410743713378906e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,15
8_210,sft,8,210,0.0029144287109375,1.3690441846847534e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
8_211,sft,8,211,0.00145721435546875,0.00141143798828125,0.0,0.00012969970703125,-0.010688476562499999,0.09,-0.02498046875,0.1,0.003603515625,0.08,0.000129691296024248,481
8_212,sft,8,212,0.00079345703125,0.000804901123046875,0.0,7.581710815429688e-05,-0.0005712890625,0.06999999999999999,0.00048828125,0.12,-0.001630859375,0.02,7.593343616463244e-05,220
8_213,sft,8,213,0.00043487548828125,1.7404556274414062e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0728830375228426e-06,16
8_214,sft,8,214,0.00021839141845703125,4.172325134277344e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,21
8_215,sft,8,215,0.00010919570922851562,0.12158203125,0.0,0.0263671875,-0.014028320312499998,0.15000000000000002,-0.030732421875,0.1,0.00267578125,0.2,0.026426192373037338,284
8_216,sft,8,216,0.01324462890625,0.0003871917724609375,0.0,3.337860107421875e-05,-0.00154296875,0.04,-0.000546875,0.02,-0.0025390625,0.06,3.3378044463461265e-05,220
8_217,sft,8,217,0.006622314453125,0.002685546875,0.0,0.0002956390380859375,0.0118701171875,0.15,0.01044921875,0.12,0.013291015625,0.18,0.00029595286468975246,16
8_218,sft,8,218,0.0034637451171875,3.993511199951172e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,23
8_219,sft,8,219,0.00173187255859375,2.574920654296875e-05,0.0,1.6689300537109375e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.6689286894688848e-06,19
8_220,sft,8,220,0.000865936279296875,0.0031585693359375,0.0,0.000308990478515625,-0.0127978515625,0.08,-0.013701171875,0.1,-0.01189453125,0.06,0.0003093002596870065,624
8_221,sft,8,221,0.00058746337890625,0.5859375,0.10546875,0.259765625,0.0179248046875,0.24000000000000002,0.02921875,0.28,0.006630859375,0.2,0.2591995298862457,44500
8_222,sft,8,222,0.1298828125,0.0111083984375,0.0,0.00133514404296875,-0.00466552734375,0.14,-0.00587890625,0.18,-0.0034521484375,0.1,0.001334610627964139,11
8_223,sft,8,223,0.06591796875,0.06640625,0.0,0.0111083984375,-0.003989257812500001,0.16,-0.009482421875,0.18,0.00150390625,0.14,0.011097141541540623,58961
8_224,sft,8,224,0.038330078125,0.0035552978515625,0.0,0.0003566741943359375,0.002431640625,0.14,0.00642578125,0.18,-0.0015625,0.1,0.00035661060246638954,7171
8_225,sft,8,225,0.0194091796875,0.29296875,0.015625,0.08935546875,-0.0101953125,0.15000000000000002,-0.026650390625,0.1,0.006259765625,0.2,0.08918013423681259,328
8_226,sft,8,226,0.054443359375,0.419921875,0.046875,0.16015625,0.024072265625,0.22,0.02244140625,0.18,0.025703125,0.26,0.1602407544851303,284
8_227,sft,8,227,0.107421875,0.000946044921875,0.0,8.058547973632812e-05,0.0019873046875,0.14,-0.001025390625,0.14,0.005,0.14,8.082063141046092e-05,220
8_228,sft,8,228,0.0537109375,1.5139579772949219e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,9.536738616588991e-07,16
8_229,sft,8,229,0.02685546875,1.1146068572998047e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,7.152555099310121e-07,23
8_230,sft,8,230,0.013427734375,1.341104507446289e-05,0.0,8.344650268554688e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,19
8_231,sft,8,231,0.0067138671875,1.341104507446289e-05,0.0,8.344650268554688e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,481
8_232,sft,8,232,0.00335693359375,0.0004825592041015625,0.0,4.100799560546875e-05,0.003671875,0.04,0.01078125,0.08,-0.0034375,0.0,4.100715523236431e-05,220
8_233,sft,8,233,0.00170135498046875,1.990795135498047e-05,0.0,1.1920928955078125e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.311301275563892e-06,16
8_234,sft,8,234,0.000850677490234375,3.4123659133911133e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,19
8_235,sft,8,235,0.0004253387451171875,1.2993812561035156e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,18
8_236,sft,8,236,0.00021266937255859375,0.00014209747314453125,0.0,9.894371032714844e-06,0.0003125,0.0,0.000625,0.0,-0.0,0.0,1.0013530300057027e-05,284
8_237,sft,8,237,0.00011157989501953125,0.2138671875,1.828125,3.171875,0.33284667968750004,0.69,0.3698046875,0.74,0.295888671875,0.64,3.174588918685913,400
8_238,sft,8,238,1.5859375,0.427734375,0.046875,0.1611328125,0.026533203125,0.23,0.02970703125,0.26,0.023359375,0.2,0.16106538474559784,2442
8_239,sft,8,239,0.875,0.00014209747314453125,0.0,1.049041748046875e-05,0.005175781250000001,0.03,0.006171875,0.04,0.0041796875,0.02,1.0490362910786644e-05,16
8_240,sft,8,240,0.4375,1.0013580322265625e-05,0.0,5.960464477539062e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,23
8_241,sft,8,241,0.21875,5.6743621826171875e-05,0.0,3.6954879760742188e-06,0.0003125,0.0,0.000625,0.0,-0.0,0.0,3.814689989667386e-06,19
8_242,sft,8,242,0.109375,4.082918167114258e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,12
8_243,sft,8,243,0.0546875,1.71661376953125e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0728830375228426e-06,16
8_244,sft,8,244,0.02734375,9.424984455108643e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
8_245,sft,8,245,0.013671875,2.1576881408691406e-05,0.0,1.3113021850585938e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,1.311301275563892e-06,18
8_246,sft,8,246,0.0068359375,0.0001430511474609375,0.0,1.0251998901367188e-05,0.0058203125,0.03,0.006796875,0.04,0.00484375,0.02,1.0251946150674485e-05,28
8_247,sft,8,247,0.00341796875,0.00015926361083984375,0.0,1.1086463928222656e-05,-5.859375e-05,0.0,-0.0003515625,0.0,0.000234375,0.0,1.1205610462639015e-05,19
8_248,sft,8,248,0.00171661376953125,1.6093254089355469e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,16
8_249,sft,8,249,0.000858306884765625,0.00176239013671875,0.0,0.0001678466796875,0.01462890625,0.1,0.01154296875,0.12,0.01771484375,0.08,0.00016783259343355894,2452
8_250,sft,8,250,0.00051116943359375,0.00020503997802734375,0.0,1.5020370483398438e-05,0.0037109375,0.01,0.006875,0.02,0.000546875,0.0,1.5020257706055418e-05,19
8_251,sft,8,251,0.000263214111328125,1.3485550880432129e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
8_252,sft,8,252,0.0001316070556640625,0.01507568359375,0.0,0.00201416015625,-0.006669921875,0.16,-0.0177734375,0.16,0.00443359375,0.16,0.002017725957557559,369
8_253,sft,8,253,0.00107574462890625,0.0130615234375,0.0,0.00174713134765625,0.0071044921874999995,0.13,0.015908203125,0.16,-0.00169921875,0.1,0.001746677909977734,279
8_254,sft,8,254,0.00141143798828125,0.0001811981201171875,0.0,1.3947486877441406e-05,-0.0009765624999999999,0.0,0.0007421875,0.0,-0.0026953125,0.0,1.3828182090946939e-05,15294
8_255,sft,8,255,0.000713348388671875,0.146484375,0.0,0.03369140625,-0.010224609374999999,0.09,-0.00666015625,0.1,-0.0137890625,0.08,0.033746737986803055,624
8_256,sft,8,256,0.0172119140625,0.0458984375,0.0,0.007293701171875,0.0014453125,0.16999999999999998,0.00208984375,0.16,0.00080078125,0.18,0.007282852195203304,820
8_257,sft,8,257,0.01226806640625,4.2438507080078125e-05,0.0,2.384185791015625e-06,-7.8125e-05,0.0,-0.00015625,0.0,-0.0,0.0,2.264974000354414e-06,220
8_258,sft,8,258,0.006134033203125,3.8370490074157715e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
8_259,sft,8,259,0.0030670166015625,5.326000973582268e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
9_84,sft,9,84,0.0,0.004638671875,2.0,21.375,0.39273925781249996,0.6399999999999999,0.2116015625,0.58,0.573876953125,0.7,21.313024520874023,7941
9_85,sft,9,85,21.375,0.0033416748046875,0.0,0.0003032684326171875,-0.00681396484375,0.1,-0.012763671875,0.12,-0.0008642578125,0.08,0.0003034608089365065,4278
9_86,sft,9,86,7.125,0.000667572021484375,0.0,6.079673767089844e-05,0.0024609374999999996,0.12,0.0026953125,0.12,0.0022265625,0.12,6.0794889577664435e-05,220
9_87,sft,9,87,3.046875,0.0091552734375,0.0,0.0011749267578125,-0.0195068359375,0.09,-0.015234375,0.08,-0.023779296875,0.1,0.001176975667476654,23
9_88,sft,9,88,1.421875,0.66796875,0.2890625,0.474609375,0.1443505859375,0.45999999999999996,0.0898046875,0.34,0.198896484375,0.58,0.47483348846435547,4115
9_89,sft,9,89,0.93359375,0.0859375,0.0,0.01446533203125,-0.002451171875,0.18,0.006123046875,0.26,-0.011025390625,0.1,0.014482381753623486,264
9_90,sft,9,90,0.46875,0.00017452239990234375,0.0,1.3947486877441406e-05,0.0029296875,0.0,0.00421875,0.0,0.001640625,0.0,1.3947389561508317e-05,1899
9_91,sft,9,91,0.232421875,1.0,0.345703125,0.5859375,-0.121536865234375,0.23,-0.211005859375,0.14,-0.03206787109375,0.32,0.5857697129249573,369
9_92,sft,9,92,0.41015625,0.0390625,0.0,0.005279541015625,-0.009130859375,0.09,-0.006181640625,0.08,-0.012080078125,0.1,0.005270159337669611,400
9_93,sft,9,93,0.20703125,3.725290298461914e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,16
9_94,sft,9,94,0.103515625,0.003387451171875,0.0,0.0003814697265625,-0.005341796875,0.13,-0.024296875,0.12,0.01361328125,0.14,0.00038092033355496824,23
9_95,sft,9,95,0.0517578125,0.004058837890625,0.0,0.000339508056640625,0.00615234375,0.11000000000000001,0.00505859375,0.14,0.00724609375,0.08,0.0003387354372534901,817
9_96,sft,9,96,0.026123046875,0.000705718994140625,0.0,6.151199340820312e-05,0.01328125,0.06,0.01376953125,0.06,0.01279296875,0.06,6.16293036728166e-05,6460
9_97,sft,9,97,0.0130615234375,0.00159454345703125,0.0,0.000148773193359375,-0.009296875,0.14,-0.014599609375,0.16,-0.003994140625,0.12,0.00014923889830242842,773
9_98,sft,9,98,0.006622314453125,0.0022125244140625,0.0,0.0002346038818359375,0.00021484374999999976,0.13,-0.008310546875,0.16,0.008740234375,0.1,0.00023398046323563904,1340
9_99,sft,9,99,0.00341796875,0.0025177001953125,0.0,0.00022983551025390625,0.0068017578125,0.14,0.009443359375,0.12,0.00416015625,0.16,0.00023016665363684297,3643
9_100,sft,9,100,0.00182342529296875,1.2576580047607422e-05,0.0,8.344650268554688e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,220
9_101,sft,9,101,0.00091552734375,3.03611159324646e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
9_102,sft,9,102,0.000457763671875,0.0517578125,0.0,0.0087890625,-0.0010937499999999992,0.11,-0.0117578125,0.1,0.0095703125,0.12,0.008797693997621536,9
9_103,sft,9,103,0.004608154296875,3.382563591003418e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,16
9_104,sft,9,104,0.0023040771484375,9.592622518539429e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
9_105,sft,9,105,0.00115203857421875,5.984306335449219e-05,0.0,4.291534423828125e-06,0.0053906250000000005,0.01,0.01,0.02,0.00078125,0.0,4.291525328881107e-06,284
9_106,sft,9,106,0.000579833984375,8.344650268554688e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,400
9_107,sft,9,107,0.0002899169921875,9.685754776000977e-07,2.0,17.0,-0.08916748046875,0.30000000000000004,-0.15197265625,0.2,-0.0263623046875,0.4,17.0,2442
9_108,sft,9,108,8.5,8.761882781982422e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,5.960462772236497e-07,23
9_109,sft,9,109,4.25,1.8067657947540283e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,9
9_110,sft,9,110,2.125,1.0244548320770264e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
9_111,sft,9,111,1.0625,6.146728992462158e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
9_112,sft,9,112,0.53125,3.632158041000366e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
9_113,sft,9,113,0.265625,4.209578037261963e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
9_114,sft,9,114,0.1328125,1.0384246706962585e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
9_115,sft,9,115,0.06640625,1.1315569281578064e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,19
9_116,sft,9,116,0.033203125,0.06298828125,1.953125,4.5,0.0727490234375,0.37,0.09466796875,0.46,0.050830078125,0.28,4.511216640472412,13
9_117,sft,9,117,2.265625,3.259629011154175e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
