layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
8,44,44,103,79.05132293701172,0.12600311636924744,27.11281394958496,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,127,38,128,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,45,45,103,91.30665588378906,0.13841094076633453,28.5087890625,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,128,38,129,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,46,46,103,71.19236755371094,0.1221337616443634,25.19094467163086,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,129,38,130,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,47,47,103,78.7005615234375,0.14127351343631744,24.074865341186523,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,130,38,131,39,13,25,15,35,.,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,48,48,103,59.58621597290039,0.09978796541690826,25.805625915527344,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,131,38,132,39,15,25,24,35,0,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,49,49,103,81.9272232055664,0.1273038387298584,27.81208038330078,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,132,38,133,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,50,50,103,90.33133697509766,0.13108579814434052,29.780330657958984,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,133,38,134,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,51,51,103,72.14154815673828,0.11693745106458664,26.6611328125,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,134,38,135,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,52,52,103,81.66663360595703,0.14277836680412292,24.71889305114746,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,135,38,136,39,13,25,21,35,.,:,6,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,53,53,103,59.599281311035156,0.09379757195711136,27.45972442626953,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,136,38,137,39,21,25,22,35,6,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,54,54,103,90.79547119140625,0.14269499480724335,27.498069763183594,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,137,38,138,39,22,25,28,35,7,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,55,55,103,120.7745361328125,0.1843268871307373,28.316099166870117,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,138,38,139,39,28,25,17,35,=,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,56,56,103,86.00627136230469,0.14965084195137024,24.836915969848633,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,139,38,140,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,57,57,103,75.10606384277344,0.13456273078918457,24.121091842651367,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,140,38,141,39,15,25,6979,35,0,:,>>,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,58,58,103,126.08168029785156,0.2053651660680771,26.532119750976562,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,141,38,142,39,6979,25,17,35,>>,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,59,59,103,104.8884048461914,0.17419090867042542,26.02248191833496,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,142,38,143,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,60,60,103,85.88813781738281,0.13750939071178436,26.99277687072754,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,143,38,144,39,15,25,52465,35,0,:,inches,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,61,61,103,57.236392974853516,0.07823653519153595,31.616180419921875,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,144,38,145,39,52465,25,49065,35,inches,:,Ther,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,62,62,103,84.80748748779297,0.12260037660598755,29.894351959228516,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,145,38,146,39,49065,25,444,35,Ther,:,ain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,63,63,103,78.72817993164062,0.10113716870546341,33.64078903198242,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,146,38,147,39,444,25,18524,35,ain,:,period,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,64,64,103,78.04949951171875,0.11866207420825958,28.42529296875,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,147,38,148,39,18524,25,262,35,period,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,65,65,103,106.65089416503906,0.1850917637348175,24.90142250061035,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,148,38,149,39,262,25,3163,35,is,:,from,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,66,66,103,88.5103530883789,0.15660320222377777,24.425315856933594,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,149,38,150,39,3163,25,23759,35,from,:,March,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,67,67,103,98.56981658935547,0.13091813027858734,32.53800582885742,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,150,38,151,39,23759,25,10416,35,March,:,through,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,68,68,103,92.6617202758789,0.13447877764701843,29.77785301208496,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,151,38,152,39,10416,25,26217,35,through,:,July,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,69,69,103,75.8278579711914,0.100469671189785,32.61674118041992,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,152,38,153,39,26217,25,1467,35,July,:,for,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,70,70,103,71.62401580810547,0.13187958300113678,23.47079849243164,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,153,38,154,39,1467,25,253,35,for,:,at,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,71,71,103,74.71119689941406,0.11202513426542282,28.82152557373047,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,154,38,155,39,253,25,9261,35,at,:,otal,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,72,72,103,51.64408874511719,0.06867409497499466,32.499332427978516,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,155,38,156,39,9261,25,994,35,otal,:,of,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,73,73,103,59.1444091796875,0.08910086005926132,28.686565399169922,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,156,38,157,39,994,25,20,35,of,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,74,74,103,60.66587448120117,0.10446112602949142,25.097848892211914,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,157,38,158,39,20,25,13435,35,5,:,month,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,75,75,103,67.41061401367188,0.10044026374816895,29.004621505737305,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,158,38,159,39,13435,25,926,35,month,:,ss,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,76,76,103,56.479759216308594,0.08031061291694641,30.392515182495117,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,159,38,160,39,926,25,17116,35,ss,:,othe,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,77,77,103,56.888206481933594,0.09088010340929031,27.05204963684082,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,160,38,161,39,17116,25,11933,35,othe,:,aver,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,78,78,103,65.94059753417969,0.09928746521472931,28.701539993286133,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,161,38,162,39,11933,25,2439,35,aver,:,ager,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,79,79,103,60.554771423339844,0.0917644277215004,28.518110275268555,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,162,38,163,39,2439,25,444,35,ager,:,ain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,80,80,103,64.42681121826172,0.09948573261499405,27.986759185791016,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,163,38,164,39,444,25,12795,35,ain,:,fall,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,81,81,103,69.72465515136719,0.1118265762925148,26.945615768432617,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,164,38,165,39,12795,25,262,35,fall,:,is,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,82,82,103,105.14649200439453,0.18263781070709229,24.880027770996094,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,165,38,166,39,262,25,17,35,is,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,83,83,103,90.2157211303711,0.16591262817382812,23.499008178710938,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,166,38,167,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,84,84,103,68.6456298828125,0.11471947282552719,25.85964012145996,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,167,38,168,39,15,25,14,35,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,85,85,103,61.96329879760742,0.09673824161291122,27.68108558654785,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,168,38,169,39,14,25,20,35,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,86,86,103,45.371253967285156,0.06664976477622986,29.4190673828125,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,169,38,170,39,20,25,28,35,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,87,87,103,90.6392822265625,0.1339668184518814,29.23923110961914,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,170,38,171,39,28,25,12216,35,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,88,88,103,119.03328704833984,0.1679934561252594,30.62124252319336,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,171,38,172,39,12216,25,17,35,<<,:,2,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,89,89,103,88.56051635742188,0.1583573967218399,24.16843605041504,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,172,38,173,39,17,25,15,35,2,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,90,90,103,78.81851196289062,0.12718476355075836,26.78180694580078,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,173,38,174,39,15,25,14,35,0,:,/,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,91,91,103,65.99515533447266,0.09363284707069397,30.460046768188477,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,174,38,175,39,14,25,20,35,/,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,92,92,103,53.35948181152344,0.08091229200363159,28.499935150146484,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,175,38,176,39,20,25,28,35,5,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,93,93,103,109.43058013916016,0.17361077666282654,27.24010467529297,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,176,38,177,39,28,25,19,35,=,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,94,94,103,79.13335418701172,0.13574624061584473,25.192920684814453,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,177,38,178,39,19,25,6979,35,4,:,>>,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,95,95,103,114.76029205322266,0.1902114301919937,26.073646545410156,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,178,38,179,39,6979,25,19,35,>>,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,96,96,103,96.04795837402344,0.16126427054405212,25.739299774169922,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,179,38,180,39,19,25,48748,35,4,:,inche,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,97,97,103,32.79467010498047,0.04410630092024803,32.13285827636719,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,180,38,181,39,48748,25,35241,35,inche,:,sof,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,98,98,103,38.24747085571289,0.05305587500333786,31.154155731201172,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,181,38,182,39,35241,25,3403,35,sof,:,rain,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,99,99,103,59.12993621826172,0.08757595717906952,29.178922653198242,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,182,38,183,39,3403,25,524,35,rain,:,per,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,100,100,103,47.012393951416016,0.07381571829319,27.5239200592041,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,183,38,184,39,524,25,13435,35,per,:,month,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,101,101,103,58.443634033203125,0.09112955629825592,27.715627670288086,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,184,38,185,39,13435,25,3589,35,month,:,####,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
8,102,102,103,120.06903839111328,0.17224305868148804,30.12562370300293,23.139461517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,185,38,186,39,3589,25,19,35,####,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,0,0,103,752.929443359375,0.500552773475647,36.056636810302734,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,83,38,84,39,25,25,1385,35,:,:,It,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,1,1,103,309.0801696777344,0.21152031421661377,35.02675247192383,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,84,38,85,39,1385,25,12917,35,It,:,rained,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,2,2,103,177.03660583496094,0.09284331649541855,45.70811080932617,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,85,38,86,39,12917,25,1467,35,rained,:,for,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,3,3,103,219.3134307861328,0.12544846534729004,41.90643310546875,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,86,38,87,39,1467,25,253,35,for,:,at,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,4,4,103,221.75257873535156,0.13708443939685822,38.77585220336914,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,87,38,88,39,253,25,9261,35,at,:,otal,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,5,5,103,144.51437377929688,0.08167316019535065,42.41432189941406,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,88,38,89,39,9261,25,994,35,otal,:,of,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,6,6,103,196.38174438476562,0.12505140900611877,37.64379119873047,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,89,38,90,39,994,25,18,35,of,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,7,7,103,169.10964965820312,0.10557399690151215,38.39655303955078,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,90,38,91,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,8,8,103,206.77638244628906,0.1281312108039856,38.68359375,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,91,38,92,39,13,25,22,35,.,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,9,9,103,128.89175415039062,0.06958106905221939,44.40325927734375,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,92,38,93,39,22,25,24,35,7,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,10,10,103,140.8124542236328,0.07290902733802795,46.295692443847656,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,93,38,94,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,11,11,103,192.58668518066406,0.10916592925786972,42.28827667236328,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,94,38,95,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,12,12,103,198.67416381835938,0.10857241600751877,43.863441467285156,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,95,38,96,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,13,13,103,181.12905883789062,0.10321823507547379,42.06418991088867,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,96,38,97,39,13,25,20,35,.,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,14,14,103,128.26173400878906,0.06293977797031403,48.84866714477539,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,97,38,98,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,15,15,103,178.54283142089844,0.08911535143852234,48.02537155151367,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,98,38,99,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,16,16,103,159.27569580078125,0.0832909569144249,45.83871841430664,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,99,38,100,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,17,17,103,160.5147247314453,0.08900123834609985,43.2314338684082,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,100,38,101,39,13,25,24,35,.,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,18,18,103,113.65070343017578,0.05319105461239815,51.21702194213867,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,101,38,102,39,24,25,20,35,9,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,19,19,103,98.89219665527344,0.050560031086206436,46.88517379760742,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,102,38,103,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,20,20,103,168.35223388671875,0.08671179413795471,46.53947830200195,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,103,38,104,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,21,21,103,175.30418395996094,0.09430097788572311,44.56120300292969,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,104,38,105,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,22,22,103,154.44097900390625,0.08438203483819962,43.87260055541992,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,105,38,106,39,13,25,15,35,.,:,0,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,23,23,103,127.98167419433594,0.0596855990588665,51.39951705932617,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,106,38,107,39,15,25,24,35,0,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,24,24,103,78.36109924316406,0.039938196539878845,47.03194046020508,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,107,38,108,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,25,25,103,151.4735107421875,0.08008682727813721,45.337379455566406,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,108,38,109,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,26,26,103,140.137939453125,0.07492002844810486,44.837215423583984,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,109,38,110,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,27,27,103,125.07844543457031,0.0754358321428299,39.74528503417969,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,110,38,111,39,13,25,21,35,.,:,6,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,28,28,103,87.72464752197266,0.04656021669507027,45.16348648071289,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,111,38,112,39,21,25,22,35,6,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,29,29,103,94.62770080566406,0.0550040565431118,41.238643646240234,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,112,38,113,39,22,25,28,35,7,:,=,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,30,30,103,242.7762908935547,0.1465715914964676,39.70427703857422,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,113,38,114,39,28,25,12216,35,=,:,<<,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,31,31,103,385.7735290527344,0.21648365259170532,42.71575927734375,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,114,38,115,39,12216,25,18,35,<<,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,32,32,103,241.9175262451172,0.15780706703662872,36.74698257446289,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,115,38,116,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,33,33,103,214.72056579589844,0.14118105173110962,36.456756591796875,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,116,38,117,39,13,25,22,35,.,:,7,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,34,34,103,145.61854553222656,0.0886397510766983,39.379390716552734,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,117,38,118,39,22,25,24,35,7,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,35,35,103,119.99813079833984,0.06672924011945724,43.10614013671875,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,118,38,119,39,24,25,10,35,9,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,36,36,103,204.4701690673828,0.12405722588300705,39.50833511352539,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,119,38,120,39,10,25,19,35,+,:,4,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,37,37,103,173.77171325683594,0.09533704072237015,43.69163131713867,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,120,38,121,39,19,25,13,35,4,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,38,38,103,158.3768768310547,0.09950976073741913,38.15108871459961,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,121,38,122,39,13,25,20,35,.,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,39,39,103,87.90409851074219,0.04429249465465546,47.57291793823242,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,122,38,123,39,20,25,10,35,5,:,+,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,40,40,103,162.77145385742188,0.09495903551578522,41.0887336730957,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,123,38,124,39,10,25,18,35,+,:,3,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,41,41,103,151.0234832763672,0.07974113523960114,45.39864730834961,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,124,38,125,39,18,25,13,35,3,:,.,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,42,42,103,153.1385498046875,0.09126240015029907,40.22290802001953,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,125,38,126,39,13,25,24,35,.,:,9,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
12,43,43,103,101.48442840576172,0.050422556698322296,48.245338439941406,41.717586517333984,raw,0,1,gsm8k:6917,mmlu:computer_security_34,6917,34,0,0,126,38,127,39,24,25,20,35,9,:,5,D,1,1,1,1,gsm8k,mmlu,gsm8k,computer_security
