update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
2_129,sft,2,129,0.04248046875,0.05078125,0.0,0.005279541015625,-0.006796875000000001,0.07,-0.003125,0.08,-0.01046875,0.06,0.0052917408756911755,28
2_130,sft,2,130,0.0238037109375,0.041015625,0.0,0.00506591796875,0.0007812500000000007,0.06999999999999999,0.01640625,0.12,-0.01484375,0.02,0.005076969508081675,18
2_131,sft,2,131,0.01446533203125,0.0028228759765625,0.0,0.00022602081298828125,0.014609374999999999,0.1,0.0184375,0.12,0.01078125,0.08,0.00022659118985757232,15
2_132,sft,2,132,0.00732421875,0.2099609375,0.0,0.02734375,-0.0026562499999999998,0.06,0.00359375,0.06,-0.00890625,0.06,0.02737358585000038,2372
2_133,sft,2,133,0.017333984375,0.09716796875,0.0,0.01177978515625,0.00875,0.12000000000000001,0.0121875,0.1,0.0053125,0.14,0.011773976497352123,18
2_134,sft,2,134,0.01458740234375,0.0023345947265625,0.0,0.00018596649169921875,0.00875,0.11000000000000001,0.009375,0.14,0.008125,0.08,0.0001858300092862919,15
2_135,sft,2,135,0.00738525390625,0.86328125,0.05078125,0.220703125,0.0328125,0.2,0.04609375,0.22,0.01953125,0.18,0.22112296521663666,13
2_136,sft,2,136,0.1142578125,0.31640625,0.00390625,0.053466796875,0.006015625,0.09,0.01234375,0.08,-0.0003125,0.1,0.05343890190124512,198
2_137,sft,2,137,0.083984375,2.90625,1.1328125,5.5,-0.105703125,0.31000000000000005,-0.20578125,0.28,-0.005625,0.34,5.49178409576416,1919
2_138,sft,2,138,2.796875,2.625,0.5625,1.203125,-0.1940625,0.04,-0.20390625,0.06,-0.18421875,0.02,1.1994777917861938,3254
2_139,sft,2,139,2.0,2.046875,1.203125,4.84375,1.082265625,0.98,1.2165625,0.98,0.94796875,0.98,4.838244438171387,11
2_140,sft,2,140,3.421875,2.59375,0.326171875,0.796875,0.5125,0.8999999999999999,0.618125,0.98,0.406875,0.82,0.796241283416748,53162
2_141,sft,2,141,2.109375,2.09375,0.93359375,1.9296875,1.1585156250000002,0.89,1.1815625,0.9,1.13546875,0.88,1.926675796508789,3749
2_142,sft,2,142,2.015625,1.6171875,0.7734375,1.3515625,0.041406250000000006,0.42000000000000004,-0.065,0.34,0.1478125,0.5,1.3480035066604614,220
2_143,sft,2,143,1.6875,0.83984375,0.11328125,0.318359375,0.14140625,0.63,0.17578125,0.78,0.10703125,0.48,0.3179780840873718,16
2_144,sft,2,144,1.0,0.5625,0.1015625,0.255859375,0.022265624999999997,0.14,0.02296875,0.12,0.0215625,0.16,0.2555293142795563,15
2_145,sft,2,145,0.62890625,0.0069580078125,0.0,0.00067138671875,0.0065625,0.12000000000000001,0.01484375,0.14,-0.00171875,0.1,0.0006725909770466387,15
2_146,sft,2,146,0.314453125,0.74609375,0.03125,0.1708984375,-0.02359375,0.04,-0.01171875,0.08,-0.03546875,0.0,0.17107145488262177,471
2_147,sft,2,147,0.2431640625,0.75390625,0.0390625,0.19140625,-0.02640625,0.05,-0.02375,0.04,-0.0290625,0.06,0.19111719727516174,220
2_148,sft,2,148,0.216796875,0.33984375,0.0078125,0.07421875,0.013203125,0.1,0.0165625,0.1,0.00984375,0.1,0.07433182001113892,20
2_149,sft,2,149,0.1455078125,0.025634765625,0.0,0.0028533935546875,0.01140625,0.07,0.01609375,0.06,0.00671875,0.08,0.002847547410055995,15
2_150,sft,2,150,0.07421875,0.6015625,0.05078125,0.189453125,-0.04140625,0.03,-0.0371875,0.02,-0.045625,0.04,0.1897391378879547,471
2_151,sft,2,151,0.1318359375,0.1220703125,0.0,0.0157470703125,-0.004843750000000001,0.05,0.00765625,0.04,-0.01734375,0.06,0.015697015449404716,220
2_152,sft,2,152,0.07373046875,0.287109375,0.0078125,0.06640625,-0.027890625000000002,0.04,-0.02828125,0.02,-0.0275,0.06,0.0663619264960289,18
2_153,sft,2,153,0.0703125,0.006195068359375,0.0,0.0005645751953125,0.003046875,0.06,0.00515625,0.06,0.0009375,0.06,0.0005653690313920379,15
2_154,sft,2,154,0.035400390625,0.58203125,1.546875,2.28125,-0.10906249999999999,0.26,-0.163125,0.22,-0.055,0.3,2.2755606174468994,471
2_155,sft,2,155,1.15625,1.1328125,0.04296875,0.2197265625,-0.13343750000000001,0.03,-0.1675,0.04,-0.099375,0.02,0.21973705291748047,220
2_156,sft,2,156,0.6875,1.0859375,0.216796875,0.478515625,-0.12468749999999999,0.16999999999999998,-0.16078125,0.16,-0.08859375,0.18,0.4784369170665741,16
2_157,sft,2,157,0.58203125,0.28515625,0.0078125,0.07421875,-0.0021874999999999993,0.12,-0.013125,0.12,0.00875,0.12,0.07442699372768402,20
2_158,sft,2,158,0.328125,0.78125,0.03515625,0.1806640625,-0.09390625,0.03,-0.10109375,0.04,-0.08671875,0.02,0.18052250146865845,283
2_159,sft,2,159,0.25390625,1.046875,0.12890625,0.345703125,-0.11140625,0.02,-0.14484375,0.02,-0.07796875,0.02,0.34588736295700073,393
2_160,sft,2,160,0.30078125,0.17578125,0.0,0.0216064453125,0.011640625,0.11,0.0153125,0.12,0.00796875,0.1,0.02159801684319973,2362
2_161,sft,2,161,0.1611328125,0.0712890625,0.0,0.007232666015625,-0.006875,0.06,0.0015625,0.08,-0.0153125,0.04,0.007221074774861336,16
2_162,sft,2,162,0.083984375,0.01611328125,0.0,0.001861572265625,0.001015625,0.09,0.00953125,0.1,-0.0075,0.08,0.0018598416354507208,15
2_163,sft,2,163,0.04296875,0.0004119873046875,0.0,2.8252601623535156e-05,-0.002109375,0.0,-0.000625,0.0,-0.00359375,0.0,2.8013790142722428e-05,15
2_164,sft,2,164,0.021484375,0.2431640625,0.00390625,0.051025390625,0.008828125,0.09,0.01875,0.08,-0.00109375,0.1,0.051145415753126144,12
2_165,sft,2,165,0.036376953125,0.0634765625,0.0,0.0079345703125,-0.004765625,0.08,-0.00046875,0.1,-0.0090625,0.06,0.007929040119051933,20
2_166,sft,2,166,0.0220947265625,0.000823974609375,0.0,5.91278076171875e-05,0.008046875,0.060000000000000005,0.01390625,0.1,0.0021875,0.02,5.936446541454643e-05,15
2_167,sft,2,167,0.0111083984375,0.015625,0.0,0.00165557861328125,-0.0036718750000000002,0.07,-0.008125,0.1,0.00078125,0.04,0.0016569469589740038,12
2_168,sft,2,168,0.006378173828125,0.01141357421875,0.0,0.00113677978515625,0.005625,0.13,0.00984375,0.12,0.00140625,0.14,0.0011330381967127323,18
2_169,sft,2,169,0.003753662109375,0.000274658203125,0.0,1.8715858459472656e-05,-0.0012500000000000002,0.0,0.0028125,0.0,-0.0053125,0.0,1.8954096958623268e-05,15
2_170,sft,2,170,0.00188446044921875,0.012939453125,0.0,0.0012969970703125,0.01015625,0.11000000000000001,0.01578125,0.14,0.00453125,0.08,0.0012982996413484216,12
2_171,sft,2,171,0.00159454345703125,0.006256103515625,0.0,0.00055694580078125,0.00203125,0.09,0.0121875,0.08,-0.008125,0.1,0.0005567907355725765,16
2_172,sft,2,172,0.00107574462890625,0.0015106201171875,0.0,0.000125885009765625,0.007031250000000001,0.060000000000000005,0.01703125,0.1,-0.00296875,0.02,0.0001264730526600033,20
2_173,sft,2,173,0.000598907470703125,0.16796875,0.0,0.0235595703125,-0.000703125,0.09,0.00109375,0.08,-0.0025,0.1,0.023544613271951675,28
2_174,sft,2,174,0.0120849609375,1.953125,0.50390625,1.0625,0.07203124999999999,0.41000000000000003,0.09203125,0.48,0.05203125,0.34,1.0610276460647583,20
2_175,sft,2,175,0.5390625,0.96875,1.4375,4.5,-1.1033984375,0.01,-1.33,0.0,-0.876796875,0.02,4.499580383300781,2372
2_176,sft,2,176,2.515625,0.255859375,0.0,0.0283203125,-0.002578125,0.06,-0.00421875,0.04,-0.0009375,0.08,0.028260981664061546,20
2_177,sft,2,177,1.2734375,1.9765625,1.265625,2.734375,-1.285390625,0.02,-1.529296875,0.02,-1.041484375,0.02,2.728221893310547,777
2_178,sft,2,178,2.0,0.8671875,1.484375,2.328125,-0.2603125,0.28,-0.42421875,0.22,-0.09640625,0.34,2.3237504959106445,13
2_179,sft,2,179,2.171875,0.90234375,0.1328125,0.33203125,0.096171875,0.46,0.11109375,0.46,0.08125,0.46,0.3316859304904938,198
2_180,sft,2,180,1.25,2.609375,0.291015625,0.7265625,0.93453125,0.9299999999999999,1.1021875,0.96,0.766875,0.9,0.7269697785377502,794
2_181,sft,2,181,0.98828125,1.8125,1.3203125,4.6875,3.879921875,1.0,3.709375,1.0,4.05046875,1.0,4.673549652099609,220
2_182,sft,2,182,2.84375,0.65625,0.01953125,0.1396484375,-0.044765625,0.26,-0.0578125,0.22,-0.03171875,0.3,0.14008238911628723,20
3_73,sft,3,73,0.0,0.6484375,1.859375,13.3125,1.736328125,1.0,1.6071875,1.0,1.86546875,1.0,13.295766830444336,16212
3_74,sft,3,74,13.3125,3.828125,1.203125,7.0625,0.21125,0.61,0.16703125,0.6,0.25546875,0.62,7.071022987365723,64
3_75,sft,3,75,9.1875,4.84375,1.09375,7.0,1.4588281250000001,0.99,1.495,0.98,1.42265625,1.0,6.996410369873047,1301
3_76,sft,3,76,7.9375,3.0625,0.5390625,1.1640625,0.18015625000000002,0.48,0.05125,0.36,0.3090625,0.6,1.1653486490249634,220
3_77,sft,3,77,4.34375,1.53125,0.201171875,0.5390625,0.373671875,0.9099999999999999,0.4340625,0.94,0.31328125,0.88,0.5401842594146729,16
3_78,sft,3,78,2.375,1.5390625,0.140625,0.435546875,0.6038281249999999,0.95,0.7025,1.0,0.50515625,0.9,0.4355122447013855,17
3_79,sft,3,79,1.390625,1.5,1.3984375,6.9375,-0.9028125,0.1,-1.18609375,0.04,-0.61953125,0.16,6.93209171295166,830
3_80,sft,3,80,4.1875,0.78125,0.0078125,0.1005859375,-0.052968749999999995,0.04,-0.06734375,0.0,-0.03859375,0.08,0.10035959631204605,220
3_81,sft,3,81,2.140625,0.94140625,0.16796875,0.388671875,-0.304921875,0.05,-0.3825,0.06,-0.22734375,0.04,0.38928958773612976,17
3_82,sft,3,82,1.2578125,1.578125,0.123046875,0.404296875,-0.223515625,0.03,-0.28015625,0.02,-0.166875,0.04,0.4038879871368408,283
3_83,sft,3,83,0.83203125,0.2333984375,1.9453125,9.375,3.862421875,1.0,4.0475,1.0,3.67734375,1.0,9.401299476623535,1079
3_84,sft,3,84,5.09375,4.625,0.9453125,2.59375,-0.86765625,0.07,-1.04671875,0.08,-0.68859375,0.06,2.5936717987060547,16
3_85,sft,3,85,3.84375,2.359375,0.4453125,0.98046875,-0.188671875,0.060000000000000005,-0.23765625,0.02,-0.1396875,0.1,0.9814753532409668,17
3_86,sft,3,86,2.421875,2.890625,0.9296875,2.1875,-0.334296875,0.16,-0.44390625,0.1,-0.2246875,0.22,2.192244529724121,9
3_87,sft,3,87,2.296875,0.1201171875,0.0,0.0172119140625,0.00039062500000000013,0.08,0.00265625,0.06,-0.001875,0.1,0.017180543392896652,17
3_88,sft,3,88,1.15625,1.90625,0.4375,0.8203125,0.3359375,0.6399999999999999,0.4090625,0.7,0.2628125,0.58,0.8209997415542603,28
3_89,sft,3,89,0.98828125,0.310546875,0.0,0.045654296875,0.01265625,0.11,0.014375,0.12,0.0109375,0.1,0.045627325773239136,17
3_90,sft,3,90,0.51953125,0.11083984375,0.0,0.01251220703125,0.008828125000000001,0.07,0.02,0.08,-0.00234375,0.06,0.01249874010682106,19
3_91,sft,3,91,0.265625,2.375,0.20703125,0.578125,-0.303984375,0.0,-0.34875,0.0,-0.25921875,0.0,0.5770440697669983,2372
3_92,sft,3,92,0.421875,2.9375,0.9453125,2.375,-0.8955859374999999,0.06,-1.10625,0.04,-0.684921875,0.08,2.382375717163086,17
3_93,sft,3,93,1.3984375,0.56640625,0.00390625,0.07666015625,-0.030625,0.09000000000000001,-0.02953125,0.14,-0.03171875,0.04,0.07679858803749084,19
3_94,sft,3,94,0.73828125,2.0,0.150390625,0.455078125,-0.27851562500000004,0.11,-0.35171875,0.06,-0.2053125,0.16,0.4555608332157135,6602
3_95,sft,3,95,0.59765625,2.640625,1.0625,2.984375,1.743203125,1.0,1.8884375,1.0,1.59796875,1.0,2.9799461364746094,3242
3_96,sft,3,96,1.7890625,1.5234375,0.12890625,0.40625,-0.17117187499999997,0.0,-0.2128125,0.0,-0.12953125,0.0,0.40687379240989685,13
3_97,sft,3,97,1.1015625,2.59375,0.3515625,0.828125,0.583984375,1.0,0.601875,1.0,0.56609375,1.0,0.8284608125686646,198
3_98,sft,3,98,0.96484375,3.265625,1.1328125,5.4375,-0.49234374999999997,0.26,-0.71375,0.2,-0.2709375,0.32,5.446872711181641,4272
3_99,sft,3,99,3.203125,2.0625,1.1328125,2.34375,0.0571875,0.47,0.0446875,0.52,0.0696875,0.42,2.3418853282928467,1292
3_100,sft,3,100,2.765625,2.40625,1.15625,3.90625,0.544453125,0.9199999999999999,0.5865625,0.98,0.50234375,0.86,3.898660659790039,557
3_101,sft,3,101,3.34375,1.65625,0.310546875,0.6484375,0.7467187500000001,0.99,0.7871875,1.0,0.70625,0.98,0.6467990279197693,2858
3_102,sft,3,102,1.9921875,0.015380859375,0.0,0.0015869140625,0.0003125000000000003,0.05,0.0071875,0.06,-0.0065625,0.04,0.0015874415403231978,310
3_103,sft,3,103,0.99609375,0.29296875,0.0,0.033935546875,0.0072656249999999995,0.15000000000000002,0.0090625,0.16,0.00546875,0.14,0.03392340615391731,1301
3_104,sft,3,104,0.515625,1.1484375,1.640625,4.25,0.188203125,0.61,0.199375,0.62,0.17703125,0.6,4.263914585113525,264
3_105,sft,3,105,2.390625,0.94140625,0.0234375,0.158203125,-0.13765624999999998,0.0,-0.16203125,0.0,-0.11328125,0.0,0.15840522944927216,2702
3_106,sft,3,106,1.2734375,0.197265625,0.0,0.0264892578125,-0.0159375,0.05,-0.0128125,0.06,-0.0190625,0.04,0.026485633105039597,314
3_107,sft,3,107,0.6484375,0.6171875,0.0078125,0.09716796875,-0.04109375,0.04,-0.03671875,0.02,-0.04546875,0.06,0.09696313738822937,220
3_108,sft,3,108,0.373046875,0.76171875,0.25,0.44921875,-0.06265625,0.15,-0.1003125,0.12,-0.025,0.18,0.448600709438324,16
3_109,sft,3,109,0.41015625,0.1416015625,0.0,0.019775390625,-0.009140625,0.08,0.00390625,0.1,-0.0221875,0.06,0.019822008907794952,17
3_110,sft,3,110,0.2158203125,1.34375,0.2578125,0.578125,-0.190859375,0.03,-0.23578125,0.06,-0.1459375,0.0,0.5773990154266357,478
3_111,sft,3,111,0.396484375,0.1171875,0.0,0.0157470703125,-0.0013281250000000012,0.08,0.0178125,0.08,-0.02046875,0.08,0.01574794575572014,220
3_112,sft,3,112,0.2060546875,0.0634765625,0.0,0.01007080078125,-0.0036718750000000007,0.08,0.0096875,0.1,-0.01703125,0.06,0.010065393522381783,17
3_113,sft,3,113,0.1083984375,0.03173828125,0.0,0.003173828125,-0.009609375,0.07,-0.0071875,0.1,-0.01203125,0.04,0.003172723576426506,19
3_114,sft,3,114,0.0556640625,0.1259765625,0.0,0.0157470703125,-0.007656250000000001,0.06999999999999999,-0.00078125,0.12,-0.01453125,0.02,0.015713326632976532,283
3_115,sft,3,115,0.03564453125,0.474609375,1.5390625,2.140625,0.10546875,0.52,-0.0109375,0.46,0.221875,0.58,2.138958215713501,1079
3_116,sft,3,116,1.0859375,0.1875,0.0,0.03173828125,0.0064062500000000005,0.05,0.01625,0.04,-0.0034375,0.06,0.03185213729739189,16
3_117,sft,3,117,0.55859375,0.0281982421875,0.0,0.0031890869140625,0.003515625,0.09,0.00796875,0.1,-0.0009375,0.08,0.0031831806991249323,17
3_118,sft,3,118,0.28125,0.2109375,0.0,0.044189453125,0.02296875,0.11,0.0303125,0.1,0.015625,0.12,0.04420927166938782,10
3_119,sft,3,119,0.1630859375,0.01708984375,0.0,0.00180816650390625,-0.005,0.06,-0.00640625,0.04,-0.00359375,0.08,0.0018103414913639426,17
3_120,sft,3,120,0.08251953125,0.0057373046875,0.0,0.000537872314453125,0.012421875,0.07,0.02390625,0.08,0.0009375,0.06,0.0005397531786002219,19
3_121,sft,3,121,0.04150390625,0.057861328125,0.0,0.00634765625,0.012421875,0.1,0.0290625,0.12,-0.00421875,0.08,0.006358156446367502,28
3_122,sft,3,122,0.02392578125,0.053466796875,0.0,0.00616455078125,-0.00578125,0.05,0.00703125,0.1,-0.01859375,0.0,0.0061703892424702644,18
3_123,sft,3,123,0.0150146484375,0.006927490234375,0.0,0.000629425048828125,0.016484375000000002,0.11000000000000001,0.02515625,0.14,0.0078125,0.08,0.0006300609675236046,21
3_124,sft,3,124,0.0078125,0.431640625,0.00390625,0.0576171875,0.049921875000000004,0.21000000000000002,0.06375,0.26,0.03609375,0.16,0.0575387105345726,2372
3_125,sft,3,125,0.03271484375,0.08349609375,0.0,0.0101318359375,0.00328125,0.060000000000000005,0.01375,0.1,-0.0071875,0.02,0.010122982785105705,18
3_126,sft,3,126,0.021484375,0.002197265625,0.0,0.00017833709716796875,0.008671874999999999,0.05,0.0109375,0.04,0.00640625,0.06,0.00017808281700126827,21
3_127,sft,3,127,0.01080322265625,0.1318359375,0.0,0.015869140625,-0.01921875,0.01,-0.0178125,0.02,-0.020625,0.0,0.015843695029616356,6602
3_128,sft,3,128,0.0133056640625,1.953125,1.2578125,6.9375,-0.5719531250000001,0.060000000000000005,-0.69671875,0.02,-0.4471875,0.1,6.924619674682617,2394
3_129,sft,3,129,3.46875,2.203125,0.45703125,0.9375,-0.014921875000000001,0.30000000000000004,-0.05140625,0.26,0.0215625,0.34,0.939226508140564,13278
3_130,sft,3,130,2.203125,1.2109375,0.09375,0.310546875,-0.07453125,0.05,-0.09078125,0.04,-0.05828125,0.06,0.3107461631298065,13
3_131,sft,3,131,1.2578125,1.234375,0.0703125,0.271484375,0.142734375,0.69,0.16234375,0.8,0.123125,0.58,0.27107903361320496,198
3_132,sft,3,132,0.765625,2.90625,1.1328125,6.34375,-0.6663281249999999,0.08,-0.8009375,0.02,-0.53171875,0.14,6.351279258728027,3733
3_133,sft,3,133,3.546875,1.1328125,0.1640625,0.416015625,-0.16945312499999998,0.0,-0.208125,0.0,-0.13078125,0.0,0.41547948122024536,513
3_134,sft,3,134,1.984375,0.828125,0.03515625,0.1845703125,0.0008593749999999999,0.11000000000000001,-0.00421875,0.08,0.0059375,0.14,0.18433856964111328,220
3_135,sft,3,135,1.0859375,0.43359375,0.01171875,0.0966796875,-0.04109375,0.02,-0.039375,0.02,-0.0428125,0.02,0.0969211533665657,16
3_136,sft,3,136,0.58984375,0.154296875,0.0,0.0244140625,-0.01640625,0.06,-0.016875,0.06,-0.0159375,0.06,0.02441086620092392,17
3_137,sft,3,137,0.306640625,0.318359375,0.00390625,0.054443359375,-0.055234375,0.02,-0.0578125,0.04,-0.05265625,0.0,0.05452340096235275,15
3_138,sft,3,138,0.1806640625,0.890625,0.05859375,0.236328125,-0.118515625,0.01,-0.1340625,0.0,-0.10296875,0.02,0.23655185103416443,471
3_139,sft,3,139,0.208984375,0.265625,0.0078125,0.06103515625,-0.00765625,0.06,-0.009375,0.06,-0.0059375,0.06,0.06096463277935982,220
3_140,sft,3,140,0.134765625,0.0361328125,0.0,0.004730224609375,0.002734375,0.1,0.008125,0.16,-0.00265625,0.04,0.004740903154015541,18
3_141,sft,3,141,0.06982421875,0.00634765625,0.0,0.000560760498046875,0.008671874999999999,0.09,0.00953125,0.08,0.0078125,0.1,0.000559292733669281,21
3_142,sft,3,142,0.03515625,0.08349609375,0.0,0.010009765625,0.009999999999999998,0.1,0.02203125,0.14,-0.00203125,0.06,0.010038130916655064,283
3_143,sft,3,143,0.0225830078125,0.5546875,0.06640625,0.2099609375,-0.08171875,0.06,-0.08953125,0.08,-0.07390625,0.04,0.20978917181491852,1079
3_144,sft,3,144,0.1162109375,0.0289306640625,0.0,0.003173828125,0.015390624999999998,0.12,0.0215625,0.16,0.00921875,0.08,0.003173674223944545,16
3_145,sft,3,145,0.059814453125,0.006866455078125,0.0,0.0006561279296875,0.003984375,0.08,0.0025,0.08,0.00546875,0.08,0.0006554362480528653,17
3_146,sft,3,146,0.0301513671875,0.0244140625,0.0,0.0034332275390625,-0.005625,0.06,0.00171875,0.06,-0.01296875,0.06,0.003437920706346631,15
3_147,sft,3,147,0.016845703125,0.037353515625,0.0,0.004852294921875,-0.009140625,0.05,-0.00765625,0.08,-0.010625,0.02,0.004860490560531616,12
3_148,sft,3,148,0.01080322265625,0.006805419921875,0.0,0.0006256103515625,0.0023437500000000003,0.060000000000000005,0.01625,0.1,-0.0115625,0.02,0.0006242233794182539,18
3_149,sft,3,149,0.0057373046875,0.0023345947265625,0.0,0.0001964569091796875,0.0096875,0.05,0.008125,0.0,0.01125,0.1,0.00019667598826345056,21
3_150,sft,3,150,0.002960205078125,0.0186767578125,0.0,0.00162506103515625,0.008906250000000001,0.09,0.01453125,0.06,0.00328125,0.12,0.001623980118893087,28
3_151,sft,3,151,0.002288818359375,0.0439453125,0.0,0.00494384765625,0.009609375,0.12,0.011875,0.16,0.00734375,0.08,0.004940445069223642,23
3_152,sft,3,152,0.0036163330078125,0.00286865234375,0.0,0.00023937225341796875,0.009140625,0.08,0.0221875,0.1,-0.00390625,0.06,0.0002397011558059603,19
3_153,sft,3,153,0.00193023681640625,0.1708984375,0.0,0.0205078125,0.0,0.05,-0.00359375,0.02,0.00359375,0.08,0.020509550347924232,2372
3_154,sft,3,154,0.01123046875,0.044921875,0.0,0.0045166015625,0.006796875000000001,0.08,0.0175,0.14,-0.00390625,0.02,0.0045169941149652,23
3_155,sft,3,155,0.00787353515625,0.000888824462890625,0.0,6.866455078125e-05,0.003125,0.03,0.0040625,0.04,0.0021875,0.02,6.854299135738984e-05,19
3_156,sft,3,156,0.00396728515625,0.328125,0.0078125,0.0634765625,0.039140625,0.14,0.04328125,0.14,0.035,0.14,0.06350281834602356,6602
3_157,sft,3,157,0.03369140625,1.390625,0.92578125,1.3828125,0.16234375,0.6,0.1546875,0.6,0.17,0.6,1.3843138217926025,2047
3_158,sft,3,158,0.70703125,2.171875,1.0390625,2.3125,-0.28625,0.01,-0.3825,0.02,-0.19,0.0,2.3048877716064453,310
3_159,sft,3,159,1.5078125,0.9453125,1.09375,1.46875,-0.6818359375,0.06,-0.783125,0.04,-0.580546875,0.08,1.4660764932632446,381
3_160,sft,3,160,1.4921875,0.224609375,0.0,0.0235595703125,-0.007890625,0.08,-0.0084375,0.1,-0.00734375,0.06,0.023535065352916718,1301
3_161,sft,3,161,0.7578125,1.4609375,0.5703125,0.9296875,0.29023437500000004,0.84,0.28953125,0.86,0.2909375,0.82,0.9281384944915771,13
3_162,sft,3,162,0.84375,0.494140625,0.0078125,0.087890625,0.011796875,0.09,0.0246875,0.12,-0.00109375,0.06,0.08786087483167648,198
3_163,sft,3,163,0.46484375,2.890625,1.1015625,5.0,-0.8980468749999999,0.05,-1.1175,0.02,-0.67859375,0.08,5.006443500518799,12189
3_164,sft,3,164,2.734375,1.9296875,0.1796875,0.5234375,-0.023359375,0.09,-0.04484375,0.06,-0.001875,0.12,0.5225129127502441,1292
3_165,sft,3,165,1.625,0.84765625,0.02734375,0.1669921875,-0.092578125,0.0,-0.0953125,0.0,-0.08984375,0.0,0.16717003285884857,6587
3_166,sft,3,166,0.8984375,0.0556640625,0.0,0.00811767578125,0.011093750000000001,0.15,0.01734375,0.18,0.00484375,0.12,0.008106780238449574,310
3_167,sft,3,167,0.453125,0.078125,0.0,0.00860595703125,-0.00078125,0.1,0.00015625,0.12,-0.00171875,0.08,0.008618067018687725,1301
3_168,sft,3,168,0.23046875,0.205078125,0.0,0.03173828125,-0.006171874999999999,0.06,-0.00125,0.04,-0.01109375,0.08,0.031620703637599945,4139
3_169,sft,3,169,0.130859375,0.30859375,0.0078125,0.068359375,0.0346875,0.2,0.0559375,0.3,0.0134375,0.1,0.06829231232404709,314
3_170,sft,3,170,0.099609375,0.06591796875,0.0,0.00823974609375,-0.003828125,0.08,0.00140625,0.1,-0.0090625,0.06,0.008225374855101109,279
3_171,sft,3,171,0.053955078125,0.028564453125,0.0,0.0029296875,-0.013203125,0.02,-0.01125,0.04,-0.01515625,0.0,0.0029226704500615597,9376
3_172,sft,3,172,0.0284423828125,0.050537109375,0.0,0.006011962890625,-0.00421875,0.09,-0.00671875,0.08,-0.00171875,0.1,0.006023113150149584,6602
3_173,sft,3,173,0.0172119140625,0.5546875,0.046875,0.177734375,0.16007812500000002,0.78,0.18015625,0.86,0.14,0.7,0.17777585983276367,16089
3_174,sft,3,174,0.09765625,0.07666015625,0.0,0.00933837890625,0.0016406250000000002,0.07,0.00421875,0.04,-0.0009375,0.1,0.009333429858088493,11
3_175,sft,3,175,0.053466796875,1.65625,1.390625,6.53125,-0.041562499999999995,0.35,-0.09015625,0.3,0.00703125,0.4,6.519274711608887,1179
3_176,sft,3,176,3.296875,1.671875,0.10546875,0.37109375,-0.128046875,0.01,-0.13796875,0.0,-0.118125,0.02,0.3705582022666931,1292
3_177,sft,3,177,1.828125,1.609375,0.22265625,0.56640625,-0.14890625,0.02,-0.14484375,0.02,-0.15296875,0.02,0.5682870149612427,1220
3_178,sft,3,178,1.1953125,0.51953125,0.00390625,0.07666015625,-0.028984375,0.04,-0.01859375,0.04,-0.039375,0.04,0.07659532874822617,1301
3_179,sft,3,179,0.63671875,1.6875,0.30078125,0.66015625,0.019765624999999995,0.39,-0.05453125,0.32,0.0940625,0.46,0.6599969863891602,220
3_180,sft,3,180,0.6484375,0.70703125,0.02734375,0.1650390625,-0.06859375,0.03,-0.07046875,0.04,-0.06671875,0.02,0.1648874431848526,23
3_181,sft,3,181,0.40625,0.0135498046875,0.0,0.00125885009765625,0.0021874999999999998,0.12000000000000001,0.0065625,0.1,-0.0021875,0.14,0.001256510615348816,19
3_182,sft,3,182,0.2041015625,1.3515625,0.8046875,1.2109375,0.31148437500000004,0.81,0.35953125,0.86,0.2634375,0.76,1.212440848350525,14
3_183,sft,3,183,0.70703125,0.035888671875,0.0,0.00396728515625,-0.007421875,0.1,-0.0040625,0.1,-0.01078125,0.1,0.0039603859186172485,17
3_184,sft,3,184,0.35546875,0.287109375,0.00390625,0.046875,0.013828125,0.13,0.03828125,0.24,-0.010625,0.02,0.04680086672306061,283
3_185,sft,3,185,0.201171875,0.359375,0.015625,0.09619140625,-0.005703125,0.09,0.0003125,0.08,-0.01171875,0.1,0.0962488055229187,1079
3_186,sft,3,186,0.1484375,0.107421875,0.0,0.0167236328125,-0.006484375,0.08,-0.0015625,0.08,-0.01140625,0.08,0.016771389171481133,23
3_187,sft,3,187,0.08251953125,0.006683349609375,0.0,0.000644683837890625,0.019375,0.12,0.03421875,0.18,0.00453125,0.06,0.0006441186997108161,19
3_188,sft,3,188,0.041748046875,0.16015625,0.0,0.02880859375,0.0017187499999999998,0.09,0.01125,0.12,-0.0078125,0.06,0.028858551755547523,14
3_189,sft,3,189,0.03515625,0.004180908203125,0.0,0.000370025634765625,-0.002421875,0.07,-0.0003125,0.06,-0.00453125,0.08,0.0003692421887535602,17
3_190,sft,3,190,0.017822265625,0.0181884765625,0.0,0.001556396484375,0.0,0.07,0.00296875,0.04,-0.00296875,0.1,0.0015584002248942852,28
3_191,sft,3,191,0.00970458984375,0.0186767578125,0.0,0.00182342529296875,-7.812499999999985e-05,0.1,0.00359375,0.12,-0.00375,0.08,0.0018260485958307981,19
3_192,sft,3,192,0.005767822265625,0.006195068359375,0.0,0.00057220458984375,0.017812500000000002,0.12,0.0290625,0.16,0.0065625,0.08,0.0005729940603487194,17
