update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
5_211,sft,5,211,0.09619140625,0.75,0.00390625,0.072265625,0.00609375,0.05,0.0180859375,0.08,-0.0058984375,0.02,0.07215502113103867,624
5_212,sft,5,212,0.08447265625,2.03125,1.0625,2.609375,-0.014912109375,0.01,-0.009296875,0.02,-0.02052734375,0.0,2.6144044399261475,4416
5_213,sft,5,213,1.34375,3.109375,0.3203125,0.7421875,-0.0031542968749999995,0.02,0.004140625,0.04,-0.01044921875,0.0,0.7421624064445496,304
5_214,sft,5,214,1.046875,2.296875,0.87109375,1.2734375,-0.00146484375,0.06,0.0081640625,0.12,-0.01109375,0.0,1.2742018699645996,2790
5_215,sft,5,215,1.15625,3.078125,0.9296875,1.7109375,0.0030664062499999997,0.03,0.0180859375,0.06,-0.011953125,0.0,1.7071430683135986,4389
5_216,sft,5,216,1.4375,1.015625,0.01953125,0.123046875,0.0028613281249999997,0.04,0.0161328125,0.06,-0.01041015625,0.02,0.12306661158800125,702
5_217,sft,5,217,0.77734375,3.796875,0.087890625,0.3515625,-0.004306640625,0.03,0.00484375,0.06,-0.01345703125,0.0,0.35080793499946594,220
5_218,sft,5,218,0.56640625,0.7265625,1.75,3.21875,0.000517578125,0.05,-0.0013671875,0.04,0.00240234375,0.06,3.2209153175354004,17
5_219,sft,5,219,1.890625,0.333984375,0.0,0.0235595703125,-0.003427734375,0.04,0.0026953125,0.08,-0.00955078125,0.0,0.0235882755368948,23
5_220,sft,5,220,0.95703125,0.8203125,0.00390625,0.0751953125,0.0051464843750000005,0.05,0.0115234375,0.06,-0.00123046875,0.04,0.0754142478108406,488
5_221,sft,5,221,0.515625,0.78125,0.00390625,0.056884765625,-0.001103515625,0.02,0.015078125,0.04,-0.01728515625,0.0,0.05696355924010277,220
5_222,sft,5,222,0.287109375,0.048828125,0.0,0.00494384765625,0.00818359375,0.060000000000000005,0.026484375,0.1,-0.0101171875,0.02,0.004958949983119965,22
5_223,sft,5,223,0.1455078125,2.171875,0.0234375,0.16796875,0.0046875,0.02,0.0068359375,0.04,0.0025390625,0.0,0.16819129884243011,284
5_224,sft,5,224,0.1572265625,0.326171875,0.0,0.02490234375,0.00033203124999999986,0.05,0.0118359375,0.1,-0.011171875,0.0,0.02491004951298237,1115
5_225,sft,5,225,0.0908203125,1.1328125,0.01171875,0.11376953125,-0.006113281250000001,0.01,-0.0025,0.02,-0.0097265625,0.0,0.11383084207773209,17
5_226,sft,5,226,0.1025390625,0.1787109375,0.0,0.0164794921875,-0.0037011718750000005,0.03,0.0075390625,0.06,-0.01494140625,0.0,0.016491763293743134,23
5_227,sft,5,227,0.059326171875,0.455078125,0.0,0.031494140625,0.005185546875,0.05,0.0140234375,0.08,-0.00365234375,0.02,0.03152887895703316,10
5_228,sft,5,228,0.04541015625,0.1474609375,0.0,0.01251220703125,0.0014160156249999997,0.04,0.0046484375,0.04,-0.00181640625,0.04,0.01248779147863388,22
5_229,sft,5,229,0.0289306640625,0.01007080078125,0.0,0.00055694580078125,0.0012109374999999998,0.02,0.0077734375,0.04,-0.0053515625,0.0,0.0005553610390052199,28
5_230,sft,5,230,0.0147705078125,0.072265625,0.0,0.006195068359375,0.005087890625,0.05,0.003515625,0.04,0.00666015625,0.06,0.0062097227200865746,18
5_231,sft,5,231,0.010498046875,0.1533203125,0.0,0.01458740234375,0.00022460937499999998,0.01,0.0049609375,0.02,-0.00451171875,0.0,0.014569677412509918,20
5_232,sft,5,232,0.01251220703125,1.8125,0.515625,0.84765625,0.00658203125,0.060000000000000005,0.01984375,0.1,-0.0066796875,0.02,0.8490713238716125,2452
5_233,sft,5,233,0.4296875,2.859375,0.05078125,0.251953125,0.0008007812499999998,0.07,0.0083203125,0.1,-0.00671875,0.04,0.2515106797218323,18
5_234,sft,5,234,0.341796875,0.4921875,0.0,0.03759765625,0.002451171875,0.05,0.016796875,0.1,-0.01189453125,0.0,0.03760431334376335,20
5_235,sft,5,235,0.189453125,2.3125,1.671875,8.5,0.01521484375,0.07,0.0238671875,0.1,0.0065625,0.04,8.51612663269043,10779
5_236,sft,5,236,4.34375,2.09375,0.130859375,0.392578125,0.00095703125,0.03,0.006953125,0.04,-0.0050390625,0.02,0.39230504631996155,304
5_237,sft,5,237,2.375,2.34375,0.03125,0.1953125,0.0029980468749999994,0.04,0.008984375,0.08,-0.00298828125,0.0,0.1953285038471222,806
5_238,sft,5,238,1.28125,1.453125,0.01171875,0.1064453125,-0.0015625000000000005,0.05,0.0085546875,0.08,-0.0116796875,0.02,0.10648442059755325,13551
5_239,sft,5,239,0.6953125,4.46875,0.265625,0.671875,-0.002783203125,0.060000000000000005,0.0073828125,0.1,-0.01294921875,0.02,0.6708088517189026,624
5_240,sft,5,240,0.68359375,3.78125,1.078125,3.28125,-0.014130859375,0.02,-0.009453125,0.02,-0.01880859375,0.02,3.2751035690307617,820
5_241,sft,5,241,1.984375,4.15625,1.4375,4.9375,-0.013281250000000001,0.04,0.0051953125,0.08,-0.0317578125,0.0,4.932522773742676,220
5_242,sft,5,242,3.453125,4.46875,0.12890625,0.4453125,-0.008330078125000001,0.05,-0.000625,0.06,-0.01603515625,0.04,0.4462733864784241,18
5_243,sft,5,243,1.953125,0.396484375,0.0,0.031494140625,-0.0059570312500000005,0.01,-0.000546875,0.02,-0.0113671875,0.0,0.03147944062948227,20
6_74,sft,6,74,0.0,0.734375,1.8359375,14.8125,0.01046875,0.05,0.0180078125,0.08,0.0029296875,0.02,14.806806564331055,1519
6_75,sft,6,75,14.8125,3.265625,0.078125,0.33203125,-0.0035351562499999997,0.05,0.0038671875,0.06,-0.0109375,0.04,0.33183103799819946,49677
6_76,sft,6,76,5.15625,5.21875,0.68359375,1.546875,-0.0096484375,0.03,-0.0040234375,0.04,-0.0152734375,0.02,1.5450838804244995,220
6_77,sft,6,77,3.09375,3.34375,1.3515625,5.78125,0.017480468750000002,0.14,0.031796875,0.2,0.0031640625,0.08,5.772585868835449,18
6_78,sft,6,78,4.53125,0.3984375,0.0,0.0264892578125,-0.00193359375,0.03,0.0075390625,0.04,-0.01140625,0.02,0.026542168110609055,17
6_79,sft,6,79,2.203125,1.8125,1.703125,8.125,0.0032226562500000003,0.06,0.013984375,0.08,-0.0075390625,0.04,8.118304252624512,504
6_80,sft,6,80,5.21875,1.3828125,0.04296875,0.2021484375,-0.0137109375,0.04,-0.0008203125,0.08,-0.0266015625,0.0,0.2021736353635788,279
6_81,sft,6,81,2.6875,1.3828125,1.796875,8.3125,0.011923828125,0.07,0.0295703125,0.1,-0.00572265625,0.04,8.330944061279297,7772
6_82,sft,6,82,5.53125,5.875,0.734375,1.59375,0.004433593750000001,0.05,0.014296875,0.1,-0.0054296875,0.0,1.5953165292739868,87770
6_83,sft,6,83,3.546875,5.9375,1.1640625,5.625,0.01216796875,0.07,0.0148046875,0.08,0.00953125,0.06,5.630656719207764,1576
6_84,sft,6,84,4.59375,5.25,0.58203125,1.3515625,-0.0226171875,0.02,-0.0233984375,0.04,-0.0218359375,0.0,1.3533531427383423,220
6_85,sft,6,85,2.96875,1.390625,0.25,0.50390625,-0.005986328125,0.02,-0.008125,0.02,-0.00384765625,0.02,0.5051665306091309,17
6_86,sft,6,86,1.734375,5.46875,0.96484375,2.765625,-0.00447265625,0.060000000000000005,0.005625,0.1,-0.0145703125,0.02,2.7649025917053223,856
6_87,sft,6,87,2.25,1.6328125,0.015625,0.1318359375,-0.0008105468750000001,0.02,0.00828125,0.04,-0.00990234375,0.0,0.13155201077461243,220
6_88,sft,6,88,1.1875,0.765625,0.01953125,0.1376953125,0.003359375,0.05,0.001328125,0.02,0.005390625,0.08,0.13755109906196594,16
6_89,sft,6,89,0.6640625,0.322265625,0.0,0.037109375,0.0009375000000000004,0.03,0.008359375,0.06,-0.006484375,0.0,0.037090983241796494,21
6_90,sft,6,90,0.3515625,2.109375,0.0546875,0.255859375,-0.0024707031250000002,0.05,0.0033203125,0.08,-0.00826171875,0.02,0.2563842833042145,284
6_91,sft,6,91,0.302734375,1.046875,1.8125,13.1875,0.03265625,0.13,0.0439453125,0.16,0.0213671875,0.1,13.198660850524902,1115
6_92,sft,6,92,6.75,6.25,0.4609375,1.0703125,-0.008525390625,0.04,0.0010546875,0.04,-0.01810546875,0.04,1.0696409940719604,17
6_93,sft,6,93,3.90625,0.6796875,0.0078125,0.1025390625,0.003974609374999999,0.03,0.0073828125,0.02,0.00056640625,0.04,0.10267991572618484,9
6_94,sft,6,94,2.0,0.310546875,0.0,0.0263671875,0.0025,0.01,0.0007421875,0.0,0.0042578125,0.02,0.02635873481631279,16
6_95,sft,6,95,1.015625,0.052490234375,0.0,0.0037841796875,0.010546874999999999,0.06,0.023828125,0.12,-0.002734375,0.0,0.0037891510874032974,21
6_96,sft,6,96,0.51171875,5.71875,1.1171875,9.75,0.00025390625,0.09000000000000001,0.0009765625,0.14,-0.00046875,0.04,9.779443740844727,28
6_97,sft,6,97,5.125,0.0091552734375,0.0,0.000919342041015625,0.0057519531250000006,0.03,0.0038671875,0.04,0.00763671875,0.02,0.0009176096064038575,18
6_98,sft,6,98,2.5625,0.07568359375,0.0,0.00445556640625,0.00040039062500000003,0.02,-0.0007421875,0.02,0.00154296875,0.02,0.004458368290215731,17
6_99,sft,6,99,1.28125,4.40625,1.0,1.9921875,-0.003291015625,0.01,-0.002890625,0.0,-0.00369140625,0.02,1.9934278726577759,2452
6_100,sft,6,100,1.640625,2.5,0.62890625,1.1796875,0.011240234375,0.07,0.0233203125,0.1,-0.00083984375,0.04,1.1774197816848755,18
6_101,sft,6,101,1.40625,0.197265625,0.0,0.0130615234375,-0.0007812499999999998,0.0,0.004921875,0.0,-0.006484375,0.0,0.013041910715401173,17
6_102,sft,6,102,0.7109375,2.96875,1.2890625,4.78125,-0.00427734375,0.01,-0.0021484375,0.02,-0.00640625,0.0,4.7936882972717285,198
6_103,sft,6,103,2.75,0.90234375,0.21484375,0.419921875,0.0103125,0.07,0.021796875,0.1,-0.001171875,0.04,0.4195702075958252,1519
6_104,sft,6,104,1.5859375,0.29296875,0.0,0.0303955078125,0.00203125,0.04,0.00578125,0.06,-0.00171875,0.02,0.03037126734852791,49677
6_105,sft,6,105,0.80859375,2.25,0.03515625,0.2021484375,0.0010937499999999997,0.03,0.00734375,0.04,-0.00515625,0.02,0.2017853707075119,220
6_106,sft,6,106,0.50390625,0.5078125,0.00390625,0.072265625,0.00431640625,0.04,0.0117578125,0.06,-0.003125,0.02,0.0722150206565857,16
6_107,sft,6,107,0.2890625,0.119140625,0.0,0.01239013671875,-0.00028320312499999917,0.04,0.00875,0.08,-0.00931640625,0.0,0.012380651198327541,21
6_108,sft,6,108,0.150390625,0.77734375,0.00390625,0.05908203125,0.0026953125000000002,0.05,0.011796875,0.08,-0.00640625,0.02,0.059032514691352844,504
6_109,sft,6,109,0.1044921875,0.77734375,0.00390625,0.05517578125,0.001015625,0.04,0.00796875,0.08,-0.0059375,0.0,0.05519765242934227,279
6_110,sft,6,110,0.080078125,3.953125,0.50390625,1.0234375,-0.00259765625,0.03,-0.00046875,0.04,-0.0047265625,0.02,1.0272173881530762,2613
6_111,sft,6,111,0.55078125,0.99609375,1.84375,5.15625,0.002470703125,0.04,0.006484375,0.06,-0.00154296875,0.02,5.142746925354004,22502
6_112,sft,6,112,2.859375,0.6796875,0.00390625,0.053955078125,-0.003203125,0.03,0.0060546875,0.04,-0.0124609375,0.02,0.05400253087282181,1576
6_113,sft,6,113,1.453125,3.421875,0.1015625,0.376953125,-0.0015527343749999999,0.060000000000000005,0.003046875,0.1,-0.00615234375,0.02,0.37649595737457275,220
6_114,sft,6,114,0.9140625,0.58203125,0.01171875,0.10009765625,0.0065722656249999995,0.03,0.01890625,0.06,-0.00576171875,0.0,0.10000327974557877,17
6_115,sft,6,115,0.5078125,0.19921875,0.0,0.01519775390625,0.00013671875000000012,0.03,0.0052734375,0.04,-0.005,0.02,0.015226085670292377,856
6_116,sft,6,116,0.26171875,1.6875,0.015625,0.1337890625,0.0050683593749999995,0.04,0.0121484375,0.06,-0.00201171875,0.02,0.13354676961898804,220
6_117,sft,6,117,0.197265625,0.1982421875,0.0,0.0179443359375,0.003125,0.04,0.0027734375,0.04,0.0034765625,0.04,0.0179243516176939,23
6_118,sft,6,118,0.10791015625,1.5546875,0.01171875,0.1181640625,0.0038671875,0.04,0.011640625,0.06,-0.00390625,0.02,0.11817534267902374,284
6_119,sft,6,119,0.11279296875,0.1884765625,0.0,0.0191650390625,-0.00134765625,0.06,0.00859375,0.12,-0.0112890625,0.0,0.019118674099445343,1115
6_120,sft,6,120,0.06591796875,0.0625,0.0,0.00439453125,0.009541015625,0.05,0.0177734375,0.06,0.00130859375,0.04,0.0043849037028849125,17
6_121,sft,6,121,0.03515625,0.05712890625,0.0,0.003631591796875,-0.0005468749999999996,0.04,0.0107421875,0.08,-0.0118359375,0.0,0.0036267952527850866,9
6_122,sft,6,122,0.0194091796875,0.1474609375,0.0,0.019775390625,0.011005859375,0.05,0.0170703125,0.08,0.00494140625,0.02,0.019835449755191803,23
6_123,sft,6,123,0.0196533203125,0.0218505859375,0.0,0.001220703125,0.006230468750000001,0.03,0.0212890625,0.06,-0.008828125,0.0,0.0012192443246021867,28
6_124,sft,6,124,0.01043701171875,0.1279296875,0.0,0.01025390625,-0.001748046875,0.03,0.01078125,0.04,-0.01427734375,0.02,0.010254199616611004,16
6_125,sft,6,125,0.01031494140625,0.08056640625,0.0,0.006866455078125,0.00908203125,0.07,0.0153515625,0.1,0.0028125,0.04,0.006858498323708773,21
6_126,sft,6,126,0.00860595703125,0.89453125,1.125,1.4296875,-0.002529296875,0.03,0.000390625,0.02,-0.00544921875,0.04,1.4312610626220703,2452
6_127,sft,6,127,0.71875,0.578125,0.00390625,0.06298828125,0.0007226562500000002,0.04,0.0042578125,0.08,-0.0028125,0.0,0.06295951455831528,16
6_128,sft,6,128,0.390625,0.0712890625,0.0,0.00543212890625,0.003662109375,0.03,0.007890625,0.06,-0.00056640625,0.0,0.005421340931206942,21
6_129,sft,6,129,0.1982421875,2.140625,0.078125,0.296875,0.0057226562499999994,0.05,0.01515625,0.1,-0.0037109375,0.0,0.29623812437057495,198
6_130,sft,6,130,0.248046875,3.03125,1.1484375,4.71875,0.006347656250000001,0.04,0.0181640625,0.06,-0.00546875,0.02,4.705225467681885,1519
6_131,sft,6,131,2.484375,1.640625,0.01953125,0.15234375,0.004111328125,0.04,0.015546875,0.06,-0.00732421875,0.02,0.15264983475208282,49677
6_132,sft,6,132,1.3203125,3.140625,0.6015625,1.0546875,-0.007177734375,0.06,0.0012109375,0.06,-0.01556640625,0.06,1.0556602478027344,220
6_133,sft,6,133,1.1875,0.34375,0.00390625,0.056396484375,0.0087109375,0.060000000000000005,0.016953125,0.1,0.00046875,0.02,0.05627528578042984,19
6_134,sft,6,134,0.62109375,0.078125,0.0,0.005157470703125,0.008408203125,0.02,0.0136328125,0.04,0.00318359375,0.0,0.005167935974895954,23
6_135,sft,6,135,0.3125,2.359375,0.13671875,0.416015625,-0.001904296875,0.04,-0.0008203125,0.04,-0.00298828125,0.04,0.41604313254356384,9666
6_136,sft,6,136,0.365234375,2.78125,1.2265625,4.71875,0.008359375,0.06,0.015078125,0.06,0.001640625,0.06,4.724698066711426,1576
6_137,sft,6,137,2.546875,2.25,0.02734375,0.177734375,-0.00892578125,0.0,-0.004296875,0.0,-0.0135546875,0.0,0.1781228929758072,220
6_138,sft,6,138,1.359375,0.74609375,0.00390625,0.07666015625,-0.00044921874999999997,0.03,0.0030859375,0.06,-0.003984375,0.0,0.0764770582318306,18
6_139,sft,6,139,0.71875,0.3359375,0.0,0.034423828125,0.004765625,0.02,0.01109375,0.04,-0.0015625,0.0,0.034332629293203354,17
6_140,sft,6,140,0.376953125,0.87109375,0.00390625,0.06591796875,0.0006152343750000008,0.04,0.0134765625,0.08,-0.01224609375,0.0,0.06573802977800369,488
6_141,sft,6,141,0.220703125,1.875,0.01953125,0.1494140625,0.005634765625,0.03,0.01828125,0.06,-0.00701171875,0.0,0.14958199858665466,220
6_142,sft,6,142,0.185546875,0.29296875,0.00390625,0.048583984375,0.0008984374999999999,0.06,0.013984375,0.12,-0.0121875,0.0,0.04859130457043648,16
6_143,sft,6,143,0.11669921875,0.248046875,0.0,0.0264892578125,0.00693359375,0.02,0.0100390625,0.04,0.003828125,0.0,0.026539962738752365,21
6_144,sft,6,144,0.07177734375,1.5859375,0.015625,0.126953125,0.0028808593749999997,0.02,0.01140625,0.04,-0.00564453125,0.0,0.12727344036102295,284
6_145,sft,6,145,0.09912109375,0.11962890625,0.0,0.009033203125,-0.00044921874999999997,0.02,-0.0028125,0.04,0.0019140625,0.0,0.009005170315504074,1115
6_146,sft,6,146,0.05419921875,0.15625,0.0,0.0111083984375,-0.0019140625,0.02,-0.0045703125,0.02,0.0007421875,0.02,0.011127086356282234,18
6_147,sft,6,147,0.03271484375,0.0859375,0.0,0.007232666015625,0.004375,0.03,0.0125,0.06,-0.00375,0.0,0.007229241076856852,17
6_148,sft,6,148,0.0198974609375,0.076171875,0.0,0.004974365234375,0.00052734375,0.0,0.0083984375,0.0,-0.00734375,0.0,0.004981250036507845,10
6_149,sft,6,149,0.012451171875,0.193359375,0.0,0.0203857421875,0.007441406249999999,0.04,0.016015625,0.08,-0.0011328125,0.0,0.02034100890159607,16
6_150,sft,6,150,0.0164794921875,0.328125,0.0,0.0390625,0.010351562500000001,0.03,0.018828125,0.04,0.001875,0.02,0.038943592458963394,21
6_151,sft,6,151,0.0277099609375,0.00787353515625,0.0,0.0004596710205078125,0.004326171875,0.01,0.01125,0.0,-0.00259765625,0.02,0.00045908879837952554,28
6_152,sft,6,152,0.01409912109375,0.00909423828125,0.0,0.00063323974609375,0.004599609375,0.02,0.0060546875,0.04,0.00314453125,0.0,0.0006326819420792162,19
6_153,sft,6,153,0.007354736328125,0.031494140625,0.0,0.00238037109375,0.005380859375,0.02,0.011875,0.04,-0.00111328125,0.0,0.002373380120843649,23
6_154,sft,6,154,0.0048828125,1.0703125,0.8359375,1.0859375,0.0066894531250000005,0.060000000000000005,0.0214453125,0.1,-0.00806640625,0.02,1.0863503217697144,2452
6_155,sft,6,155,0.546875,0.3984375,0.0,0.0277099609375,-0.0005664062500000001,0.02,0.0049609375,0.04,-0.00609375,0.0,0.02768288366496563,19
6_156,sft,6,156,0.287109375,0.1708984375,0.0,0.01300048828125,-0.002294921875,0.0,0.0009375,0.0,-0.00552734375,0.0,0.012980487197637558,23
6_157,sft,6,157,0.1494140625,4.125,0.408203125,0.86328125,-0.013037109375,0.01,-0.0105859375,0.02,-0.01548828125,0.0,0.864449143409729,198
6_158,sft,6,158,0.5078125,2.15625,1.203125,5.03125,-0.0005175781249999994,0.08,0.0165234375,0.1,-0.01755859375,0.06,5.0173234939575195,820
6_159,sft,6,159,2.765625,3.921875,1.4609375,4.90625,-0.009404296875,0.02,0.0009765625,0.04,-0.01978515625,0.0,4.900794506072998,220
6_160,sft,6,160,3.84375,1.1171875,0.0078125,0.0810546875,0.004931640625,0.060000000000000005,0.023125,0.1,-0.01326171875,0.02,0.08089540153741837,19
6_161,sft,6,161,1.9609375,0.294921875,0.0,0.0198974609375,0.0022558593749999996,0.04,0.0080078125,0.08,-0.00349609375,0.0,0.019862912595272064,23
7_123,sft,7,123,0.0,2.921875,0.09765625,0.357421875,0.00798828125,0.04,0.0127734375,0.06,0.003203125,0.02,0.3565841019153595,1249
7_124,sft,7,124,0.357421875,0.1171875,1.9765625,15.0625,-0.004921875,0.02,-0.0008203125,0.04,-0.0090234375,0.0,15.09179401397705,279
7_125,sft,7,125,10.1875,9.4375,1.015625,6.375,-0.0033398437500000004,0.03,0.0005859375,0.02,-0.007265625,0.04,6.364672660827637,2856
7_126,sft,7,126,8.0,2.625,1.6328125,6.5,-0.0004296875000000004,0.09000000000000001,0.013203125,0.14,-0.0140625,0.04,6.509844779968262,220
7_127,sft,7,127,7.1875,2.0625,0.03515625,0.20703125,-0.003271484375,0.01,-0.0033984375,0.02,-0.00314453125,0.0,0.20656108856201172,17
7_128,sft,7,128,3.59375,0.3125,0.0,0.0211181640625,0.00525390625,0.07,0.014921875,0.1,-0.0044140625,0.04,0.0211639404296875,16302
7_129,sft,7,129,1.78125,1.421875,0.015625,0.1240234375,-0.006328125,0.03,0.0033984375,0.06,-0.0160546875,0.0,0.12414895743131638,315
7_130,sft,7,130,0.9453125,0.0098876953125,0.0,0.000530242919921875,0.0028710937500000004,0.03,0.012421875,0.06,-0.0066796875,0.0,0.0005315321614034474,51341
7_131,sft,7,131,0.470703125,0.002838134765625,0.0,0.0001773834228515625,-0.0014453125,0.0,0.000234375,0.0,-0.003125,0.0,0.0001776060671545565,26896
7_132,sft,7,132,0.234375,2.546875,0.08203125,0.326171875,0.001953125,0.03,0.0167578125,0.04,-0.0128515625,0.02,0.3253440856933594,11
7_133,sft,7,133,0.28125,0.275390625,1.9609375,10.6875,0.0078515625,0.06999999999999999,0.0200390625,0.12,-0.0043359375,0.02,10.677042961120605,566
7_134,sft,7,134,5.46875,1.625,0.0859375,0.291015625,0.00650390625,0.060000000000000005,0.012421875,0.1,0.0005859375,0.02,0.29069459438323975,3694
7_135,sft,7,135,2.890625,4.125,0.203125,0.578125,-0.00029296875000000004,0.05,0.003515625,0.06,-0.0041015625,0.04,0.579292356967926,3322
7_136,sft,7,136,1.734375,1.1171875,0.0078125,0.09521484375,0.005849609375,0.07,0.0134765625,0.1,-0.00177734375,0.04,0.09537695348262787,13876
7_137,sft,7,137,0.9140625,0.0277099609375,0.0,0.00148773193359375,1.9531249999999584e-05,0.02,0.0120703125,0.04,-0.01203125,0.0,0.0014854359906166792,550
7_138,sft,7,138,0.45703125,0.625,0.00390625,0.046875,0.002939453125,0.05,0.011015625,0.1,-0.00513671875,0.0,0.046875033527612686,311
7_139,sft,7,139,0.251953125,0.78515625,1.7265625,3.03125,0.0088671875,0.04,0.0150390625,0.04,0.0026953125,0.04,3.0356922149658203,5240
7_140,sft,7,140,1.640625,0.9765625,0.00390625,0.07177734375,0.0010742187500000005,0.05,0.0095703125,0.06,-0.007421875,0.04,0.07162094861268997,279
7_141,sft,7,141,0.85546875,0.6640625,0.0,0.044921875,0.0038671875,0.04,0.0029296875,0.06,0.0048046875,0.02,0.04504060745239258,4680
7_142,sft,7,142,0.451171875,0.578125,0.0,0.039794921875,0.009560546875,0.03,0.01375,0.06,0.00537109375,0.0,0.039819180965423584,311
7_143,sft,7,143,0.2451171875,0.234375,0.0,0.0166015625,0.003134765625000001,0.04,0.022578125,0.06,-0.01630859375,0.02,0.016651341691613197,23725
7_144,sft,7,144,0.130859375,2.375,1.28125,2.796875,-0.004970703125000001,0.05,-0.000703125,0.04,-0.00923828125,0.06,2.7936811447143555,11
7_145,sft,7,145,1.4609375,1.3828125,1.65625,15.25,0.0283984375,0.08,0.025390625,0.06,0.03140625,0.1,15.233266830444336,12678
7_146,sft,7,146,8.375,0.921875,0.01953125,0.1259765625,-0.00041992187500000016,0.02,0.0046484375,0.04,-0.00548828125,0.0,0.12644062936306,279
7_147,sft,7,147,4.25,2.859375,0.123046875,0.390625,0.004892578125,0.04,0.0062890625,0.08,0.00349609375,0.0,0.3906281590461731,4680
7_148,sft,7,148,2.3125,0.8984375,0.00390625,0.07373046875,9.765625000000009e-06,0.03,-0.0027734375,0.02,0.00279296875,0.04,0.07376735657453537,311
7_149,sft,7,149,1.1953125,1.9296875,1.453125,3.859375,-0.009296875,0.02,-0.004609375,0.02,-0.013984375,0.02,3.8610730171203613,220
7_150,sft,7,150,2.53125,1.625,0.09765625,0.322265625,0.009482421875,0.05,0.0105078125,0.04,0.00845703125,0.06,0.3224635124206543,17
7_151,sft,7,151,1.421875,2.0,1.546875,8.3125,0.011728515625,0.060000000000000005,0.0173046875,0.1,0.00615234375,0.02,8.329830169677734,9
7_152,sft,7,152,4.875,0.34375,0.0,0.03271484375,0.004072265625,0.03,0.0072265625,0.06,0.00091796875,0.0,0.03279682993888855,18
7_153,sft,7,153,2.453125,2.984375,0.79296875,1.2578125,-0.0018945312499999995,0.05,0.006328125,0.08,-0.0101171875,0.02,1.254467487335205,28
7_154,sft,7,154,1.8515625,0.4609375,1.9375,15.4375,0.036152343749999996,0.12000000000000001,0.039375,0.14,0.0329296875,0.1,15.439708709716797,2442
7_155,sft,7,155,8.625,7.21875,1.125,7.65625,-0.01625,0.05,0.003046875,0.1,-0.035546875,0.0,7.651695251464844,17
7_156,sft,7,156,8.125,10.0625,0.98046875,4.5,-0.01365234375,0.04,-0.0046875,0.06,-0.0226171875,0.02,4.50906229019165,9
7_157,sft,7,157,6.3125,2.9375,0.078125,0.31640625,-0.002236328125,0.03,0.003515625,0.06,-0.00798828125,0.0,0.3172270655632019,18
7_158,sft,7,158,3.328125,5.65625,0.390625,0.921875,-0.007578125,0.02,-0.0055078125,0.02,-0.0096484375,0.02,0.9208213686943054,28
7_159,sft,7,159,2.125,1.984375,0.0234375,0.16796875,-0.0021679687500000006,0.03,0.0099609375,0.04,-0.014296875,0.02,0.16789937019348145,21
7_160,sft,7,160,1.1484375,2.625,1.5859375,7.53125,8.789062499999986e-05,0.06999999999999999,0.0049609375,0.12,-0.00478515625,0.02,7.518162250518799,2452
7_161,sft,7,161,4.34375,0.546875,1.828125,3.5,-0.012304687500000001,0.04,-0.0069140625,0.04,-0.0176953125,0.04,3.497529983520508,21
7_162,sft,7,162,3.921875,0.287109375,0.0,0.018798828125,0.005234375,0.0,0.01046875,0.0,-0.0,0.0,0.018811043351888657,16302
7_163,sft,7,163,1.96875,2.3125,0.7421875,1.1953125,0.004921875,0.06,0.004765625,0.08,0.005078125,0.04,1.194042682647705,624
7_164,sft,7,164,1.5859375,0.91015625,0.07421875,0.2333984375,0.003916015625,0.07,0.015390625,0.1,-0.00755859375,0.04,0.23359358310699463,5847
7_165,sft,7,165,0.90625,1.3828125,0.0078125,0.10009765625,-0.01244140625,0.01,-0.0083203125,0.02,-0.0165625,0.0,0.09997652471065521,11
7_166,sft,7,166,0.50390625,0.890625,0.00390625,0.06298828125,0.015996093750000002,0.060000000000000005,0.0280859375,0.1,0.00390625,0.02,0.06301503628492355,566
7_167,sft,7,167,0.283203125,0.67578125,0.00390625,0.047607421875,-0.00611328125,0.01,0.0013671875,0.02,-0.01359375,0.0,0.047567304223775864,3694
7_168,sft,7,168,0.166015625,0.3828125,0.0,0.02734375,-0.00033203124999999986,0.060000000000000005,0.0084375,0.1,-0.0091015625,0.02,0.027397016063332558,2441
7_169,sft,7,169,0.0966796875,1.0234375,0.00390625,0.072265625,-0.0023925781249999997,0.03,0.0055078125,0.06,-0.01029296875,0.0,0.07245033234357834,220
7_170,sft,7,170,0.08447265625,0.166015625,0.0,0.0157470703125,0.0028808593749999997,0.04,0.0083203125,0.08,-0.00255859375,0.0,0.015689153224229813,17
7_171,sft,7,171,0.050048828125,0.1513671875,0.0,0.00946044921875,0.0045312500000000006,0.02,0.01,0.04,-0.0009375,0.0,0.009487658739089966,16302
7_172,sft,7,172,0.02978515625,1.421875,0.0078125,0.1044921875,0.0021484375,0.06999999999999999,0.0114453125,0.12,-0.0071484375,0.02,0.10456599295139313,315
7_173,sft,7,173,0.06689453125,0.048095703125,0.0,0.0028076171875,0.005781249999999999,0.03,0.015859375,0.06,-0.004296875,0.0,0.002806892851367593,51341
7_174,sft,7,174,0.034912109375,0.154296875,0.0,0.01055908203125,0.00548828125,0.03,0.01203125,0.02,-0.0010546875,0.04,0.010548077523708344,26896
