layer,pair_index,left_index,right_index,dot,cosine,left_norm,right_norm,metric_variant,left_sample_index,right_sample_index,left_example_id,right_example_id,left_raw_index,right_raw_index,left_sequence_index,right_sequence_index,left_hidden_pos,right_hidden_pos,left_label_pos,right_label_pos,left_input_token_id,right_input_token_id,left_label_token_id,right_label_token_id,left_input_token_str,right_input_token_str,left_label_token_str,right_label_token_str,left_hidden_attention_mask,right_hidden_attention_mask,left_label_attention_mask,right_label_attention_mask,left_dataset,right_dataset,left_domain,right_domain
4,99,99,182,0.6827830076217651,0.3554879128932953,1.3117331266403198,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,172,44,173,45,13,25,220,414,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,100,100,182,0.7006242275238037,0.2993118464946747,1.5986332893371582,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,173,44,174,45,220,25,4486,414, ,:, After, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,101,101,182,0.5016378164291382,0.17388057708740234,1.9702749252319336,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,174,44,175,45,4486,25,780,414, After,:, his, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,102,102,182,0.5264996886253357,0.18241770565509796,1.971145749092102,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,175,44,176,45,780,25,37177,414, his,:, graduation, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,103,103,182,0.4163898527622223,0.12864625453948975,2.2105002403259277,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,176,44,177,45,37177,25,303,414, graduation,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,104,104,182,0.7070789933204651,0.22898977994918823,2.1088197231292725,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,177,44,178,45,303,25,220,414, in,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,105,105,182,0.7060025930404663,0.2737857699394226,1.7610958814620972,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,178,44,179,45,220,25,16,414, ,:,1, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,106,106,182,0.5916591882705688,0.21966218948364258,1.8395174741744995,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,179,44,180,45,16,25,23,414,1,:,8, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,107,107,182,0.4642518162727356,0.19688481092453003,1.610382318496704,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,180,44,181,45,23,25,16,414,8,:,1, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,108,108,182,0.35433056950569153,0.13900230824947357,1.7409015893936157,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,181,44,182,45,16,25,19,414,1,:,4, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,109,109,182,0.5882249474525452,0.23694829642772675,1.6954206228256226,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,182,44,183,45,19,25,11,414,4,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,110,110,182,0.8103415369987488,0.33055898547172546,1.6741976737976074,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,183,44,184,45,11,25,551,414,",",:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,111,111,182,0.6675511002540588,0.22810102999210358,1.9986873865127563,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,184,44,185,45,551,25,557,414, he,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,112,112,182,0.7119138240814209,0.2662404775619507,1.8261690139770508,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,185,44,186,45,557,25,15711,414, was,:, admitted, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,113,113,182,0.37648409605026245,0.1340443342924118,1.9181642532348633,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,186,44,187,45,15711,25,310,414, admitted,:, to, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,114,114,182,0.6056525707244873,0.2325950264930725,1.7783234119415283,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,187,44,188,45,310,25,279,414, to,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,115,115,182,0.6479167938232422,0.2566109597682953,1.7243746519088745,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,188,44,189,45,279,25,29158,414, the,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,116,116,182,0.4759972095489502,0.17648428678512573,1.841984510421753,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,189,44,190,45,29158,25,314,414, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,117,117,182,0.6340274810791016,0.2441379576921463,1.7736191749572754,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,190,44,191,45,314,25,73630,414, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,118,118,182,0.5525922775268555,0.19494816660881042,1.9358569383621216,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,191,44,192,45,73630,25,321,414, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,119,119,182,0.6533339023590088,0.2700693905353546,1.6521421670913696,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,192,44,193,45,321,25,76534,414, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,120,120,182,0.5278658270835876,0.17801082134246826,2.0251851081848145,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,193,44,194,45,76534,25,13,414, Roads,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,121,121,182,0.6966248154640198,0.3660042881965637,1.2998713254928589,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,194,44,195,45,13,25,220,414,.,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,122,122,182,0.8003384470939636,0.3366355299949646,1.6236834526062012,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,195,44,196,45,220,25,11615,414, ,:, During, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,123,123,182,0.5365834832191467,0.18292781710624695,2.003296136856079,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,196,44,197,45,11615,25,780,414, During,:, his, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,124,124,182,0.5748761296272278,0.1907680183649063,2.058051824569702,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,197,44,198,45,780,25,854,414, his,:, time, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,125,125,182,0.42573675513267517,0.1427326798439026,2.037067174911499,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,198,44,199,45,854,25,440,414, time,:, with, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,126,126,182,0.45253074169158936,0.17370334267616272,1.7792112827301025,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,199,44,200,45,440,25,279,414, with,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,127,127,182,0.6481899619102478,0.25637495517730713,1.7266898155212402,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,200,44,201,45,279,25,29158,414, the,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,128,128,182,0.539603054523468,0.19626545906066895,1.8776650428771973,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,201,44,202,45,29158,25,314,414, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,129,129,182,0.690494954586029,0.26159632205963135,1.8026710748672485,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,202,44,203,45,314,25,73630,414, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,130,130,182,0.6512020826339722,0.21232077479362488,2.094647169113159,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,203,44,204,45,73630,25,321,414, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,131,131,182,0.65659499168396,0.25780370831489563,1.7393860816955566,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,204,44,205,45,321,25,76534,414, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,132,132,182,0.6401427388191223,0.1976594775915146,2.2118046283721924,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,205,44,206,45,76534,25,11,414, Roads,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,133,133,182,0.7112961411476135,0.31006863713264465,1.5666797161102295,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,206,44,207,45,11,25,551,414,",",:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,134,134,182,0.6790292859077454,0.23205982148647308,1.9983712434768677,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,207,44,208,45,551,25,557,414, he,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,135,135,182,0.6931307911872864,0.25836583971977234,1.8321781158447266,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,208,44,209,45,557,25,2858,414, was,:, able, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,136,136,182,0.42282634973526,0.1582847237586975,1.8243603706359863,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,209,44,210,45,2858,25,310,414, able,:, to, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,137,137,182,0.6606252789497375,0.2612846791744232,1.7267475128173828,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,210,44,211,45,310,25,46926,414, to,:, undertake, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,138,138,182,0.44287559390068054,0.15288609266281128,1.978342056274414,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,211,44,212,45,46926,25,264,414, undertake,:, a, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,139,139,182,0.6627941131591797,0.25393861532211304,1.7825326919555664,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,212,44,213,45,264,25,3878,414, a,:, series, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,140,140,182,0.5252568125724792,0.18588203191757202,1.929842472076416,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,213,44,214,45,3878,25,314,414, series,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,141,141,182,0.6627292037010193,0.2383088320493698,1.8992563486099243,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,214,44,215,45,314,25,3788,414, of,:, study, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,142,142,182,0.4245191216468811,0.15404976904392242,1.8820180892944336,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,215,44,216,45,3788,25,29176,414, study,:, tours, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,143,143,182,0.30606114864349365,0.11190983653068542,1.8677878379821777,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,216,44,217,45,29176,25,303,414, tours,:, in, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,144,144,182,0.6641181111335754,0.25427037477493286,1.7837631702423096,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,217,44,218,45,303,25,12840,414, in,:, Britain, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,145,145,182,0.4026338458061218,0.13665416836738586,2.0122179985046387,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,218,44,219,45,12840,25,321,414, Britain,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,146,146,182,0.6921398639678955,0.2807069420814514,1.6839467287063599,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,219,44,220,45,321,25,9338,414, and,:, France, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,147,147,182,0.4298754334449768,0.14554858207702637,2.017076015472412,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,220,44,221,45,9338,25,2785,414, France,:, within, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,148,148,182,0.41409432888031006,0.15121395885944366,1.8702298402786255,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,221,44,222,45,2785,25,864,414, within,:, which, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,149,149,182,0.3431929349899292,0.1277632713317871,1.834509253501892,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,222,44,223,45,864,25,551,414, which,:, he, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,150,150,182,0.7407970428466797,0.24739786982536316,2.0449886322021484,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,223,44,224,45,551,25,5924,414, he,:, became, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,151,151,182,0.6111401319503784,0.22419069707393646,1.8617048263549805,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,224,44,225,45,5924,25,10958,414, became,:, familiar, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,152,152,182,0.43595531582832336,0.15014760196208954,1.9829473495483398,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,225,44,226,45,10958,25,1452,414, familiar,:,ized, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,153,153,182,0.4496946334838867,0.16601982712745667,1.849887728691101,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,226,44,227,45,1452,25,440,414,ized,:, with, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,154,154,182,0.6345472931861877,0.23303735256195068,1.8596279621124268,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,227,44,228,45,440,25,836,414, with,:, their, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,155,155,182,0.3882943093776703,0.14103317260742188,1.8803008794784546,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,228,44,229,45,836,25,491,414, their,:, new, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,156,156,182,0.4710974097251892,0.16103951632976532,1.9978636503219604,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,229,44,230,45,491,25,37178,414, new,:, perspectives, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,157,157,182,0.4171311855316162,0.14590881764888763,1.9524445533752441,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,230,44,231,45,37178,25,321,414, perspectives,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,158,158,182,0.6007379293441772,0.24732208251953125,1.658860206604004,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,231,44,232,45,321,25,12419,414, and,:, industrial, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,159,159,182,0.22036032378673553,0.07988424599170685,1.883908748626709,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,232,44,233,45,12419,25,24171,414, industrial,:, developments, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,160,160,182,0.5880066156387329,0.19282753765583038,2.082575559616089,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,233,44,234,45,24171,25,13,414, developments,:,., D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,161,161,182,0.6751375794410706,0.32541704177856445,1.4169013500213623,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,234,44,235,45,13,25,271,414,.,:,"

", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,162,162,182,0.6831247210502625,0.337265282869339,1.3832987546920776,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,235,44,236,45,271,25,760,414,"

",:,The, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,163,163,182,0.784436047077179,0.3246890902519226,1.649975299835205,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,236,44,237,45,760,25,29158,414,The,:, Corps, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,164,164,182,0.5940759181976318,0.20637129247188568,1.9659852981567383,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,237,44,238,45,29158,25,314,414, Corps,:, of, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,165,165,182,0.7129684686660767,0.2632750868797302,1.8494735956192017,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,238,44,239,45,314,25,73630,414, of,:, Bridges, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,166,166,182,0.6338106989860535,0.2125009000301361,2.036978244781494,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,239,44,240,45,73630,25,321,414, Bridges,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,167,167,182,0.6716298460960388,0.26450642943382263,1.7341288328170776,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,240,44,241,45,321,25,76534,414, and,:, Roads, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,168,168,182,0.5609511137008667,0.18819469213485718,2.0356600284576416,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,241,44,242,45,76534,25,7888,414, Roads,:, completed, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,169,169,182,0.30329838395118713,0.10622261464595795,1.9500274658203125,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,242,44,243,45,7888,25,1599,414, completed,:, many, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,170,170,182,0.531659722328186,0.18668679893016815,1.9449468851089478,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,243,44,244,45,1599,25,6859,414, many,:, projects, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,171,171,182,0.5503841638565063,0.20058637857437134,1.8739244937896729,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,244,44,245,45,6859,25,1345,414, projects,:, while, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,172,172,182,0.4488392174243927,0.1736210137605667,1.7655341625213623,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,245,44,246,45,1345,25,14944,414, while,:, Gi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,173,173,182,0.7109651565551758,0.21152901649475098,2.295440196990967,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,246,44,247,45,14944,25,5512,414, Gi,:,ura, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,174,174,182,0.6746835112571716,0.2421749383211136,1.9026482105255127,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,247,44,248,45,5512,25,557,414,ura,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,175,175,182,0.6861562728881836,0.2380998581647873,1.968119740486145,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,248,44,249,45,557,25,16144,414, was,:, engaged, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,176,176,182,0.3380343019962311,0.12433656305074692,1.8567333221435547,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,249,44,250,45,16144,25,11,414, engaged,:,",", D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,177,177,182,0.7465737462043762,0.3291850686073303,1.5488885641098022,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,250,44,251,45,11,25,2583,414,",",:, including, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,178,178,182,0.5311068296432495,0.18049895763397217,2.0095314979553223,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,251,44,252,45,2583,25,11407,414, including,:, channels, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,179,179,182,0.4342288076877594,0.1649494618177414,1.7978578805923462,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,252,44,253,45,11407,25,364,414, channels,:, for, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,180,180,182,0.6497071981430054,0.24563518166542053,1.8064032793045044,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,253,44,254,45,364,25,279,414, for,:, the, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
4,181,181,182,0.6825642585754395,0.2633531987667084,1.7700786590576172,1.4642404317855835,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,254,44,255,45,279,25,6195,414, the,:, flow, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,0,0,182,1.361946940422058,0.5629105567932129,1.532653570175171,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,73,44,74,45,198,25,47548,414,"
",:,Lu, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,1,1,182,0.7903456687927246,0.24600662291049957,2.0351362228393555,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,74,44,75,45,47548,25,28573,414,Lu,:,igi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,2,2,182,0.775149405002594,0.2422962188720703,2.026571750640869,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,75,44,76,45,28573,25,14944,414,igi,:, Gi, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,3,3,182,0.6675529479980469,0.2115033119916916,1.9993634223937988,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,76,44,77,45,14944,25,5512,414, Gi,:,ura, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,4,4,182,0.8020064234733582,0.26645663380622864,1.9066654443740845,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,77,44,78,45,5512,25,557,414,ura,:, was, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,5,5,182,0.9000411033630371,0.3213619887828827,1.7741528749465942,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,78,44,79,45,557,25,449,414, was,:, an, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,6,6,182,0.7830580472946167,0.2689652144908905,1.8442553281784058,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,79,44,80,45,449,25,449,414, an,:, an, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,7,7,182,0.9347236156463623,0.29638242721557617,1.9978089332580566,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,80,44,81,45,449,25,14382,414, an,:, Italian, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,8,8,182,0.6194002628326416,0.18600039184093475,2.1095058917999268,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,81,44,82,45,14382,25,22839,414, Italian,:, engineer, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,9,9,182,0.6525813937187195,0.1831185519695282,2.257488489151001,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,82,44,83,45,22839,25,321,414, engineer,:, and, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,10,10,182,0.8870920538902283,0.3046318590641022,1.844660997390747,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,83,44,84,45,321,25,174991,414, and,:, archit, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,11,11,182,0.6249327659606934,0.17124822735786438,2.311694383621216,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,84,44,85,45,174991,25,1514,414, archit,:,ected, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,12,12,182,0.7799482345581055,0.23208874464035034,2.1288001537323,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,85,44,86,45,1514,25,852,414,ected,:, who, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,13,13,182,0.7900805473327637,0.28072822093963623,1.7828240394592285,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,86,44,87,45,852,25,11815,414, who,:, lived, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,14,14,182,0.42870062589645386,0.1381748765707016,1.9653877019882202,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,87,44,88,45,11815,25,494,414, lived,:, from, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,15,15,182,0.5445098280906677,0.18004760146141052,1.9157620668411255,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,88,44,89,45,494,25,220,414, from,:, , D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,16,16,182,0.7239252328872681,0.24527329206466675,1.8696773052215576,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,89,44,90,45,220,25,16,414, ,:,1, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,17,17,182,0.6169254779815674,0.20517386496067047,1.9047318696975708,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,90,44,91,45,16,25,22,414,1,:,7, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,18,18,182,0.5110393166542053,0.17518632113933563,1.8478950262069702,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,91,44,92,45,22,25,24,414,7,:,9, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
8,19,19,182,0.34628117084503174,0.10679700970649719,2.053964614868164,1.5786170959472656,raw,0,1,dolly:13835,mmlu:computer_security_34,13835,34,0,0,92,44,93,45,24,25,20,414,9,:,5, D,1,1,1,1,dolly,mmlu,information_extraction,computer_security
