update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,loss,target_token_id
6_123,sft,6,123,0.2060546875,0.55859375,0.046875,0.1845703125,0.072109375,0.47000000000000003,0.05484375,0.4,0.089375,0.54,0.18468084931373596,28740
6_124,sft,6,124,0.1953125,0.059814453125,0.0,0.00726318359375,-0.00109375,0.0,-0.00421875,0.0,0.00203125,0.0,0.007271846290677786,28784
6_125,sft,6,125,0.10107421875,0.64453125,0.015625,0.12060546875,-0.2524609375,0.01,-0.274453125,0.0,-0.23046875,0.02,0.12072048336267471,477
6_126,sft,6,126,0.11083984375,0.265625,0.0,0.042236328125,-0.160859375,0.01,-0.17609375,0.0,-0.145625,0.02,0.042131103575229645,272
6_127,sft,6,127,0.07666015625,1.453125,0.859375,1.40625,0.9890625,0.78,1.1034375,0.76,0.8746875,0.8,1.4059536457061768,1741
6_128,sft,6,128,0.7421875,0.80859375,1.5625,2.546875,1.179609375,0.95,1.20546875,0.96,1.15375,0.94,2.5522444248199463,20727
6_129,sft,6,129,1.640625,1.265625,0.046875,0.2314453125,-0.285703125,0.01,-0.31484375,0.0,-0.2565625,0.02,0.23173359036445618,1096
6_130,sft,6,130,0.9375,0.60546875,0.015625,0.10791015625,0.0399609375,0.33999999999999997,0.04390625,0.3,0.036015625,0.38,0.10793773829936981,28705
6_131,sft,6,131,0.5234375,0.1650390625,0.0,0.0303955078125,0.043671875,0.16,0.0446875,0.18,0.04265625,0.14,0.03038676269352436,28750
6_132,sft,6,132,0.27734375,0.470703125,0.0078125,0.08056640625,-0.059921875,0.03,-0.07015625,0.0,-0.0496875,0.06,0.08074609190225601,1318
6_133,sft,6,133,0.1787109375,0.15234375,0.0,0.0223388671875,0.031718750000000004,0.12,0.03421875,0.12,0.02921875,0.12,0.022395553067326546,28705
6_134,sft,6,134,0.1005859375,0.11279296875,0.0,0.0184326171875,-0.015,0.0,-0.01421875,0.0,-0.01578125,0.0,0.01844574138522148,28783
6_135,sft,6,135,0.0595703125,0.3359375,0.00390625,0.059326171875,0.07078125,0.4,0.06890625,0.42,0.07265625,0.38,0.05929768458008766,327
6_136,sft,6,136,0.059326171875,0.7890625,0.078125,0.248046875,-0.22265625,0.04,-0.2521875,0.0,-0.193125,0.08,0.24819989502429962,2087
6_137,sft,6,137,0.1533203125,0.19921875,0.0,0.0279541015625,-0.0303125,0.01,-0.02875,0.0,-0.031875,0.02,0.02792288176715374,28750
6_138,sft,6,138,0.0908203125,0.1220703125,0.0,0.01544189453125,-0.040625,0.02,-0.041875,0.02,-0.039375,0.02,0.015456648543477058,28736
6_139,sft,6,139,0.05322265625,0.09814453125,0.0,0.0137939453125,-0.029375,0.01,-0.03109375,0.0,-0.02765625,0.02,0.013770224526524544,28783
6_140,sft,6,140,0.033447265625,0.1435546875,0.0,0.022705078125,-0.031953125,0.01,-0.035625,0.0,-0.02828125,0.02,0.022704413160681725,28746
6_141,sft,6,141,0.028076171875,0.12255859375,0.0,0.0174560546875,-0.02734375,0.01,-0.02265625,0.0,-0.03203125,0.02,0.01744697242975235,28740
6_142,sft,6,142,0.0228271484375,0.027587890625,0.0,0.0030364990234375,-0.005156249999999999,0.0,-0.00734375,0.0,-0.00296875,0.0,0.003033918561413884,28784
6_143,sft,6,143,0.01287841796875,0.06640625,0.0,0.007171630859375,-0.0013281249999999999,0.0,-0.00390625,0.0,0.00125,0.0,0.007167341653257608,4060
6_144,sft,6,144,0.010009765625,0.69140625,0.02734375,0.158203125,-0.208671875,0.03,-0.25375,0.0,-0.16359375,0.06,0.15774813294410706,28740
6_145,sft,6,145,0.083984375,0.025146484375,0.0,0.0027313232421875,-0.0013281249999999999,0.01,-0.005625,0.02,0.00296875,0.0,0.0027386562433093786,28784
6_146,sft,6,146,0.04345703125,0.77734375,0.0234375,0.1435546875,0.07429687500000001,0.44,0.06484375,0.42,0.08375,0.46,0.1435021311044693,13
6_147,sft,6,147,0.09326171875,3.046875,0.71875,1.65625,0.512109375,0.8200000000000001,0.58328125,0.88,0.4409375,0.76,1.6541193723678589,2428
6_148,sft,6,148,0.875,0.66015625,0.01171875,0.10693359375,-0.21437499999999998,0.01,-0.22515625,0.0,-0.20359375,0.02,0.10694053024053574,317
6_149,sft,6,149,0.490234375,0.004913330078125,0.0,0.0003910064697265625,-0.0023437500000000003,0.0,-0.00109375,0.0,-0.00359375,0.0,0.0003911683743353933,1449
6_150,sft,6,150,0.24609375,1.53125,0.212890625,0.5234375,0.06828125,0.33999999999999997,0.04,0.26,0.0965625,0.42,0.5250115394592285,28705
6_151,sft,6,151,0.384765625,0.59375,0.02734375,0.14453125,-0.06671875,0.11000000000000001,-0.09421875,0.08,-0.03921875,0.14,0.14458498358726501,28781
6_152,sft,6,152,0.263671875,0.08447265625,0.0,0.00933837890625,-0.005390625,0.0,-0.00328125,0.0,-0.0075,0.0,0.009329886175692081,28783
6_153,sft,6,153,0.13671875,2.34375,0.5859375,1.2421875,1.241171875,0.96,1.26890625,0.98,1.2134375,0.94,1.245530366897583,7769
6_154,sft,6,154,0.69140625,2.0625,1.1875,3.40625,4.164296875,1.0,3.81859375,1.0,4.51,1.0,3.400214672088623,1096
6_155,sft,6,155,2.046875,1.4140625,0.279296875,0.5625,0.3415234375,0.64,0.2734375,0.62,0.409609375,0.66,0.5625614523887634,28705
6_156,sft,6,156,1.3046875,0.5703125,0.02734375,0.146484375,0.07640625,0.43000000000000005,0.02359375,0.34,0.12921875,0.52,0.14611133933067322,28770
6_157,sft,6,157,0.7265625,0.0556640625,0.0,0.0068359375,-0.0078125,0.01,-0.0115625,0.02,-0.0040625,0.0,0.0068293726071715355,28750
6_158,sft,6,158,0.3671875,0.65625,0.05078125,0.1875,0.20023437500000002,0.68,0.1609375,0.68,0.23953125,0.68,0.18756979703903198,648
6_159,sft,6,159,0.27734375,0.216796875,0.0,0.04296875,-0.003828125,0.01,-0.00640625,0.02,-0.00125,0.0,0.04285933077335358,28705
6_160,sft,6,160,0.16015625,0.046630859375,0.0,0.00616455078125,-0.005546875000000001,0.0,-0.010625,0.0,-0.00046875,0.0,0.006162451580166817,28740
6_161,sft,6,161,0.0830078125,0.0225830078125,0.0,0.00250244140625,-0.002421875,0.0,-0.001875,0.0,-0.00296875,0.0,0.0025007424410432577,28784
6_162,sft,6,162,0.042724609375,0.2890625,0.00390625,0.048095703125,0.013281250000000001,0.01,0.02453125,0.0,0.00203125,0.02,0.048003483563661575,327
6_163,sft,6,163,0.04541015625,0.39453125,0.01171875,0.0849609375,-0.03265625,0.02,-0.02921875,0.02,-0.03609375,0.02,0.08484716713428497,2087
6_164,sft,6,164,0.0654296875,0.609375,0.01953125,0.1279296875,-0.078828125,0.0,-0.09109375,0.0,-0.0665625,0.0,0.12838542461395264,28770
6_165,sft,6,165,0.0966796875,0.03173828125,0.0,0.003387451171875,-0.00109375,0.0,-0.0025,0.0,0.0003125,0.0,0.003382320748642087,28750
6_166,sft,6,166,0.050048828125,0.2890625,0.0078125,0.06884765625,-0.00578125,0.14,-0.0271875,0.1,0.015625,0.18,0.06878676265478134,28806
6_167,sft,6,167,0.059326171875,0.04541015625,0.0,0.005279541015625,-0.007578125,0.0,-0.006875,0.0,-0.00828125,0.0,0.005275732837617397,28740
6_168,sft,6,168,0.0322265625,0.015625,0.0,0.00156402587890625,-0.0012500000000000002,0.0,-0.004375,0.0,0.001875,0.0,0.0015636371681466699,28784
6_169,sft,6,169,0.0169677734375,0.1767578125,0.0,0.0264892578125,-0.0325,0.01,-0.02828125,0.0,-0.03671875,0.02,0.026431648060679436,28746
6_170,sft,6,170,0.021728515625,0.16796875,0.0,0.0255126953125,-0.027578125,0.01,-0.03359375,0.0,-0.0215625,0.02,0.025478247553110123,28781
6_171,sft,6,171,0.0235595703125,0.02001953125,0.0,0.002044677734375,-0.002421875,0.01,-0.00390625,0.02,-0.0009375,0.0,0.002041757572442293,28783
6_172,sft,6,172,0.0128173828125,0.154296875,0.0,0.0179443359375,-0.012265624999999999,0.01,-0.01171875,0.0,-0.0128125,0.02,0.01794612966477871,4060
6_173,sft,6,173,0.015380859375,0.412109375,0.00390625,0.07421875,-0.138515625,0.03,-0.1659375,0.02,-0.11109375,0.04,0.07444845885038376,28781
6_174,sft,6,174,0.044921875,0.02001953125,0.0,0.00194549560546875,-0.0022656250000000003,0.01,-0.00359375,0.02,-0.0009375,0.0,0.0019450333202257752,28783
6_175,sft,6,175,0.0233154296875,1.7265625,0.203125,0.53515625,0.110703125,0.51,0.11875,0.56,0.10265625,0.46,0.5339615345001221,13
6_176,sft,6,176,0.279296875,3.359375,1.1171875,4.28125,4.638984375,1.0,4.71484375,1.0,4.563125,1.0,4.287928104400635,2000
6_177,sft,6,177,2.28125,2.890625,1.1796875,3.90625,4.056796875,1.0,4.03109375,1.0,4.0825,1.0,3.9003210067749023,28705
6_178,sft,6,178,3.09375,1.640625,0.1953125,0.51171875,2.8880468749999997,1.0,3.02546875,1.0,2.750625,1.0,0.5123407244682312,28781
6_179,sft,6,179,1.8046875,0.234375,0.0,0.030029296875,-0.022656250000000003,0.14,-0.0203125,0.08,-0.025,0.2,0.0300308708101511,28783
7_133,sft,7,133,0.0,2.9375,1.296875,5.40625,5.058359375,1.0,5.04359375,1.0,5.073125,1.0,5.419052600860596,1551
7_134,sft,7,134,5.40625,3.296875,1.109375,5.59375,4.026171875,1.0,3.86109375,1.0,4.19125,1.0,5.603853702545166,272
7_135,sft,7,135,5.53125,4.28125,1.0625,7.53125,7.979296875,1.0,8.04796875,1.0,7.910625,1.0,7.523223876953125,3742
7_136,sft,7,136,6.6875,2.09375,1.046875,1.96875,6.052109375000001,1.0,6.03046875,1.0,6.07375,1.0,1.9702072143554688,28705
7_137,sft,7,137,4.15625,0.263671875,0.00390625,0.04736328125,0.007890625,0.060000000000000005,0.00609375,0.02,0.0096875,0.1,0.047426000237464905,28750
7_138,sft,7,138,2.046875,1.1015625,0.07421875,0.28515625,-0.18148437499999998,0.05,-0.220625,0.04,-0.14234375,0.06,0.28504103422164917,14090
7_139,sft,7,139,1.1484375,1.7109375,0.396484375,0.7421875,0.386484375,0.8400000000000001,0.329375,0.78,0.44359375,0.9,0.7419064044952393,302
7_140,sft,7,140,0.9453125,1.203125,0.046875,0.2392578125,-0.42660156250000003,0.06,-0.478828125,0.04,-0.374375,0.08,0.23951780796051025,461
7_141,sft,7,141,0.58984375,0.0264892578125,0.0,0.0035858154296875,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,0.003584628226235509,9985
7_142,sft,7,142,0.294921875,0.43359375,0.01171875,0.095703125,-0.1809375,0.03,-0.208125,0.0,-0.15375,0.06,0.0954938754439354,21886
7_143,sft,7,143,0.1953125,1.453125,0.06640625,0.287109375,-0.198203125,0.02,-0.19625,0.0,-0.20015625,0.04,0.2865251302719116,28725
7_144,sft,7,144,0.2412109375,2.5625,0.8359375,1.703125,-0.05304687499999999,0.4,-0.19578125,0.3,0.0896875,0.5,1.7044258117675781,400
7_145,sft,7,145,0.97265625,0.90625,0.02734375,0.1689453125,-0.104921875,0.01,-0.08328125,0.0,-0.1265625,0.02,0.169095978140831,3886
7_146,sft,7,146,0.5703125,2.421875,0.75390625,1.5078125,3.990703125,0.98,4.09484375,1.0,3.8865625,0.96,1.504058599472046,2066
7_147,sft,7,147,1.0390625,1.5625,0.203125,0.5078125,5.133671875,1.0,5.16421875,1.0,5.103125,1.0,0.5077818632125854,9060
7_148,sft,7,148,0.7734375,0.0498046875,0.0,0.007415771484375,-0.038515625,0.01,-0.03296875,0.0,-0.0440625,0.02,0.007407816126942635,497
7_149,sft,7,149,0.390625,0.6171875,0.015625,0.11865234375,-0.032734374999999996,0.08,-0.01984375,0.08,-0.045625,0.08,0.1186385378241539,298
7_150,sft,7,150,0.25390625,1.4453125,0.7421875,1.1640625,4.366015625,1.0,4.53421875,1.0,4.1978125,1.0,1.1604866981506348,4244
7_151,sft,7,151,0.7109375,0.2041015625,0.0,0.02783203125,0.00796875,0.05,0.0046875,0.04,0.01125,0.06,0.027886362746357918,272
7_152,sft,7,152,0.369140625,0.2734375,0.0,0.04150390625,0.35531250000000003,0.8500000000000001,0.3234375,0.8,0.3871875,0.9,0.04161037132143974,4336
7_153,sft,7,153,0.205078125,0.134765625,0.0,0.0194091796875,0.0325,0.08,0.0259375,0.06,0.0390625,0.1,0.019398968666791916,298
7_154,sft,7,154,0.1123046875,0.1806640625,0.0,0.0223388671875,-0.008046875,0.0,-0.011875,0.0,-0.00421875,0.0,0.022293198853731155,22212
7_155,sft,7,155,0.0673828125,1.109375,1.3359375,2.015625,2.4749218749999997,1.0,2.34140625,1.0,2.6084375,1.0,2.021519184112549,28725
7_156,sft,7,156,1.0390625,2.765625,1.1171875,5.125,2.208203125,1.0,2.12953125,1.0,2.286875,1.0,5.122723579406738,10279
7_157,sft,7,157,3.078125,0.64453125,0.04296875,0.1796875,-0.0232421875,0.11,-0.00515625,0.12,-0.041328125,0.1,0.17932525277137756,272
7_158,sft,7,158,1.6328125,1.234375,0.84375,1.21875,-0.065703125,0.22999999999999998,-0.0559375,0.24,-0.07546875,0.22,1.2219735383987427,4336
7_159,sft,7,159,1.421875,0.75,0.046875,0.201171875,0.1696875,0.65,0.149375,0.64,0.19,0.66,0.20156945288181305,298
7_160,sft,7,160,0.8125,0.78125,0.0234375,0.14453125,-0.2300390625,0.01,-0.23109375,0.0,-0.228984375,0.02,0.1442619413137436,28705
7_161,sft,7,161,0.478515625,0.5546875,1.703125,3.453125,2.6654687499999996,0.97,2.70765625,1.0,2.62328125,0.94,3.4553914070129395,28750
7_162,sft,7,162,1.96875,2.234375,1.171875,4.40625,7.752421875,1.0,7.69421875,1.0,7.810625,1.0,4.412816047668457,28736
7_163,sft,7,163,3.1875,0.396484375,0.00390625,0.07177734375,-0.09890625,0.01,-0.11375,0.0,-0.0840625,0.02,0.07179415971040726,28770
7_164,sft,7,164,1.6328125,1.3203125,0.75,1.125,2.3939843749999996,0.9299999999999999,2.60421875,0.98,2.18375,0.88,1.1220124959945679,28746
7_165,sft,7,165,1.375,0.3984375,1.828125,16.125,2.834921875,1.0,2.75921875,1.0,2.910625,1.0,16.160690307617188,5275
7_166,sft,7,166,8.75,4.375,0.94921875,2.859375,3.3210156250000002,0.97,3.47890625,0.98,3.163125,0.96,2.865285634994507,28750
7_167,sft,7,167,5.8125,3.03125,1.078125,2.6875,3.391953125,1.0,3.32015625,1.0,3.46375,1.0,2.6817197799682617,28736
7_168,sft,7,168,4.25,1.40625,0.15234375,0.427734375,0.548828125,0.87,0.59359375,0.9,0.5040625,0.84,0.4272267520427704,28770
7_169,sft,7,169,2.34375,1.8125,0.65625,1.0625,0.6775390625,0.87,0.576875,0.86,0.778203125,0.88,1.0600329637527466,28746
7_170,sft,7,170,1.703125,0.6796875,0.01171875,0.10888671875,0.8333593749999999,0.94,0.97125,0.96,0.69546875,0.92,0.1086755320429802,28784
7_171,sft,7,171,0.90625,1.9453125,0.7890625,1.3203125,4.590859375,1.0,4.46515625,1.0,4.7165625,1.0,1.3182098865509033,4060
7_172,sft,7,172,1.109375,1.9375,1.1953125,2.65625,11.136171875,1.0,10.92171875,1.0,11.350625,1.0,2.6511635780334473,28784
7_173,sft,7,173,1.8828125,0.3984375,0.00390625,0.058837890625,0.045312500000000006,0.28,0.0675,0.4,0.023125,0.16,0.0589546337723732,14090
7_174,sft,7,174,0.97265625,0.95703125,0.02734375,0.169921875,-0.24117187499999998,0.03,-0.2734375,0.0,-0.20890625,0.06,0.17020577192306519,28723
7_175,sft,7,175,0.5703125,2.296875,0.51171875,1.078125,7.877734374999999,1.0,7.87421875,1.0,7.88125,1.0,1.0809632539749146,13
7_176,sft,7,176,0.82421875,2.1875,1.015625,2.375,1.483671875,0.99,1.62421875,1.0,1.343125,0.98,2.376678466796875,6693
7_177,sft,7,177,1.6015625,0.37890625,0.01171875,0.08740234375,0.18140625,0.77,0.19171875,0.84,0.17109375,0.7,0.08745016157627106,28725
7_178,sft,7,178,0.84375,0.6171875,0.015625,0.1142578125,0.077734375,0.41000000000000003,0.05359375,0.32,0.101875,0.5,0.11420875042676926,400
7_179,sft,7,179,0.478515625,0.1259765625,0.0,0.01446533203125,-0.003125,0.0,-0.001875,0.0,-0.004375,0.0,0.014465579763054848,3886
7_180,sft,7,180,0.2470703125,0.640625,0.03515625,0.1650390625,0.555625,0.91,0.51171875,0.9,0.59953125,0.92,0.16535606980323792,1698
7_181,sft,7,181,0.2060546875,0.259765625,0.0,0.04248046875,0.045625,0.25,0.04546875,0.28,0.04578125,0.22,0.042475976049900055,28705
7_182,sft,7,182,0.1240234375,0.019287109375,0.0,0.002197265625,-0.00039062500000000013,0.0,0.00140625,0.0,-0.0021875,0.0,0.002197353169322014,28750
7_183,sft,7,183,0.06298828125,0.11181640625,0.0,0.01446533203125,-0.026640625,0.01,-0.02203125,0.0,-0.03125,0.02,0.014458413235843182,14090
7_184,sft,7,184,0.038818359375,0.1494140625,0.0,0.019287109375,0.045937500000000006,0.12,0.04640625,0.08,0.04546875,0.16,0.019346002489328384,302
7_185,sft,7,185,0.029052734375,0.10498046875,0.0,0.01348876953125,-0.0196875,0.01,-0.02015625,0.02,-0.01921875,0.0,0.013486466370522976,461
7_186,sft,7,186,0.021240234375,0.0035400390625,0.0,0.000324249267578125,-0.0022656250000000003,0.0,-0.0053125,0.0,0.00078125,0.0,0.0003250309091527015,9985
7_187,sft,7,187,0.01080322265625,0.07958984375,0.0,0.01080322265625,-0.0046875,0.0,-0.00453125,0.0,-0.00484375,0.0,0.010814392007887363,21886
7_188,sft,7,188,0.01080322265625,1.2109375,0.22265625,0.494140625,-0.36484375,0.02,-0.40359375,0.0,-0.32609375,0.04,0.49323397874832153,28725
7_189,sft,7,189,0.251953125,1.6640625,0.146484375,0.4453125,-0.261484375,0.02,-0.29125,0.0,-0.23171875,0.04,0.4459940195083618,10279
7_190,sft,7,190,0.349609375,0.1357421875,0.0,0.01806640625,-0.020625,0.01,-0.0128125,0.02,-0.0284375,0.0,0.018077611923217773,272
7_191,sft,7,191,0.18359375,0.80078125,0.15625,0.345703125,-0.076484375,0.14,-0.07203125,0.16,-0.0809375,0.12,0.34604981541633606,4336
7_192,sft,7,192,0.263671875,0.271484375,0.0,0.0439453125,0.100859375,0.52,0.09,0.46,0.11171875,0.58,0.044001102447509766,298
7_193,sft,7,193,0.154296875,0.9765625,0.05078125,0.220703125,-0.12632812499999999,0.05,-0.12953125,0.02,-0.123125,0.08,0.22041518986225128,28705
7_194,sft,7,194,0.1875,0.625,0.0390625,0.1826171875,0.040390625,0.2,0.04640625,0.22,0.034375,0.18,0.18279315531253815,28784
7_195,sft,7,195,0.1845703125,0.6328125,0.0390625,0.17578125,-0.18078125,0.01,-0.21203125,0.0,-0.14953125,0.02,0.17598536610603333,28806
7_196,sft,7,196,0.1806640625,0.1591796875,0.0,0.024169921875,-0.006015625,0.0,-0.0090625,0.0,-0.00296875,0.0,0.024152105674147606,28750
7_197,sft,7,197,0.10205078125,0.412109375,0.01171875,0.08203125,-0.1771875,0.01,-0.179375,0.0,-0.175,0.02,0.08218126744031906,28746
7_198,sft,7,198,0.09228515625,1.109375,0.169921875,0.41015625,2.43640625,0.98,2.2859375,0.96,2.586875,1.0,0.4098070561885834,5275
7_199,sft,7,199,0.251953125,0.4921875,0.01171875,0.1025390625,0.13125,0.6100000000000001,0.13953125,0.66,0.12296875,0.56,0.10270917415618896,28784
7_200,sft,7,200,0.1767578125,0.07958984375,0.0,0.0098876953125,-0.00984375,0.01,-0.00703125,0.02,-0.01265625,0.0,0.009859670884907246,28806
7_201,sft,7,201,0.09326171875,0.02978515625,0.0,0.003082275390625,-0.0031249999999999997,0.0,-0.00734375,0.0,0.00109375,0.0,0.0030854973010718822,28750
7_202,sft,7,202,0.04833984375,0.158203125,0.0,0.0242919921875,-0.01703125,0.02,-0.00921875,0.02,-0.02484375,0.02,0.024247054010629654,28746
7_203,sft,7,203,0.036376953125,0.1279296875,0.0,0.0179443359375,0.010234375,0.02,0.01609375,0.02,0.004375,0.02,0.017979616299271584,28783
7_204,sft,7,204,0.027099609375,0.05859375,0.0,0.00628662109375,-0.0103125,0.0,-0.01,0.0,-0.010625,0.0,0.00629987521097064,4060
7_205,sft,7,205,0.0167236328125,0.2578125,0.00390625,0.046142578125,-0.11078125,0.02,-0.12703125,0.02,-0.09453125,0.02,0.04623395949602127,28783
7_206,sft,7,206,0.031494140625,0.123046875,0.0,0.0169677734375,-0.00953125,0.0,-0.00546875,0.0,-0.01359375,0.0,0.01693279668688774,14090
7_207,sft,7,207,0.024169921875,0.2451171875,0.0,0.0400390625,-0.12789062499999998,0.01,-0.13453125,0.0,-0.12125,0.02,0.039963968098163605,28723
7_208,sft,7,208,0.0322265625,0.34375,0.00390625,0.057373046875,0.06375,0.27,0.0528125,0.22,0.0746875,0.32,0.05727701261639595,13
7_209,sft,7,209,0.044677734375,1.15625,1.28125,2.09375,4.228359375,0.98,4.34015625,1.0,4.1165625,0.96,2.090467691421509,2467
7_210,sft,7,210,1.0703125,0.275390625,0.00390625,0.0478515625,0.12640625,0.6000000000000001,0.1140625,0.54,0.13875,0.66,0.047950420528650284,4251
7_211,sft,7,211,0.55859375,0.111328125,0.0,0.01953125,0.010546875,0.01,0.01234375,0.02,0.00875,0.0,0.01953435130417347,28725
7_212,sft,7,212,0.2890625,0.1435546875,0.0,0.01806640625,0.018046875,0.01,0.02171875,0.02,0.014375,0.0,0.018089553341269493,400
7_213,sft,7,213,0.1533203125,0.054443359375,0.0,0.00555419921875,0.01,0.01,0.0096875,0.02,0.0103125,0.0,0.005546774249523878,3886
7_214,sft,7,214,0.07958984375,0.11962890625,0.0,0.01416015625,-0.00015625,0.0,-0.0,0.0,-0.0003125,0.0,0.014134418219327927,2066
7_215,sft,7,215,0.046875,0.06591796875,0.0,0.006500244140625,0.0084375,0.01,0.01,0.02,0.006875,0.0,0.0065045543015003204,319
7_216,sft,7,216,0.0267333984375,0.0223388671875,0.0,0.002960205078125,0.003125,0.0,0.00328125,0.0,0.00296875,0.0,0.002957139629870653,9440
7_217,sft,7,217,0.01483154296875,0.026123046875,0.0,0.002288818359375,-0.00484375,0.01,-0.00546875,0.02,-0.00421875,0.0,0.002293101279065013,25736
7_218,sft,7,218,0.008544921875,0.00897216796875,0.0,0.000949859619140625,-0.00484375,0.0,-0.0084375,0.0,-0.00125,0.0,0.0009503615438006818,28713
7_219,sft,7,219,0.0047607421875,0.05029296875,0.0,0.005218505859375,-0.005234375,0.0,-0.006875,0.0,-0.00359375,0.0,0.005205648019909859,298
7_220,sft,7,220,0.004974365234375,0.1435546875,0.0,0.0189208984375,0.07515625000000001,0.43,0.06578125,0.38,0.08453125,0.48,0.018927790224552155,3579
7_221,sft,7,221,0.011962890625,0.11376953125,0.0,0.0140380859375,0.020624999999999998,0.02,0.0234375,0.04,0.0178125,0.0,0.01403427217155695,272
7_222,sft,7,222,0.01300048828125,0.06396484375,0.0,0.006500244140625,0.005078125,0.01,0.0053125,0.02,0.00484375,0.0,0.00648536765947938,4336
7_223,sft,7,223,0.009765625,1.0546875,0.212890625,0.453125,0.13765624999999998,0.56,0.1434375,0.54,0.131875,0.58,0.45249325037002563,2327
7_224,sft,7,224,0.2314453125,0.041748046875,0.0,0.004608154296875,0.00421875,0.01,0.005625,0.02,0.0028125,0.0,0.004602197092026472,1076
7_225,sft,7,225,0.1181640625,0.671875,0.05859375,0.205078125,-0.2151953125,0.02,-0.225703125,0.0,-0.2046875,0.04,0.2053576409816742,28725
7_226,sft,7,226,0.1611328125,0.78515625,1.765625,5.1875,5.5658593750000005,1.0,5.26671875,1.0,5.865,1.0,5.193583965301514,298
7_227,sft,7,227,2.671875,1.828125,1.328125,4.125,3.38515625,0.95,3.29390625,0.98,3.47640625,0.92,4.115584373474121,264
7_228,sft,7,228,3.40625,1.109375,0.625,0.90625,-0.01515625,0.30000000000000004,-0.07421875,0.26,0.04390625,0.34,0.9072151184082031,1480
7_229,sft,7,229,2.15625,0.73828125,0.0390625,0.1806640625,0.1215625,0.51,0.1634375,0.66,0.0796875,0.36,0.18042048811912537,4336
7_230,sft,7,230,1.1640625,0.1669921875,0.0,0.0196533203125,-0.0296875,0.0,-0.02796875,0.0,-0.03140625,0.0,0.01970852166414261,302
7_231,sft,7,231,0.59375,1.0234375,0.0703125,0.255859375,-0.23171874999999997,0.06,-0.27328125,0.04,-0.19015625,0.08,0.2559353709220886,28705
7_232,sft,7,232,0.423828125,0.46484375,0.01953125,0.12158203125,-0.2242578125,0.05,-0.24625,0.0,-0.202265625,0.1,0.12160936743021011,28783
7_233,sft,7,233,0.2734375,0.76171875,0.0390625,0.18359375,-0.246953125,0.02,-0.27203125,0.0,-0.221875,0.04,0.1839682161808014,28736
7_234,sft,7,234,0.228515625,0.138671875,0.0,0.0203857421875,-0.011953125,0.0,-0.006875,0.0,-0.01703125,0.0,0.020445197820663452,28750
7_235,sft,7,235,0.12451171875,0.2275390625,0.0,0.037109375,-0.09562499999999999,0.01,-0.0971875,0.0,-0.0940625,0.02,0.0371113158762455,28746
7_236,sft,7,236,0.08056640625,0.337890625,0.00390625,0.0537109375,-0.12125,0.04,-0.1234375,0.04,-0.1190625,0.04,0.05380057170987129,5275
7_237,sft,7,237,0.0673828125,0.134765625,0.0,0.0185546875,-0.036015624999999996,0.01,-0.0384375,0.0,-0.03359375,0.02,0.018586987629532814,28783
7_238,sft,7,238,0.04296875,0.1689453125,0.0,0.0244140625,-0.056640625,0.03,-0.0578125,0.02,-0.05546875,0.04,0.024462169036269188,28736
7_239,sft,7,239,0.03369140625,0.030029296875,0.0,0.0030670166015625,0.0007812499999999998,0.0,-0.0021875,0.0,0.00375,0.0,0.00306018372066319,28750
7_240,sft,7,240,0.018310546875,0.0869140625,0.0,0.01080322265625,-0.022734375,0.02,-0.02125,0.02,-0.02421875,0.02,0.010826067067682743,28746
7_241,sft,7,241,0.01458740234375,0.08984375,0.0,0.01153564453125,-0.020546875,0.01,-0.0184375,0.0,-0.02265625,0.02,0.011524297297000885,28740
7_242,sft,7,242,0.0130615234375,0.0235595703125,0.0,0.00238037109375,-0.00484375,0.0,-0.00359375,0.0,-0.00609375,0.0,0.0023842023219913244,28784
7_243,sft,7,243,0.007720947265625,0.0537109375,0.0,0.005279541015625,-0.005390625,0.0,-0.0040625,0.0,-0.00671875,0.0,0.005289369262754917,4060
7_244,sft,7,244,0.006500244140625,0.1884765625,0.0,0.0289306640625,-0.0928125,0.01,-0.1,0.0,-0.085625,0.02,0.028981195762753487,28740
7_245,sft,7,245,0.0177001953125,0.01129150390625,0.0,0.001007080078125,0.00031250000000000006,0.0,0.003125,0.0,-0.0025,0.0,0.001005025114864111,28784
7_246,sft,7,246,0.00933837890625,0.07373046875,0.0,0.007781982421875,-0.009375,0.0,-0.01140625,0.0,-0.00734375,0.0,0.007779301609843969,14090
7_247,sft,7,247,0.008544921875,0.35546875,0.00390625,0.057373046875,-0.016640625,0.08,-0.00609375,0.08,-0.0271875,0.08,0.05748007446527481,28723
7_248,sft,7,248,0.032958984375,0.94921875,0.5,0.7265625,3.208984375,1.0,3.15265625,1.0,3.2653125,1.0,0.7267754077911377,13
7_249,sft,7,249,0.37890625,3.125,1.0625,3.515625,5.516796875,1.0,5.61546875,1.0,5.418125,1.0,3.5167336463928223,2000
7_250,sft,7,250,1.9453125,3.0,1.0546875,2.921875,2.7405468749999997,1.0,2.65484375,1.0,2.82625,1.0,2.918286085128784,28705
